layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.220654259921551,8.745391470985697e-06,0.1470142984334821,0.2528438735008224,0.1470142984334821,0.0367337454495601,0.3088158085898955,-553.2370051423188,0.0
parameters/classifier.out_proj.bias,0.3700395379605678,2.4302776306758326e-05,0.3213194063928386,0.3700395379605678,0.3213194063928386,0.000435140697869,0.4149905098725618,-527.4795910803116,0.0566936223923261
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.2973161388830522,6.810931588576451e-05,0.2973161388830522,0.3194149921771479,0.2973161388830522,0.0514207214624566,0.4762496186576684,-379.55140443822864,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.232261534209436,3.8533299150441586e-05,0.1562440261599123,0.2785784297184954,0.1562440261599123,0.0055434607215771,0.3686219609730599,-493.5079117782378,0.0493877216339407
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.1031199190267266,5.487298290910751e-06,0.0994231592528816,0.1031199190267266,0.0994231592528816,0.007607449987332,-3.255347118059112,-374.85900079850694,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.37541311905542,1.977466542132313e-05,0.3663098490479889,0.4679712401101469,0.3663098490479889,0.0124172283079061,0.3502132454336172,-458.4602445594902,0.0544252488932551
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.156095139680524,4.761371941098019e-05,0.156095139680524,0.1989947939452623,0.1683360186757746,0.0733602206455027,0.3682077620440598,-536.2318008107829,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.4161238242779024,3.1439803665835833e-06,0.3596304272965556,0.4804895303802117,0.3596304272965556,0.0026545599608346,1.9925458487988656,-394.8973092291875,0.0837371655074414
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.4063564343969487,1.834254469726268e-05,0.3593980332511988,0.4549867112916997,0.3593980332511988,0.0171389674569406,0.9941762919422268,-375.9082954628344,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.3610172377572335,4.159197426427221e-05,0.3348963819562459,0.5129513984448628,0.3348963819562459,0.0480745044040235,0.1033131077502279,-427.8535658911916,0.0515534482046903
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.1220526685300187,9.85722547692318e-07,0.1220526685300187,0.1643634525474637,0.1220526685300187,0.0025829710867518,-0.3974125523626948,-522.9577889988838,0.018626806746198
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.1322519902085246,3.694705939792296e-05,0.111169963188895,0.1491158712372683,0.111169963188895,0.0005986538756281,0.5014495878308042,-424.9686145656772,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.3430708638986553,9.42988407814047e-06,0.3430708638986553,0.4616765749136303,0.3430708638986553,0.0139950962325803,0.5916439229057888,-501.2547393553216,0.0004693058316856
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.2167217054199856,4.36555907896865e-05,0.1770672076138859,0.3478506575204139,0.1770672076138859,0.0061735594113297,0.5419080446453246,-395.4569705140596,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.0161208753710089,1.2387365624654906e-05,0.0143290332904713,0.016891932931928,0.016891932931928,0.0113875925845007,0.5933508558174998,-449.512909301589,0.0321220648580397
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.457344141610375,7.000293539445768e-05,0.3571437333656885,0.576814283413955,0.3571437333656885,0.0036736960451574,0.2807823520329527,-529.8709295625653,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.2869198843359019,4.368686344539358e-05,0.251401279127682,0.337512640795235,0.251401279127682,0.0080749812690621,-0.2972784625720117,-551.5672669203902,0.0223811182675731
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.2176557695411401,8.97744711250698e-05,0.2176557695411401,0.2487690714786264,0.2176557695411401,0.0153677761859896,2.299152928531978,-418.96625575957927,0.1004270356625741
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.3587814560648262,9.324953655718422e-05,0.3398984602338184,0.3993229414029279,0.3398984602338184,0.0133627420022078,0.94755971610572,-443.5120721715752,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.2751736288942044,1.1121833040550751e-05,0.2197512990982841,0.3041775988648653,0.2197512990982841,0.0011705673302032,1.0539068565720733,-382.378296976985,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0113675671105187,4.0949241501628425e-05,0.0103140108696295,0.016664259920728,0.0103140108696295,0.0001940198402055,2.0716383574264987,-465.5829307448933,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.444462945366757,4.0532167059662495e-05,0.3433481988579931,0.444462945366757,0.3433481988579931,0.010085535034478,0.2253518233643565,-523.5740752317065,0.070265362119119
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.5192281593127415,6.958088070734586e-05,0.3715162483167916,0.5192281593127415,0.3715162483167916,0.0024843521558338,0.4032778424588445,-376.9361458443058,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.4506632492189091,7.935074420823587e-05,0.3555581063200445,0.4506632492189091,0.3555581063200445,0.0878276559463128,0.7405244726488979,-430.5027757361864,0.0068741021741467
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.4853210347802871,2.963318479663593e-05,0.4181873301080342,0.5221276786043455,0.4181873301080342,0.0035449988936152,-1.8225927657075724,-436.2525157215233,0.0532517908395652
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.3827507729675078,5.969241048416363e-05,0.3243761872089806,0.4241978261348941,0.3243761872089806,0.0118109635090015,-0.828208785812144,-221.27539963505376,0.0580291441562146
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.2293406932622047,1.477438617077079e-06,0.1860983140546139,0.2686826448111222,0.1860983140546139,0.0441762784305854,0.9226132453826158,-453.1562130711762,0.1027924404707765
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.3064387934301644,1.1637578622036765e-06,0.2966371850956369,0.3064387934301644,0.2966371850956369,0.0235134133889909,0.1818005423856622,-525.7200759005341,0.08892423072318
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.1059507667819358,3.30377603198664e-05,0.0896047683358224,0.1356071757524699,0.0896047683358224,0.0123301743507076,0.2792753267064145,-539.9614847973905,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.4359811962191862,2.49997383058551e-06,0.3339677344701314,0.5383906269189369,0.5383906269189369,0.1375987071330228,0.5030690642329806,-387.1407649173879,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.3370596153287333,0.0001119926129316,0.2185842543571319,0.353383539848172,0.3171812785875763,0.1107979038929276,0.400658711198588,-424.2210936586811,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.3041605248889294,2.4517596106047135e-05,0.2540920342760014,0.3471190602998008,0.2540920342760014,0.0010696850476008,3.124401222402257,140.83078071353205,0.0756696376442019
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.1461175242343465,5.025386908970652e-05,0.123881511262389,0.1461175242343465,0.1461175242343465,0.193768051232452,2.3601791762769904,-476.5371599719942,0.0319256602081581
parameters/encoder.roberta.encoder.layer.3.output.dense.bias,0.2852705406183003,4.7440522021174185e-05,0.2195625298225915,0.3133424069929092,0.2195625298225915,0.0023352610580657,-0.0253155889563196,-379.6634408906305,0.0239069033634948
