layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.042814840604939,3.5677889684589483,-6.188233434126307,5.983966886206978,-0.0751677176537801,0.9915257898516704,0.5227884893639009,-1.143572647558593,0.0218327856033602
parameters/classifier.out_proj.bias,0.0279209507629385,1.6104789688261285,-4.591613872503731,5.311372193530707,0.0235304615717958,1.0448281078474635,0.7462641406529957,-0.7146722214037102,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0469160571878842,2.728445928721215,-7.421427887136738,5.279968754216834,0.0535210466062643,0.9710243351370202,0.7383333217188054,-0.8992301840491025,0.0896196434432527
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0223125247738974,1.2007398751984044,-5.160696022312819,4.2858982953204405,-0.1868922066900027,0.8710813570419511,1.664467586127248,0.542035751050801,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0218834172084777,1.2974595066706671,-6.142274318541795,6.412975330907301,-0.1620577260234794,0.8843606432516649,2.134511433967055,1.4902131995372236,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0207156215213047,0.7952503305525708,-3.993535557552754,4.069584867035376,-0.0375050816814077,0.7771725053356446,1.0043861544820565,0.3327251027025915,0.0430673178395026
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0133489290287021,0.6248246586251726,-3.7169913108587824,5.203034287016807,-0.0302903565914905,1.1250412940061347,1.5131016297542854,1.4121324711407146,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0229077266167075,1.5431500974202483,-7.069083038276821,4.7930995455999525,-0.2048159998336685,1.0751027391707892,1.488504541530534,1.9229576735690024,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0167281504164066,0.5812150826081455,-4.791192125752945,6.257419480385656,-0.0423341945645354,1.0624483533475928,2.097954778966145,2.1388572350293416,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.030327926062247,0.9068153678758112,-5.817769374414599,4.6718614439847554,-0.1611356161741612,1.1455888490431,1.3590241927357505,0.5056416871061213,0.0240568411040181
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.020428769284997,0.7894298121839494,-3.906693366028189,8.447205236601265,-0.1248235039108046,0.9457766275847584,1.7708404847763564,1.5857148970595472,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0218722987363914,0.9595812239827284,-5.110931729419899,4.582681163170122,-0.0710250961773556,1.1894307783988982,1.6054634649799533,2.0636938679743073,0.08195247551232
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0289311980422454,2.011270027266035,-6.340198928224711,8.314731845727684,0.0056098085218753,0.8842573257857086,1.3864435331719196,0.2084497003143246,0.100645476591031
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0698545726552319,4.7935720249538685,-11.70773415235369,10.261495414905244,0.0148901449288501,1.1299316379136704,0.6349119067067052,-1.3791700009807772,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.0915498285702714,9.99937409829399,-7.730183875766806,5.530737488338933,-1.0318436050120348,0.8430744011651196,1.151653362545708,0.3934834403679207,0.0384124968400792
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0481272889221219,2.7202681251141527,-7.53643525121151,6.268663037483713,-0.0603467567677636,0.9639420094934252,0.4083961000521421,-1.2688418786402014,0.0261905613243328
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0275943835338335,1.769988868853888,-5.5320263696643766,5.946742164549955,0.0300668985837517,0.8439247271433772,0.7901328232501361,-0.6125473099130005,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0329831904245883,2.602486563771286,-5.4167603903750505,6.666924015259926,0.0607606028459076,0.9617674141369098,0.6794166781873365,-0.9308329176356104,0.0824543648871089
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0171668524150307,1.174351956919492,-6.229873690956694,3.37974791214529,-0.1936667179277451,0.9432864423057838,1.4446084140019175,0.5872097017651842,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.023636621931531,1.0644000148451171,-6.231503250973765,4.930103049499384,-0.183046349583129,0.8331745367387384,1.650589070514417,1.7665370426003124,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0149466000265611,0.6498989757554702,-3.641996625145565,4.2467670362473315,-0.0508741317744418,0.854527203548292,0.8976258916520987,0.4507016749239955,0.0415913587165053
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.0142618580779542,0.7105465238227489,-3.670318671650191,3.752204274299868,-0.0398854105292556,1.233743539965097,1.4083351604432697,1.4452524375548494,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.022191939662822,1.5789965057108246,-6.445255862740474,5.707121998467947,-0.1923702014701655,1.2374862233113808,1.515104558137754,2.098590110919651,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.0162726649330094,0.663600243305797,-4.101522435834969,6.415172447534132,-0.0423594735238646,1.027625708150269,2.4565211826837663,2.437240657650549,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.0308362844975405,1.0799836277970587,-4.739390974364643,5.322413404664689,-0.2002326705677532,1.0071641317530209,1.0902680922300707,0.4548272696604288,0.0236803912573505
