layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2741492644630079,3.7818310588042745e-06,0.2440864254012812,0.31856819008543735,0.0068949389242192,0.0,0.8453022560283517,-412.85045420831267,0.27405511672886984,0.0019446930500220314
fc1.bias,0.4041797298542702,0.4310003861199388,6.771394766414514e-06,0.3840635789490193,0.48364349024639897,0.0989518972456589,0.039147068719033375,0.15256280519689075,-463.43967457962526,0.43162647299734513,0.0026021903785876273
convs_code_file.2.bias,0.5012725556718685,0.3306256190813658,3.287995532885494e-05,0.2946049712601441,0.3675369150388654,0.0198565520812984,0.0,0.6753158739435332,-458.7920564855281,0.33078065224215797,0.005734104579518457
convs_code_file.1.bias,0.7504679668033454,0.4695171330009115,3.1510951436799214e-05,0.4195719314182621,0.5582741413755222,0.0980229671362744,0.04953580266038831,-16.64725398805466,-70.32875975634552,0.47032773020651253,0.005613461626910677
convs_code_file.0.bias,0.214765230563731,0.2969317691299901,5.312441771117888e-05,0.2586783753535356,0.349750733171593,0.1067139804466189,0.0,1.1806530126522836,-459.6136901385761,0.2962342114621108,0.007288649923763524
convs_code_line.2.bias,0.037765972353141,0.016516751886396674,9.378657038130054e-05,0.013161341728895784,0.01933641243187348,0.0153167726992365,0.0,-0.030943391532208625,-464.2637416146381,0.01628524393868503,0.009684346667757209
convs_code_line.1.bias,0.0163964374986086,0.3505954668093754,1.780367201312399e-05,0.2986714351042341,0.4076620046252398,0.0105102822234692,0.08927897397919789,0.2700133657955388,-464.4096095160546,0.35152843746892215,0.004219439774795176
convs_code_line.0.bias,0.0390049240477585,0.29916550205742914,3.263699145705495e-05,0.252474722995077,0.3410123684344884,0.0076420205794523,0.0469490092746804,0.15115197937900385,-464.57083633652945,0.29911363530109736,0.005712879436593625
convs_msg.2.bias,0.0464563829802717,0.26944632573836624,6.338505141876735e-05,0.21744664341518533,0.3202363217605979,0.0131193286777906,0.0,0.6576321725964788,-463.2958100259906,0.2699062916141123,0.007961472942789377
convs_msg.1.bias,0.7319309612606568,0.3163889007166463,9.756028664017452e-05,0.2661860455279288,0.3591259506593652,0.1715182425610702,0.07982733915606453,-1.2218824405331368,-451.446480157069,0.31644208235114124,0.009877261090007382
convs_msg.0.bias,0.0203104796291033,0.14232740125155077,7.721376819361855e-05,0.12784048409236864,0.1691172501498302,0.007351787661552,0.006682023907937019,2.7234299238019926,1836.8820513356152,0.14252846368510225,0.008787136518435238
