Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.574691798831185e-05,5.396553913969913e-06,1.6769668167583162e-10,3.564009788216315e-06,5.0179231782257e-05,1.2949775352330699e-05,0.02341342878757533,,
1,gradients/fc2.weight,1.3629478666336427e-08,2.981355503711236e-08,5.358024889231015e-16,9.048886476030704e-09,8.404471477793098e-08,2.314740782297451e-08,0.05111506150973118,-0.17675677471793824,1.009687633215687
2,gradients/fc1.bias,1.7962401430756256e-05,2.237430941112173e-05,9.622737265230493e-11,1.9776390675919433e-06,3.4968359532302985e-05,9.809555170970036e-06,0.021644817275681884,0.44048796443165167,3.6158893226661797
3,gradients/fc1.weight,0.1947696962931325,0.24096490749940436,0.005858620984216599,0.013565293074696652,0.26758436984158457,0.07654162909304128,0.03952557206347347,0.09077030484491427,6.166512213799921
4,gradients/convs_code_file.2.bias,1.6686536176563153e-05,1.803399701992924e-05,2.0187340244504877e-10,4.483091025860982e-06,5.481269799977184e-05,1.4208216019087294e-05,0.0,0.1498401049915891,2.6176006331024224
5,gradients/convs_code_file.2.weight,0.0006112483051418588,0.0028435014048938533,7.656170777330118e-07,0.0002643989563346365,0.003160551049975596,0.0008749954729785384,0.0,-0.29586220692689325,7.246665424179685
6,gradients/convs_code_file.1.bias,0.09363711963727937,0.09750219911337654,0.0006367971761987851,0.05189635034199165,0.12961048347088786,0.025234840522555733,0.0,-0.5295558002714739,1.3699033858822371
7,gradients/convs_code_file.1.weight,2.5332324544051417e-05,2.2719313466575458e-05,9.855628364609074e-11,2.870083505042053e-06,3.764580956044501e-05,9.927551744820611e-06,0.09367533659061425,-1.5950177250642574,13.020444108525217
8,gradients/convs_code_file.0.bias,0.00043226018224012524,0.0005177300925017211,8.562036711875809e-08,0.0002919266173493316,0.001209984678120492,0.00029260958138568275,0.0947247744426622,-0.3487209431372573,1.9200665553621028
9,gradients/convs_code_file.0.weight,8.009676503072198e-06,4.329024281418872e-05,7.423076261087769e-10,1.6382283264290892e-06,8.104930559948158e-05,2.724532301347842e-05,0.0,0.38663051873969323,8.427372602629616
10,gradients/convs_code_line.2.bias,8.563769077136179e-05,8.107418007643737e-05,7.730422490254168e-10,4.090327398696819e-06,9.8309497793666e-05,2.7803637334446308e-05,0.059774522354096374,0.6715526040840365,-0.3308449890341879
11,gradients/convs_code_line.2.weight,0.0035024680134379815,0.0021534725227780765,1.890199276359382e-06,0.0008583867018929921,0.005484038581659861,0.001374845182687568,0.0,-0.19887392968589387,3.4961573647673587
12,gradients/convs_code_line.1.bias,0.0016585003750848426,0.0010405097745269751,1.912903451581161e-06,0.00048421549873093694,0.005328430558310823,0.0013830775291287804,0.0862934919497903,-0.013054941336104797,-0.4987268640312483
13,gradients/convs_code_line.1.weight,0.002593141112509676,0.0004564279229854641,1.8989923952262937e-06,0.00022610369316803137,0.004670497957623026,0.0013780393300723579,0.0,0.09605410446809472,3.928807012964467
14,gradients/convs_code_line.0.bias,3.2571549284224434e-08,1.6907741877839964e-08,6.405667170860475e-17,9.724025328062385e-09,3.7935217906254905e-08,8.00354119803258e-09,0.031073898288582404,0.31492543960700836,1.1710875380202916
15,gradients/convs_code_line.0.weight,0.0019687631503522347,0.004334375016447939,1.2692092081679412e-06,0.000547474162706847,0.004621473216072095,0.0011265918551843673,0.026104288770296448,0.3089907272816825,6.83163257621296
16,gradients/embed_code.weight,2.3648874743767463e-05,1.3432694332437595e-05,7.032256230185096e-10,7.511857502312946e-06,9.655199561212184e-05,2.6518401592451035e-05,0.07584261701511233,75.18730513367703,51176.40331457917
17,gradients/convs_msg.2.bias,0.18972940880801134,0.15849815684430343,0.055608197567688394,0.023892030695828684,0.8463866116529777,0.23581390452576878,0.0,-0.24026788151783957,-0.728833446585381
18,gradients/convs_msg.2.weight,0.0038056878842369357,0.0020418037306647566,8.68979371900156e-07,0.0006138100281740558,0.004252519431048206,0.0009321906306652258,0.08645455469940706,-0.10989890906263301,2.166288614006249
19,gradients/convs_msg.1.bias,0.0027424666536839996,0.002018986139092697,6.588149831390815e-07,0.0005337890855409971,0.003488109385297434,0.0008116741853348199,0.0,0.07762812486914772,0.2118808638658022
20,gradients/convs_msg.1.weight,0.005943686523431437,0.0015942829130688376,5.538765480779848e-06,0.0005921210389952079,0.00916507801929025,0.0023534581960976994,0.0960689710988329,0.0072144015352828255,3.030691308328631
21,gradients/convs_msg.0.bias,0.004987812915200849,0.004322279015713371,5.260528822032012e-06,0.00022310317071568955,0.00790721717012915,0.002293584274019984,0.04305139622279666,1.1603232478979277,1.2366243799854024
22,gradients/convs_msg.0.weight,2.1676268700005707e-05,4.105036791060763e-06,4.311858761525667e-11,3.275652368566552e-06,2.8009449035268237e-05,6.56647451950106e-06,0.07347571347468233,0.24038880832153217,6.571054205622043
23,gradients/embed_msg.weight,0.13958140545630057,0.7719813636848897,0.047395613321723214,0.04449911212431696,0.9039477292103943,0.21770533599735947,0.08140701813757807,-5.427410184749271,2004.8306192765713
