layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.27193551942792094,4.37062250367045e-06,0.24211543666482546,0.31599576389082523,0.0068949389242192,0.0,0.8884905296580092,-413.1600968087049,0.2718421319332073,0.002090603382679298
fc1.bias,0.4041797298542702,0.365538281441851,7.5827456643649805e-06,0.3257304288687191,0.41018573520723045,0.0989518972456589,0.04110870338888828,0.38467845156367486,-463.7931199875178,0.3660692756789112,0.0027536785695437336
convs_code_file.2.bias,0.5012725556718685,0.3455129085454757,2.562696459317633e-05,0.3078703361671395,0.3840862328386546,0.0198565520812984,0.025357404749373272,0.8198759553077541,-458.370321300663,0.3456749224827355,0.005062308227792537
convs_code_file.1.bias,0.7504679668033454,0.4031470850676148,3.1262741932708345e-05,0.36026204208214313,0.4793575717368557,0.0980229671362744,0.0,-16.374526949697017,-70.45289190519472,0.4038430977956559,0.005591309500708023
convs_code_file.0.bias,0.214765230563731,0.3295718283940066,4.5747764489437535e-05,0.28711345162239604,0.3881968876258724,0.1067139804466189,0.01187353027025797,1.2199398234416416,-460.0676625887448,0.32879759208818177,0.006763709373519592
convs_code_line.2.bias,0.037765972353141,0.017151285685736716,7.651315361897566e-05,0.013666968757084483,0.020079270793517092,0.0153167726992365,0.0,0.24884852303357885,-464.3097307840497,0.016910883760646873,0.008747179752295898
convs_code_line.1.bias,0.0163964374986086,0.3542512404533971,1.3858058834855656e-05,0.30178577988060246,0.41191282973071197,0.0105102822234692,0.0,0.3425784559200463,-464.8062160235411,0.3551939395032704,0.0037226413787598885
convs_code_line.0.bias,0.0390049240477585,0.3063736518442776,3.280193490074071e-05,0.2585578963831378,0.349228784478247,0.0076420205794523,0.06976543237796765,-0.06510717532800096,-464.61183718687545,0.3063205354005787,0.005727297346981388
convs_msg.2.bias,0.0464563829802717,0.2751554121665214,6.976352280622598e-05,0.22205394944308401,0.3270215574967163,0.0131193286777906,0.045266713461461675,0.620616577389522,-463.55028761063454,0.27562512389770427,0.008352456094241142
convs_msg.1.bias,0.7319309612606568,0.36813993659660255,9.583868556347929e-05,0.30972551091896217,0.41786739170201664,0.1715182425610702,0.01799886813944207,-1.1694842452769165,-451.5333088717084,0.36820181703395893,0.009789723467160786
convs_msg.0.bias,0.0203104796291033,0.14580945825377306,5.9422598950842416e-05,0.13096811692263835,0.17325472402978964,0.007351787661552,0.01359542382827992,2.4756442624786277,1836.745684344386,0.14601543970396136,0.007708605512726807
