layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.25481531133576674,3.653675712272465e-06,0.22687260753112234,0.2961016608864396,0.0068949389242192,0.0,0.8281040793142561,-413.1257787095395,0.2547278032250558,0.0019114590532554423
fc1.bias,0.4041797298542702,0.39040628240884695,6.576252465752538e-06,0.34789025461429124,0.4380911551800604,0.0989518972456589,0.0,0.14243941743735195,-463.6764568344701,0.39097340081092924,0.0025644204931625503
convs_code_file.2.bias,0.5012725556718685,0.32941616019183534,2.869714768038906e-05,0.2935272792095993,0.36619243123764195,0.0198565520812984,0.0,0.6597331409951013,-458.68230181125153,0.3295706262270823,0.005356971876012483
convs_code_file.1.bias,0.7504679668033454,0.45164599687665324,3.572413505431804e-05,0.4036018494483691,0.5370246651074091,0.0980229671362744,0.06595865089974828,-16.357823100471485,-70.397114749269,0.45242574048398265,0.005976967044774249
convs_code_file.0.bias,0.214765230563731,0.3141729006839417,4.7441719715905744e-05,0.2736983508607046,0.3700587602290233,0.1067139804466189,0.0,1.067885650861763,-459.75629597917145,0.3134348398272201,0.006887794982133613
convs_code_line.2.bias,0.037765972353141,0.019589779192629223,9.343431105117752e-05,0.015610077581909692,0.022934052198846158,0.0153167726992365,0.0,-0.05908522066229149,-464.210355866074,0.019315197991179735,0.009666142511424976
convs_code_line.1.bias,0.0163964374986086,0.31401870384806024,1.4758087141804216e-05,0.26751177869297993,0.365131630096412,0.0105102822234692,0.0,0.37859565203261486,-464.4199310440736,0.3148543399728092,0.003841625585843038
convs_code_line.0.bias,0.0390049240477585,0.25747011079709725,3.9779577572683155e-05,0.2172867341185961,0.29348468215815104,0.0076420205794523,0.0,0.21727790820915227,-464.5586370381947,0.25742547283112993,0.006307105324368885
convs_msg.2.bias,0.0464563829802717,0.29143328019600434,6.64920985954226e-05,0.23519039788143964,0.34636776520462054,0.0131193286777906,0.0926192843439601,0.7187726667566359,-463.1248687305452,0.2919307795164332,0.00815426873455999
convs_msg.1.bias,0.7319309612606568,0.3221420639862636,7.506461109547535e-05,0.2710263284093674,0.36565623735343045,0.1715182425610702,0.0,-1.1643274213141228,-451.46016440706364,0.3221962126667753,0.008663983558125836
convs_msg.0.bias,0.0203104796291033,0.1415988503596984,7.693756339767385e-05,0.12718608938072967,0.16825156636483288,0.007351787661552,0.05075638943172467,2.6949434023051047,1836.975385099438,0.14179888358725024,0.00877140601030835
