Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.13566735491928866,0.1567796351314558,0.0011136664372930767,0.1066543033008231,0.2259984811002432,0.033371641213657655,0.015122111715618215,-0.13284517640425764,-2.1728128264296256
1,gradients/classifier.out_proj.weight,0.039808170929357026,0.03942622748658871,2.3574757460221604e-07,0.03862650165063827,0.040310212987819075,0.000485538437821491,0.0,-0.003596880310887479,-1.0840026163556808
2,gradients/classifier.dense.bias,0.11225669936104068,0.1808496934939783,0.002451690984998099,0.07478702257445694,0.26300435117998394,0.04951455326465307,0.016265398508820982,0.05285031685864527,0.7251883918988887
3,gradients/classifier.dense.weight,0.05114928612402332,0.05552153817170845,3.948277436592093e-05,0.03482069959915155,0.05828081751069294,0.0062835319976840935,0.08897232792616275,0.05619351289153269,12.98430619386751
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04130991155105938,0.054295787109750374,6.649922785903234e-05,0.033127969061491146,0.062129051327212526,0.00815470587201226,0.06369150724141047,-3.378270739715223,14.14092763259142
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012361833181739132,0.04690550803088616,0.00014909766500696077,0.005304490285868568,0.0472628627118262,0.012210555474956806,0.0,-0.22000796790755744,0.5875186573690769
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.20736139035424953,0.19235367756270894,0.005006648876536558,0.07984493303772373,0.3367837303064276,0.07075767715616908,0.0,-0.010544831040077363,1.6943337703613648
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0069227967505944114,0.005089004454700971,5.408333932760245e-06,0.0009501175838019302,0.008629336238072686,0.0023255824932176122,0.0791488232857383,1.6383756550323403,111.65608791196932
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07133457823450715,0.0659341542007232,0.0002282240733071916,0.04140219889605827,0.0956546977775151,0.015107086857075468,0.0,0.5962240168067847,25.92197863350679
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.17859100854230373,0.17332398338739702,0.001650039218019371,0.07225187498455514,0.20905867794133343,0.040620674760760096,0.0,-0.19746929302141095,78.69530233643393
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04418932304309936,0.037800281856285575,5.201278981246002e-06,0.03763656453356326,0.04535167464002357,0.0022806312681461485,0.0,-0.42105174279138313,6.349066067458955
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.001857387431683596,0.002088617036302973,5.675739553536815e-07,0.0010201813571203335,0.0035586633719614817,0.000753375042959122,0.046134664211188864,0.09014467039378946,0.06418152554162929
