Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.4268261426878992e-06,3.118355201690218e-06,1.384764952340126e-12,1.006569641116316e-06,5.3021704698569205e-06,1.1767603631751565e-06,0.0,-0.09300682376459651,-2.3386465671982597
1,gradients/classifier.out_proj.weight,4.543270284593572e-07,1.257516876820331e-07,2.4883692988929743e-14,1.0051255255280844e-07,6.576185406589392e-07,1.57745659176187e-07,0.0,0.06462341520088216,-0.8779000521564768
2,gradients/classifier.dense.bias,1.821954610961483e-07,1.3144856779210995e-07,2.6774459506843464e-14,9.267718964280902e-08,6.42090061169345e-07,1.6362903014698668e-07,0.040480637360063666,0.18162840801060742,0.7199309741352161
3,gradients/classifier.dense.weight,3.0266603023962525e-07,4.355107333771871e-07,2.0479026651786396e-14,1.0053893789390344e-07,6.212570015549767e-07,1.4310494978087376e-07,0.00688404409389718,0.07185652038420702,11.36138913640286
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.857163335336693e-05,2.7014293367928928e-05,7.024604579125892e-10,1.0028570072522814e-05,9.678287237372534e-05,2.6503970606544776e-05,0.017819985232011292,-2.830007732065008,9.316402611496239
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.5446917999356101e-09,3.1813179734192468e-09,3.415018178392862e-18,1.0744927424112353e-09,7.679465131893548e-09,1.8479767797223159e-09,0.0,0.2751489070459435,0.27990483000861954
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.807415366257488e-06,1.732565486651918e-06,9.852068161408139e-14,1.0381666440447136e-06,2.1422396868695862e-06,3.1388004335108886e-07,0.0,0.8024514072552269,2.2080518122491744
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.2345551654174353e-06,2.3258001575223494e-06,2.1557570977717106e-13,1.0163080618707008e-06,2.6393072114126244e-06,4.6430131356390874e-07,0.04507997831589892,2.3670839570512276,130.79743547302616
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.64768255373259e-07,3.4377101171482474e-07,8.469634005064981e-15,9.462583367269756e-08,3.8486520570813463e-07,9.203061449900778e-08,0.07871932146987143,2.034178211236188,44.56512273042089
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.016826536018011e-06,7.581328317772355e-06,6.309074051543886e-12,9.82891100516656e-07,8.96689207800373e-06,2.5117870235240663e-06,0.0,0.5983836511586541,137.01212948998372
