layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.040095434862949315,0.25161143766981425,4.390462497004605e-06,0.22402006633575777,0.2923786808630423,0.007359644671289411,0.015333454853632963,0.8087292812931275,-413.2048374701823,0.2375795532774721,0.0019630380269719
fc1.bias,0.4077793783857102,0.39212585956984936,7.343803524873074e-06,0.3494225663708514,0.4400207643560108,0.10488547831877786,0.04999910546132012,0.06683165117632647,-463.60457116263535,0.3892289796250142,0.0025566382791023
convs_code_file.2.bias,0.5261198702593164,0.3377626445657767,3.211247491265218e-05,0.30096443969323106,0.3754707234847517,0.020053740340820813,0.0,0.7154778337253573,-459.0237634954426,0.3219618666025523,0.0056110655320663
convs_code_file.1.bias,0.7821326891118688,0.455604102595888,3.691680054822491e-05,0.40713890900307076,0.5417310068286495,0.10065185035902119,0.0,-16.62863172362036,-70.63496589080569,0.4379136560938174,0.0059172253441287
convs_code_file.0.bias,0.23091620094294482,0.36282955451816273,4.7731589064340174e-05,0.31608662140802224,0.4273705810626682,0.10059687951227339,0.10586485444583625,1.2611235764279363,-459.6440447828296,0.3366594203356898,0.0073289162133266
convs_code_line.2.bias,0.03832856732821494,0.018523332027063265,8.802949363430953e-05,0.014760281224952551,0.021685546295747392,0.014555633176620382,0.0946625248518244,0.11508949860247525,-464.275789246066,0.0179956202322396,0.0098730256916308
convs_code_line.1.bias,0.014764669169308069,0.29475140386385984,2.0500756347981655e-05,0.25109801216817257,0.34272818544621164,0.011076999828688544,0.0,0.2847010290169934,-464.6635639420515,0.3281979222445437,0.0042961275902919
convs_code_line.0.bias,0.04072513064578298,0.27731941031746266,3.772069960174716e-05,0.23403815219182222,0.31611047488710675,0.00797594419108017,0.04758668243052097,0.1542762175901759,-464.4128927266252,0.2655595460768407,0.0058845866999904
convs_msg.2.bias,0.04642950257120488,0.28756916488513806,8.424760157062512e-05,0.23207200722677193,0.3417752732839396,0.01355247161369206,0.0,0.9247791512496087,-463.17331175474004,0.2882268405371277,0.0088852955693647
convs_msg.1.bias,0.7612504944838455,0.38082809446250715,9.298757545230497e-05,0.3204003814966251,0.43226943534320617,0.18385655421523897,0.013449759320006898,-1.0869292962227228,-451.59665000920353,0.3662220629156054,0.0089958802103488
convs_msg.0.bias,0.020080041721431168,0.15620451291246967,6.315416425505529e-05,0.14030510198699483,0.18560640784876756,0.007130381793333774,0.0,2.5099584815495413,1836.8253019440665,0.1582203094859732,0.0081937208990282
