layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.04135557386343263,0.26081295073986804,4.533234368615379e-06,0.2322125538769951,0.3030710654314131,0.006877419316857367,0.0,0.8460750504717862,-412.95606835403527,0.2387639259006083,0.0021345631403328
fc1.bias,0.433562768109007,0.4223847514670292,7.630383413047869e-06,0.376386204203483,0.47397552764494216,0.09416913164375207,0.0,0.2385433935186994,-463.4910850878586,0.3943312490788916,0.0029026103554758
convs_code_file.2.bias,0.45565112500636423,0.27649497798007766,2.328247045017181e-05,0.24637169759476119,0.3073630879327833,0.01900008402788785,0.02885795564687703,0.773810735576068,-458.75910185980496,0.3043212823192611,0.0050426967012795
convs_code_file.1.bias,0.7509415126277735,0.43589422967243735,3.6893062497881606e-05,0.38952568710071966,0.5182952009558557,0.1006404743304159,0.0,-16.74567484388148,-70.70923309490847,0.4363714279795188,0.0059159912526578
convs_code_file.0.bias,0.2070182453105,0.32549344921142753,4.744182351529423e-05,0.28356048555171814,0.3833930361773118,0.11001889915941569,0.08398568815168114,0.9955790512042318,-459.2901172901007,0.3368807140173751,0.0066808959983371
convs_code_line.2.bias,0.036469126557429114,0.016907532443620372,8.281749179094007e-05,0.013472734458532058,0.01979390516875108,0.014213769489002747,0.09356584782658352,0.3168336239626732,-464.2170896471428,0.0172633534248002,0.0098066129802228
convs_code_line.1.bias,0.017034506575306224,0.34893682605102755,1.2840561765937266e-05,0.29725844303070137,0.40573338637282846,0.010054145749961345,0.01809091664543977,-0.000267954516788238,-464.60015925309034,0.3367603198972107,0.0037459434199132
convs_code_line.0.bias,0.0411510713112194,0.2966939570034947,3.7565057659067215e-05,0.2503889121359688,0.3381951069964602,0.007348554130689607,0.0,0.24334784137482018,-464.2236519882859,0.2811717543239931,0.0063737985807884
convs_msg.2.bias,0.04908949246419894,0.29137494356239363,7.85714438178307e-05,0.23514331946932165,0.3462984322533539,0.013863750523179796,0.02144337677590409,0.7639443851889507,-463.3029399678427,0.2762166133918268,0.0083880931513534
convs_msg.1.bias,0.6901979077319782,0.30485204795597065,9.17986431540655e-05,0.2564797972769748,0.34603072764139553,0.165294136613917,0.08398243468246362,-0.8454331626695699,-451.96027406200704,0.323339372533616,0.0099419368626104
convs_msg.0.bias,0.021296014996278024,0.15597761783373412,7.213517115818832e-05,0.14010130161933093,0.18533680500735505,0.007012177722824959,0.0,2.8095189447085307,1837.0387965369353,0.1489694460787987,0.0089045827390822
