layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.034719691682394506,0.2555702764385875,4.255867767435744e-06,0.2275447841777064,0.29697894891000726,0.007026403888430882,0.06820890280173701,0.8024305794240926,-412.8989357720135,0.2786814702134485,0.0020243769154549
fc1.bias,0.3653030899402062,0.37728179319243876,8.835276429688573e-06,0.3361950486175875,0.4233636190182749,0.10127857935937416,0.024902390571056972,0.11983034337891572,-463.51384889707253,0.4180396210372438,0.0029041336274437
convs_code_file.2.bias,0.5123222667426879,0.3309574111490709,2.5174054953038275e-05,0.29490061559902564,0.3679057486257409,0.018429848030002353,0.029446704364009972,0.5877207438884795,-458.2850796921729,0.3239711992556622,0.0054057838076882
convs_code_file.1.bias,0.7890726823345359,0.4452847010968927,2.9765903523995327e-05,0.39791724079611834,0.5294608368892925,0.09976684530725581,0.0,-16.784723527856688,-70.61157464590667,0.4242306727853056,0.0053604486432052
convs_code_file.0.bias,0.20330310903979967,0.3138604286439307,3.676672858563222e-05,0.2734261342505039,0.3696907048828079,0.10020451831947781,0.029726359685109546,0.7878933874835148,-459.39314843848825,0.330776816359412,0.0064574567974247
convs_code_line.2.bias,0.04079263103706646,0.020381845447795376,7.444898944385278e-05,0.016241234042203376,0.023861336200483044,0.015294113837056316,0.058520804225960614,0.2211382367255909,-463.8829986908789,0.0186051031034333,0.0086411660885886
convs_code_line.1.bias,0.016428143602295105,0.36289219099637393,1.9272225805640222e-05,0.30914698486942455,0.4219602705954645,0.010849777353788306,0.0733547971973847,0.48766373461598733,-464.2241560698462,0.3631556435167744,0.0042526485156803
convs_code_line.0.bias,0.03790870107534548,0.2791525087642816,4.505554873735538e-05,0.23558515884666856,0.3181999846688974,0.008034121574755686,0.008461296204155033,-0.02307741500157666,-464.70109534260865,0.2871750909173013,0.0063847507125574
convs_msg.2.bias,0.04838533724224985,0.2508087982032095,7.30141559417282e-05,0.20240591946776323,0.29808566430325395,0.013304410268407976,0.050535056249844154,0.42620512251548964,-462.9817135915791,0.2412210094495887,0.0084259624292982
convs_msg.1.bias,0.746192755310851,0.3456084239609634,9.530001921907474e-05,0.2907691751099045,0.39229237665964584,0.18268997338093337,0.021848027348599985,-1.011689299458909,-452.03028224733686,0.3390598800749436,0.0091652032342793
convs_msg.0.bias,0.022016680816723505,0.16604654919940678,5.981550623882358e-05,0.14914535813101681,0.19730098034911045,0.007352992621627482,0.0,2.516483528450218,1836.892822024302,0.1533950239884934,0.0077327810974798
