layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.040308978338536874,0.27076556758637593,4.291392009488154e-06,0.24107378016629818,0.31463625106711524,0.0072916082727683875,0.023458236975655005,0.9615452459419154,-413.12774976608983,0.2543110641104394,0.001958872586958
fc1.bias,0.38694049218704973,0.41024478469324444,8.819860418539974e-06,0.3655683041792253,0.46035276513466755,0.10257418806937961,0.0,0.39270757922284916,-463.29144322750363,0.4291447782581924,0.0028649489886434
convs_code_file.2.bias,0.5323877757442717,0.3292085250240326,2.9054489575921964e-05,0.2933422652569205,0.36596161552154644,0.019031238295186954,0.003640173949819954,0.6974628022847325,-458.47461578169737,0.3101133928861571,0.0056239754618342
convs_code_file.1.bias,0.7944437120569011,0.4633751079490723,3.65998848738151e-05,0.4140832684224123,0.550971034585347,0.09776397077055418,0.0,-16.543230347498138,-70.45944317712701,0.4384810895971784,0.0060658109608004
convs_code_file.0.bias,0.20538964343431199,0.3248459480311777,5.038688972622944e-05,0.28299640123754294,0.3826303558713769,0.10572147196356402,0.0,1.0991859667014132,-459.86779653863226,0.3388764841052554,0.0071650115335061
convs_code_line.2.bias,0.03434261185844053,0.016124423113608607,9.307584140353217e-05,0.012848715306687674,0.018877107175507144,0.015620657982983347,0.0,0.2260758213914858,-464.0608959595575,0.0174832093728097,0.0094598974703483
convs_code_line.1.bias,0.017530910554409442,0.38362812719165723,1.3581397587915052e-05,0.32681187905085,0.4460714018490423,0.009708348256574035,0.0,0.12315219519869047,-464.65829379402624,0.3597573147676311,0.0039897093873739
convs_code_line.0.bias,0.03530263282598294,0.23427639580464038,3.749313926098589e-05,0.1977128637101584,0.26704666163781077,0.007962801041832078,0.0,-0.054569173081235184,-464.6095420838128,0.2588007759335312,0.0058764932381205
convs_msg.2.bias,0.05050615141031035,0.28348381598947,6.41349716832856e-05,0.2287750782294711,0.3369198457702319,0.013198397660906308,0.020384954727027043,0.6178463937278493,-462.8172505721818,0.2611981698328477,0.0079604543635395
convs_msg.1.bias,0.7326021913977413,0.36635444972122033,8.296464676521609e-05,0.30822333530653245,0.4158407255640484,0.16576932132507993,0.09229436438751006,-0.8654360107668394,-451.3416213647886,0.366080309662558,0.0094243779150691
convs_msg.0.bias,0.01885460999619781,0.1391471663041541,6.258799934749254e-05,0.12498395209903806,0.16533840936158634,0.007426992964825998,0.07396128136069804,2.7116703356232534,1836.5389776186582,0.1501032433991505,0.0078311488194296
