layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.04158885110009067,0.2996337872578071,4.243165371813846e-06,0.26677634975407594,0.3481818325580244,0.007326729881923414,0.0,0.509743555803498,-413.15154393829226,0.2727642638955161,0.0019384973967024
fc1.bias,0.43291159434821375,0.39501456487719705,8.058755245845152e-06,0.35199668587189575,0.4432623009349367,0.10219630962912163,0.02810084076089855,0.08771060587980167,-463.19422622523075,0.3693336136383279,0.0027486718520648
convs_code_file.2.bias,0.541006942580468,0.3457412223120962,2.883426592820955e-05,0.3080737758486753,0.3843400357280911,0.02076134282682695,0.002653099276012889,0.5017623005155127,-458.6089816149844,0.3204983878547263,0.0051357378698896
convs_code_file.1.bias,0.7802723591141119,0.48396970442714987,3.361038674822937e-05,0.4324871008147652,0.5754588111916842,0.09676828756988054,0.024458554844732857,-16.632356390828622,-70.18345542351209,0.4662869425731429,0.0058726151822433
convs_code_file.0.bias,0.21852194921859366,0.34267439750876894,5.358262943838334e-05,0.29852803114514276,0.4036301744302676,0.10761490089994756,0.0,0.796970050379491,-459.30805329527226,0.3359921351944367,0.0072587346432388
convs_code_line.2.bias,0.034628716199775374,0.016865703832272785,7.858945959503417e-05,0.013439403410649396,0.019744935777793703,0.015154835888438408,0.0,0.21773777678501538,-464.39243274431624,0.0181358691144357,0.0089597972243727
convs_code_line.1.bias,0.017841620829043604,0.3917286967669647,1.56982110142987e-05,0.33371273479275915,0.45549050376079514,0.010046632094149075,0.054865482114448354,0.32677386228538907,-464.6552449063274,0.3609564007624421,0.0041449467964686
convs_code_line.0.bias,0.036422487362256395,0.27710657447798387,4.18883359370057e-05,0.23385853365543918,0.3158678678578562,0.008063282856122352,0.0,-0.10339825781061153,-464.2031793795215,0.2967026083157522,0.0061339871506245
convs_msg.2.bias,0.0426259072546352,0.23214947340242212,6.385026731596852e-05,0.1873476048471931,0.27590910084718895,0.012868589530600433,0.09998592608137521,0.8772101996318262,-463.19124356317303,0.2534429429731093,0.0081463304708297
convs_msg.1.bias,0.781418858614117,0.3912497937710854,9.660662454574421e-05,0.3291684227279956,0.4440988726692365,0.1777036159478176,0.0,-1.096016707207708,-451.5401239391442,0.3665332233810733,0.0094867511171973
convs_msg.0.bias,0.018859890136668733,0.13380608359815882,6.273394828380732e-05,0.12018651609790555,0.15899199108852097,0.006818694408290355,0.0,2.299334053589314,1836.8066888919118,0.1443012072321762,0.0085397083455212
