layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03686601351828991,0.2385447513822528,3.880201862641855e-06,0.21238625526565302,0.2771948699226911,0.006620892837911408,0.09505349691796289,0.8589072089732055,-413.1834836960839,0.2449724792956349,0.0020513559468048
fc1.bias,0.38565912288561255,0.3775672213344188,7.946479732208692e-06,0.33644939306198224,0.42368390982832393,0.10330881928367108,0.008856092349307072,0.1922914766968103,-463.3086529826778,0.3962740359686226,0.0027000643674655
convs_code_file.2.bias,0.45163795114617644,0.3183869602174545,3.617008588099742e-05,0.28369967676759,0.3539319229769888,0.02102505497897187,0.0,0.6545372105340936,-458.22074110782665,0.3535431023805763,0.0056799101940903
convs_code_file.1.bias,0.8209399430651126,0.472902111429107,2.8433009168950566e-05,0.4225968304839249,0.5622990124457156,0.09603372394005882,0.0,-16.481189000141857,-71.14744074382283,0.4330531143349297,0.0054427136617844
convs_code_file.0.bias,0.20443497016759027,0.29455283388087755,5.6993128685274704e-05,0.25660591572041935,0.3469486269840917,0.11155580139397288,0.0,1.1074592000303016,-459.558962730996,0.30870988628757,0.007221716047811
convs_code_line.2.bias,0.03415589133019855,0.018137770820244894,9.942136997294511e-05,0.014453047524570908,0.021234163931705654,0.015372041684582416,0.0,0.12220113403583535,-464.0311430481034,0.0197737291537569,0.0099351764718977
convs_code_line.1.bias,0.015641630999098516,0.34794086355034176,1.4375020532580517e-05,0.29640998497134047,0.40457531073295755,0.009930870737351449,0.015068348478698519,0.3707279523213203,-464.9767992465933,0.3657017730813739,0.0040126500489624
convs_code_line.0.bias,0.036671327075159,0.2523458331072794,3.152113680108311e-05,0.21296220277594735,0.2876436274258934,0.007692275964028072,0.0,0.23492972387669397,-464.37342321538057,0.2683574441029895,0.0055776888349095
convs_msg.2.bias,0.05100784436556141,0.3121030602247431,6.310393599443289e-05,0.25187117567665707,0.3709337499508043,0.013585703884477236,0.0018102769882374387,0.793411606869515,-463.1770672498897,0.2847391554128544,0.0076711008499956
convs_msg.1.bias,0.7315340331026657,0.3075479816784938,7.680624831115623e-05,0.2587479550251712,0.34909082159166593,0.1737748988373351,0.0,-0.8456384867721894,-451.97093526842787,0.3077665799041069,0.0086501083965622
convs_msg.0.bias,0.018543154446904436,0.1281270900346735,7.441535139715412e-05,0.11508556378704134,0.15224405803676969,0.007716833806455702,0.0036082031245339113,2.3382836249767234,1836.7019224941876,0.140536978053879,0.008218358390725
