Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12985826342044174,0.15006654452704116,0.0010571523850343898,0.10208751118647227,0.21632153371601234,0.03251387988282086,0.0,0.21929315896381368,-2.332268926899546
1,gradients/classifier.out_proj.weight,0.036904813972264625,0.03655072707567488,2.589467525048475e-07,0.03580932819912414,0.03737024024886187,0.000508868109144934,0.0029047770464917396,-0.22378843792736075,-0.5604589169425678
2,gradients/classifier.dense.bias,0.10537436392841441,0.16976199662957916,0.003291249984751751,0.07020191203500133,0.24687984212739475,0.05736941680679592,0.0,0.054433391431647826,0.37647473744083515
3,gradients/classifier.dense.weight,0.05476137083912019,0.059442384669984534,5.255223309162584e-05,0.037279684392919746,0.06239652011509065,0.007249291902773924,0.0,-0.03798594676007524,12.92900032983219
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03713675151271679,0.04881078362005023,7.236936428702468e-05,0.0297813553446356,0.05585272527169936,0.008507018531014399,0.06864592357568158,-3.3855235207343615,13.944518121288453
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.010809655550278952,0.0410159543306013,0.00017668356340797334,0.004638447390209186,0.04132843881032618,0.01329223696027553,0.022186436592223722,0.19113935038867613,0.4766958679895852
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18737341501655336,0.17381232540129482,0.005068601544791029,0.07214852171606169,0.30432047914862,0.07119411172836698,0.0,0.3607554424325944,1.2905058152678828
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007632837714571746,0.005610961368774773,6.3529427685236806e-06,0.0010475669860303927,0.009514409488336711,0.002520504467070724,0.09947595688214661,1.5793995346177054,111.50531562472342
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07630683204323625,0.07052998076147086,0.00020381288735341475,0.044288067800671765,0.10232214359577628,0.014276305101582605,0.08842945594687361,0.33149772913928566,25.79905173934061
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.2219460685879239,0.21540041135788304,0.0018291333620266295,0.08979186428150805,0.25981012175244517,0.0427683687089739,0.08691691557174945,-0.4122918947256066,78.46785319291389
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04687797989776343,0.0401002036455832,6.453971647489409e-06,0.039926525099840154,0.04811105365953168,0.0025404668168447077,0.0,-0.5451420900376949,6.3408758030447006
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0015289316417308354,0.0017192711761634311,5.27140853529526e-07,0.0008397750144089993,0.0029293581612796393,0.0007260446635913039,0.08897467178626682,0.2521157583205323,-0.4879745298066918
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.032974202229818644,0.040640155535341525,0.00013146813439804874,0.025804789513718715,0.06848255565834134,0.01146595545073187,0.0546361831191759,-0.022748624568098674,0.11092699655288592
