Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12772033769646038,0.14759591911281858,0.0008127785540716779,0.10040679014097242,0.21276011714227303,0.02850927137041139,0.0,-0.12188788085297309,-2.5004541341793898
1,gradients/classifier.out_proj.weight,0.04238792564146426,0.04198123048634051,2.0749491165702118e-07,0.041129678694926036,0.0429225023614231,0.00045551609374087687,0.0,0.12156398266238708,-0.8946636197496511
2,gradients/classifier.dense.bias,0.1068236433526328,0.17209683937080428,0.002414926931264082,0.07116744276619731,0.250275334751128,0.04914190606055282,0.050929597683900506,-0.04062930564204731,0.28935750482868305
3,gradients/classifier.dense.weight,0.05354493523228159,0.05812196788421059,4.4433461291615955e-05,0.036451576279255556,0.06101048197090681,0.006665842879307492,0.09067672710082617,0.012970348917671695,13.063798141192914
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03909445993305435,0.0513839026518407,6.0760649085592825e-05,0.031351315229449304,0.058797068708032627,0.007794911743284284,0.0,-3.2461203305134854,14.08794294747198
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.013811200172625342,0.052404958964356256,0.00011678947246241393,0.005926416905552398,0.052804211806432994,0.010806917805852493,0.0,-0.19021002632604622,0.5860152723736798
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.19564356399195704,0.18148392505006603,0.0047828471168946,0.07533295971594692,0.31775235099982674,0.06915813124206549,0.0,0.34198708732677,1.4022810214896138
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.006767829597459518,0.004975086834258295,6.433192886945611e-06,0.0009288491539447564,0.008436168112756453,0.0025363739643327844,0.01397414374501035,1.637672495900823,111.40149111244018
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.08019219660225024,0.07412120162939109,0.00021707690502691742,0.04654311213172768,0.10753214668048167,0.014733529958124495,0.0,0.5836469096167471,26.164159109010207
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18933923783552536,0.18375522475093412,0.0018124678151793358,0.07660024462274567,0.22164055776043406,0.04257308792159043,0.0,-0.6915046968057248,78.5988638888964
