Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.27766738655190243,-0.27890824739428466,4.790503279239776e-06,-0.28377076098526965,-0.27508225025620126,0.0021887218368809728,0.016053396233097674,,
1,gradients/fc2.weight,-0.20223955198513266,-0.19528961365109024,0.002406687539815719,-0.207325118564731,-0.054159744456126126,0.04905800179191729,0.0,0.49076571559705084,1.8336272549745318
2,gradients/fc1.bias,-0.01162679794802663,-0.02048108888738018,0.0046821368315807495,-0.06587581322496329,0.2051656510591519,0.06842614143425615,0.0,0.05572627566226505,2.153998900794321
3,gradients/fc1.weight,0.26665239373638616,0.4961603323165519,0.01611287218775957,0.24227632278722105,0.7113059336899439,0.12693648879561614,0.0,0.30481964244002885,6.574167072638731
4,gradients/convs_code_file.2.bias,0.29948217913403385,0.1327311771444215,0.004143335233233368,0.11454818515104961,0.3415097636088734,0.06436874422600979,0.00394057380472772,0.2084713723344275,5.5786238148952485
5,gradients/convs_code_file.2.weight,0.35258449358834953,0.42604981155109234,0.009992109736661089,0.16411073504599336,0.5221517795330961,0.09996054089820192,0.0,2.3489882759399077,11.429731043175781
6,gradients/convs_code_file.1.bias,-0.3586658298575219,-0.25322890554724936,0.0018046002240358345,-0.38921259500050764,-0.24986580645323533,0.04248058643705246,0.0,1.3123391155232766,2.813550644595896
7,gradients/convs_code_file.1.weight,0.2927474119885339,0.34095705856069164,0.006688529613822051,0.1293308458712917,0.42358236065173205,0.08178343116929054,0.0,2.3013911694202713,9.957129724606057
8,gradients/convs_code_file.0.bias,0.378208688115036,0.3044653018821107,0.0015967262198660211,0.2957088974002352,0.41699141048720695,0.03995905679399941,0.08627774737171082,-0.29595417670278523,1.5245641661815905
9,gradients/convs_code_file.0.weight,0.13690399724313332,0.07337720477633289,0.0033643562236922654,-0.011834343426517457,0.18843095171231636,0.058003070812606784,0.04761570984975392,-0.8123426669123105,5.969462331566446
10,gradients/convs_code_line.2.bias,0.8968699668772784,0.8620066050368257,0.004494663980105053,0.7528276158380298,1.0017449689956568,0.06704225518361613,0.08742113230253301,0.5238958297777228,-0.2737704890046697
11,gradients/convs_code_line.2.weight,0.17681218735563012,0.26828050630566047,0.006685713827204262,0.0965612678960138,0.38645599762026916,0.0817662144605236,0.0,0.5182786183415096,8.103627291413972
12,gradients/convs_code_line.1.bias,-0.04577304645921969,0.09688828054847487,0.004938198926018596,-0.07789865483141967,0.1662768685208858,0.07027231977114957,0.09493435427347803,-0.22869961676203948,-0.11631598507932639
13,gradients/convs_code_line.1.weight,-0.07402116782688754,-0.059633208764360374,0.00010521884990311336,-0.04007305386058644,-0.0798070265501313,0.01025762398916596,0.08404956094077116,0.39086864867283355,5.585365216382171
14,gradients/convs_code_line.0.bias,-0.03285296277246369,-0.0894812482971039,0.0013702022138529252,-0.11104504610887607,0.02082437130942987,0.03701624256799919,0.02498372274280987,-0.2483972709516457,-0.49097294380484374
15,gradients/convs_code_line.0.weight,-0.2239021959160413,-0.20966808020579733,3.071210596711132e-05,-0.20676911913962173,-0.2289199556812415,0.005541850410026476,0.021994882294495935,0.4619570264965731,5.200542268391229
16,gradients/embed_code.weight,-0.4828315161255256,-0.4900543596345284,0.00010723016006274846,-0.5033722505483935,-0.4638536588992122,0.010355199663107629,0.025762792648902844,29.921312195844468,40474.26979527392
17,gradients/convs_msg.2.bias,-0.22727383817660488,-0.2272927148740855,7.811994554019919e-05,-0.22181194011479513,-0.2545097111738305,0.008838548836782995,0.06933968280231584,0.4436767902684761,0.9394013105471222
18,gradients/convs_msg.2.weight,0.1279087594817052,0.06122733896354328,0.009001926577889773,-0.1159377238800492,0.18672519899090811,0.09487848321874577,0.0,0.40886423279752226,2.1669715095540045
19,gradients/convs_msg.1.bias,-0.3723765619145619,-0.3695236957110835,4.2929061469068175e-06,-0.3761141554698647,-0.36907761937682365,0.002071932949423484,0.0707426986662543,0.10358805425286145,0.262706197519329
20,gradients/convs_msg.1.weight,0.04834681623370975,0.010565437486354655,0.000515079768952889,0.007192432810721752,0.08832721046804566,0.022695368887791726,0.048890123438248834,-0.5459735675060493,3.2334783451754214
21,gradients/convs_msg.0.bias,0.8960997370154699,0.9509531313293158,0.00416512022943757,0.7428735580000783,0.9826191361760864,0.06453774267386192,0.03172474694352585,0.2318999247538383,-0.5929348825777372
22,gradients/convs_msg.0.weight,-0.06152876370608622,-0.04994631212529215,0.00017105727225190465,-0.06277776431807608,-0.021107726885279173,0.0130788865065784,0.049431683460414,0.1351020604631638,2.428888243981167
23,gradients/embed_msg.weight,0.032285641554071265,0.027140989945231578,3.7733136825352405e-05,0.01716536688754071,0.039645633090731,0.006142730404742774,0.017804411022185062,6.821011338620801,1677.563426913179
