layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.25666895054909183,3.8124748444533745e-06,0.22852297916516778,0.29825563525663185,0.0068949389242192,0.0,0.9298726299020283,-412.95311501981985,0.2565808058657014,0.0019525559772905587
fc1.bias,0.4041797298542702,0.4019730521372728,7.0959739925956785e-06,0.35819737990197525,0.4510707094043471,0.0989518972456589,0.06580859846897887,0.20178501990454634,-463.2747448618659,0.4025569728508475,0.002663826944941274
convs_code_file.2.bias,0.5012725556718685,0.35001608929745687,2.6563041802966277e-05,0.3118829091785798,0.38909215211993764,0.0198565520812984,0.08216389091484783,0.7141156927528233,-458.71850111432104,0.3501802148144168,0.005153934594362443
convs_code_file.1.bias,0.7504679668033454,0.41277319396059997,2.951670694667341e-05,0.3688641671514842,0.4908033897896937,0.0980229671362744,0.0,-16.66037664417089,-70.3511576971846,0.41348582567104025,0.005432928027010195
convs_code_file.0.bias,0.214765230563731,0.3126481921271993,4.452397706809245e-05,0.2723700688331486,0.36826283270952564,0.1067139804466189,0.07805183088690822,0.8589885347331223,-459.71044157772195,0.31191371314434774,0.006672628947280954
convs_code_line.2.bias,0.037765972353141,0.0182631389905006,8.343612746547466e-05,0.014552946908058093,0.02138093435379391,0.0153167726992365,0.0,-0.03834273034478791,-464.5454363860276,0.018007152713323087,0.00913433782304302
convs_code_line.1.bias,0.0163964374986086,0.3594595953273054,1.8079204474694813e-05,0.30622276487324673,0.4179689502162958,0.0105102822234692,0.0,0.15159546388095108,-464.4712692799804,0.3604161543461226,0.004251964778157785
convs_code_line.0.bias,0.0390049240477585,0.3040548145394535,3.102301201742416e-05,0.25660096016495804,0.34658559134302874,0.0076420205794523,0.011151464211695794,0.1313426073627181,-464.56065989831495,0.30400210011593615,0.005569830519631952
convs_msg.2.bias,0.0464563829802717,0.2903472613109197,6.771474125714229e-05,0.2343139667013149,0.34507703432466136,0.0131193286777906,0.03918348902551583,0.711562514381989,-463.5169298256383,0.29084290671247925,0.008228896721744799
convs_msg.1.bias,0.7319309612606568,0.338852012707167,7.642481383899373e-05,0.28508483413101815,0.38462332566237867,0.1715182425610702,0.0,-1.2343568143664623,-451.54524862591563,0.338908970153673,0.008742128678931304
convs_msg.0.bias,0.0203104796291033,0.14340506393921415,7.16394028828007e-05,0.12880845595490323,0.17039775796999757,0.007351787661552,0.0,2.5399143800754262,1837.0004155456334,0.14360764876044801,0.008464006313962694
