layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.23852122554582575,4.470582429792094e-06,0.21236530924075922,0.27716753232196645,0.0068949389242192,0.024591186984478843,0.8683581140812002,-413.17521026214763,0.23843931311402344,0.0021143751866193852
fc1.bias,0.4041797298542702,0.4043785112969911,8.021010752795333e-06,0.36034087973085943,0.4537699753472959,0.0989518972456589,0.0,0.2435593368810443,-463.31108542609667,0.40496592626825684,0.0028321389006887967
convs_code_file.2.bias,0.5012725556718685,0.33201169888535936,2.8346476654249493e-05,0.29584004191786983,0.36907773784797776,0.0198565520812984,0.010812617663371339,0.815700389002231,-458.651430673175,0.33216738199074364,0.0053241409311032654
convs_code_file.1.bias,0.7504679668033454,0.4553510990592697,3.382826714793269e-05,0.4069128188882412,0.5414301757785281,0.0980229671362744,0.058644565734278856,-16.556809282446885,-70.76620452930248,0.4561372393351434,0.005816207282063811
convs_code_file.0.bias,0.214765230563731,0.348413130838731,4.371817186032078e-05,0.3035274497615182,0.4103897279651129,0.1067139804466189,0.0,0.8539459537622318,-459.85962475798084,0.3475946321926667,0.006611971858706
convs_code_line.2.bias,0.037765972353141,0.01717776574795071,8.151357492181662e-05,0.013688069343337635,0.020110271404757924,0.0153167726992365,0.0,0.0218696961851247,-464.24657572809616,0.016936992663634128,0.009028486856711721
convs_code_line.1.bias,0.0163964374986086,0.36547197364449663,1.7421311488961802e-05,0.3113446955038029,0.4249599653017366,0.0105102822234692,0.0,0.38491397241833847,-464.7956330006978,0.36644453222148005,0.004173884460423095
convs_code_line.0.bias,0.0390049240477585,0.30946187006415876,3.665595927067901e-05,0.2611641361876964,0.3527489784918002,0.0076420205794523,0.0,0.20918163902563647,-464.6249273837184,0.3094082182115948,0.006054416509514213
convs_msg.2.bias,0.0464563829802717,0.26197960774748097,5.974323099664293e-05,0.21142090615565293,0.3113621450633563,0.0131193286777906,0.077620587145191,0.557374248216459,-463.09468130242567,0.2624268273537419,0.007729374554040121
convs_msg.1.bias,0.7319309612606568,0.32073991042263206,7.621258325737067e-05,0.2698466608815857,0.36406468426680505,0.1715182425610702,0.0,-1.0705090535506843,-451.64729472677675,0.32079382341593043,0.008729981858937058
convs_msg.0.bias,0.0203104796291033,0.15906704851103226,7.063374437147354e-05,0.14287627193342772,0.18900774971707923,0.007351787661552,0.0,2.739902475921024,1837.1738217084242,0.15929175863424283,0.008404388399608456
