layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.27659198084566256,4.81281413663056e-06,0.2462612767957549,0.3214066866192091,0.0068949389242192,0.038275793324744734,0.6314204325407644,-412.92801985665085,0.27649699423926627,0.002193812694062599
fc1.bias,0.4041797298542702,0.3879502744684538,7.368125667588191e-06,0.34570171086841134,0.43533516634427766,0.0989518972456589,0.0,0.054143494075447274,-463.84320885596685,0.388513825183843,0.0027144291605395877
convs_code_file.2.bias,0.5012725556718685,0.31097374530706695,3.2604498774569845e-05,0.2770941088999575,0.3456910911072315,0.0198565520812984,0.0,0.8271914908824449,-458.6061219536366,0.31111956353734294,0.005710034918857279
convs_code_file.1.bias,0.7504679668033454,0.4449107681839234,2.862262985341885e-05,0.3975830852488806,0.5290162161049863,0.0980229671362744,0.0,-16.34377329050267,-70.8550793003359,0.4456788837649814,0.0053500121358197265
convs_code_file.0.bias,0.214765230563731,0.32837005937763847,4.863295230674138e-05,0.28606650518882587,0.38678134493803806,0.1067139804466189,0.0,0.9273744042481549,-459.83241063672955,0.327598646290073,0.00697373302519824
convs_code_line.2.bias,0.037765972353141,0.01902170620651855,7.400433673952864e-05,0.015157409723932445,0.02226900052122855,0.0153167726992365,0.0,0.10698969202489525,-464.4707709418336,0.01875508743085771,0.00860257733121466
convs_code_line.1.bias,0.0163964374986086,0.30980797391067555,1.4600059143029235e-05,0.26392466798478914,0.3602355182817573,0.0105102822234692,0.040880465312289976,0.18643130010923303,-464.6046572260787,0.31063240484922344,0.0038210023741197655
convs_code_line.0.bias,0.0390049240477585,0.2990936926280066,3.833696957399765e-05,0.25241412086790255,0.3409305143990635,0.0076420205794523,0.0,0.20131835316674113,-464.67586966317845,0.29904183832137954,0.006191685519630085
convs_msg.2.bias,0.0464563829802717,0.2840203046538189,6.732240334235121e-05,0.2292080314678324,0.33755746128072955,0.0131193286777906,0.0,0.5730702720571951,-463.0704455844213,0.28450514944731076,0.008205023055564878
convs_msg.1.bias,0.7319309612606568,0.3276671200510139,8.841640680517188e-05,0.2756746988859067,0.37192760467132746,0.1715182425610702,0.03402645385866028,-1.172122910563421,-451.9044746833142,0.3277221974351291,0.009402999883291036
convs_msg.0.bias,0.0203104796291033,0.14819807107688096,6.438392450158662e-05,0.13311360273162642,0.1760929380965432,0.007351787661552,0.03582905651981046,2.537196057833043,1836.6800589898064,0.14840742686189728,0.008023959403037026
