Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2724718095621802,-0.27368945202043676,5.933175448180963e-06,-0.2784609806238103,-0.2699350450785958,0.0024358110452538735,0.09395451451457015,,
1,gradients/fc2.weight,-0.22449041723574692,-0.21677583054359192,0.0026391046752543895,-0.23013550966266313,-0.06011852533786758,0.051372216958726194,0.0,0.6620225940884089,2.204013411527991
2,gradients/fc1.bias,-0.01005647400779286,-0.017714897856480942,0.00480364024801747,-0.05697857711129316,0.177455826306713,0.06930829855087735,0.0180593857508802,-0.09851440983656842,2.3192899530407196
3,gradients/fc1.weight,0.295521371076082,0.5498768626270314,0.01651580326161781,0.26850623797562057,0.7883150862932649,0.12851382517697396,0.0008578173757259445,0.2860441910333685,6.415383465767542
4,gradients/convs_code_file.2.bias,0.3150681224877032,0.13963890238610588,0.004373607461125016,0.1205096134076233,0.3592829474614949,0.06613325533440131,0.08294562805063893,0.00418893891226374,5.684970570714509
5,gradients/convs_code_file.2.weight,0.3670994062630465,0.4435890848946196,0.011181103999576128,0.17086671278038013,0.5436473008072368,0.10574073954524878,0.0,2.132448862737362,11.300894205946785
6,gradients/convs_code_file.1.bias,-0.40621200101425436,-0.28679793800781134,0.0021739675724488207,-0.4408081670281005,-0.28298901310093816,0.04662582516641268,0.0,1.196332334597337,3.192394121227947
7,gradients/convs_code_file.1.weight,0.28709772293517594,0.33437697866064825,0.008461976713817054,0.12683490898420768,0.4154077072537257,0.09198900322221723,0.0,2.362143575486337,10.330537700293872
8,gradients/convs_code_file.0.bias,0.3933528424885874,0.3166566387762281,0.001281503882074431,0.3075496121500236,0.43368849464023523,0.03579809886117516,0.011028631153815095,-0.20648453361308314,1.6418864476011057
9,gradients/convs_code_file.0.weight,0.12093891013310029,0.06482030731727317,0.0034455600127378853,-0.01045427909312288,0.16645703846732202,0.05869889277267414,0.012265070067606843,-0.9866961147570011,5.674588489833441
10,gradients/convs_code_line.2.bias,0.8840624087923021,0.8496969056697233,0.004745205873800257,0.742077023473575,0.9874397660670585,0.0688854547332041,0.03295576366729649,0.5511338805976229,-0.3731203392188092
11,gradients/convs_code_line.2.weight,0.18259727699337153,0.2770583332204717,0.005559597245316412,0.09972064055389984,0.3991003895070078,0.07456270679982369,0.0,0.4736492663584696,8.165551569682018
12,gradients/convs_code_line.1.bias,-0.047544184527373946,0.10063726680374409,0.00536701333870776,-0.08091285824811503,0.1727107704450935,0.07325990266651924,0.08415041273684015,-0.29064238190587305,-0.38420185735163315
13,gradients/convs_code_line.1.weight,-0.06785109038168571,-0.05466244800518817,0.00012309677221174228,-0.036732741176465966,-0.07315466548988439,0.011094898476856012,0.015257319927047886,0.07928607615587191,5.392606648305035
14,gradients/convs_code_line.0.bias,-0.03314928388285058,-0.09028833480062094,0.0014756840004878265,-0.11204662978928391,0.021012199143170675,0.03841463263507616,5.5089742854441684e-05,-0.0498922835846331,-0.6894626770918029
15,gradients/convs_code_line.0.weight,-0.18797015621802227,-0.1760203450840428,3.0476100168090586e-05,-0.17358661207731818,-0.19218266107118084,0.0055205162954283455,0.08857636912537213,0.628460530289521,5.538081848968558
16,gradients/embed_code.weight,-0.4252923594844388,-0.43165445486458387,0.00010127048639889201,-0.4433852492741218,-0.40857609841162323,0.010063323824610023,0.0,29.711045561910254,40474.56452687864
17,gradients/convs_msg.2.bias,-0.19085323047310815,-0.19086908218188267,8.610191707418566e-05,-0.18626660097815864,-0.21372455780219834,0.00927911186882583,0.0,0.14794841738021802,0.8641732453898493
18,gradients/convs_msg.2.weight,0.13117832046526362,0.06279241174990659,0.008377340935964263,-0.11890128525033201,0.19149820615430865,0.09152781509445262,0.0,0.2975811238385482,1.6106411719976337
19,gradients/convs_msg.1.bias,-0.36938378216044526,-0.36655384436086824,4.168458535725093e-06,-0.37309133678348033,-0.36611135312932025,0.0020416803216284814,0.025482855151365127,0.051347212608176686,0.5090113243758734
20,gradients/convs_msg.1.weight,0.047666151852884524,0.010416688974559522,0.0004954993189060093,0.007091172103045133,0.08708367075422822,0.02225981399082353,0.030372240717858337,-0.28275402998093324,3.7155571691308587
21,gradients/convs_msg.0.bias,0.9181210579542791,0.9743224542269152,0.005312044600749173,0.7611294020338685,1.0067666394779153,0.07288377460552681,0.043653381074026325,0.03198213831826832,-0.26801480550181045
22,gradients/convs_msg.0.weight,-0.05958084245006675,-0.048365076339158264,0.00014970055629992012,-0.06079030131451722,-0.020439483491628444,0.012235217868921145,0.08583098768019935,-0.05722188412075716,2.4382749003417934
23,gradients/embed_msg.weight,0.028336985126276297,0.023821543923864135,4.121638462009951e-05,0.015065977405611728,0.03479682178011992,0.006419998802188231,0.0,6.658012796662862,1677.2199465512995
