layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,-0.238671840517589,5.421778076750625e-06,-0.2789885628801689,-0.2335666044975225,-0.2335666044975225,0.0020499636502717,,,0.0737965084256523
parameters/classifier.out_proj.bias,-0.1980836240115906,0.0023565383250855,-0.1980836240115906,-0.0512331009872979,-0.1980836240115906,0.0417126690891173,0.6504621937544915,1.6353375248321491,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,-0.0167513969726376,0.0048673555026702,-0.0660047063120038,0.1579004977769564,-0.00887375953583,0.0877393541253583,0.3243431767170075,2.80883342084783,0.032101039019497
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.5946126913985444,0.0150006887076872,0.2739925267541181,0.808097494896307,0.3259103818373309,0.1130596806457668,0.4323809838926208,6.54998294613799,0.0997059298103423
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.1457528794046153,0.0042491851954255,0.0916524514008159,0.3943380162318125,0.3441474947107152,0.0675603638225079,-0.1787844458810804,6.079623493935707,0.0104370676907448
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.4424582276435796,0.0103172145835627,0.1918555194028798,0.4845755979291287,0.40297718491231,0.104233957490971,1.9940737410819025,12.028999125298055,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,-0.324190726021011,0.0020966279403758,-0.4770197713295434,-0.263306572686344,-0.4033776488985295,0.0486864005337129,1.6012978787201544,2.9214150855735825,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.3426866809201644,0.0080896130824357,0.1353897803816684,0.457189484658323,0.253203001240766,0.0841248485735195,2.2657274741202573,8.874349346853132,0.0175453442994708
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.3255692646642198,0.0012761668772811,0.3255692646642198,0.4199197413183973,0.4199197413183973,0.0406375845542149,-0.3711328671652975,1.439513875535613,0.0373908213802661
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0704506621478051,0.0025373743746688,-0.0115779491697242,0.1631736698638301,0.1081964052524554,0.057473928026874,-0.7668342304558469,5.3461360408471235,0.0493593243473907
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.8585017157311762,0.0057188892942059,0.590047685405351,0.9996334758933018,0.7969710839888563,0.0850175150785938,0.3984679316864897,-0.0044623170520635,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.2712130533886502,0.0068129992990576,0.0711838225507473,0.3647791506614172,0.1461040434757509,0.0885427345410014,0.2251133771735385,7.971214807275798,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.1177751270877735,0.004307330829216,-0.0657530723222848,0.1713669534618071,-0.0399022936209752,0.0587716349179037,-0.1666991049211909,-0.05811799739736,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,-0.0579126967220899,0.0001083794575305,-0.0579126967220899,-0.0579126967220899,-0.0579126967220899,0.0129131254871864,0.3805970873930896,6.616562763558894,0.0609799347601631
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,-0.1123239709279734,0.0016135401561132,-0.1140897574687165,0.0260083373907624,-0.0391651823431522,0.0320855677097826,-0.1750363845103445,-0.928863265556432,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,-0.2092814368644804,2.866753216464315e-05,-0.2092814368644804,-0.2092814368644804,-0.2092814368644804,0.0058963858393017,0.4759565888527273,5.890652802502128,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,-0.5295770848325952,0.0001293465857691,-0.5583687497737183,-0.4883110696028194,-0.5583687497737183,0.0114172571889285,31.156931663095865,42572.61574248088,0.0439071979549133
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,-0.2288967785396553,5.73481557845773e-05,-0.2288967785396553,-0.2288967785396553,-0.2288967785396553,0.0087583916941192,0.0936114320608842,1.0207038019008017,0.0774637930959146
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0768155151087201,0.0069949338727249,-0.1448976072920492,0.1626577462717432,0.1267904935061528,0.0708616770265459,0.0254150670725475,1.9086675300204248,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,-0.4781236979385299,4.34025625188823e-06,-0.4978990372311238,-0.4781236979385299,-0.4781236979385299,0.002089445733423,0.2189115037023236,0.2915122748105382,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0084374450155124,0.0005526052133943,0.0053929021332398,0.0769223308749568,0.0441016907360636,0.0189195132597403,-0.3036041862506016,3.661390266286469,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,1.0688276230526592,0.0047060655271602,0.9721937861637222,1.0688276230526592,1.0641532883038722,0.0565533096575015,-0.0514463255499602,-0.8266210603654961,0.0206693512624074
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,-0.0487317371406701,0.00017324708766,-0.0675426408381015,-0.0247758961255793,-0.0619949112383322,0.0102855026550618,0.0954194597409037,2.4543339463306855,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.0263842228060857,3.486457742600433e-05,0.0167946872092648,0.043645627213627,0.0355334897900264,0.0050432580746718,7.519615364894398,1466.911323462576,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,-0.2282955398105988,4.4610298834523175e-06,-0.274944114482909,-0.2282955398105988,-0.2318316441729065,0.0018943338429469,,,0.0904415637584553
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,-0.1953417463820987,0.0020358095273807,-0.2566941829720375,-0.0638891716164332,-0.2566941829720375,0.0500480074619134,0.7600898370650009,2.193543992584606,0.0
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,-0.0214883818186811,0.0070742533530996,-0.0564000457344729,0.1571447275774311,-0.0096878878390784,0.0790885431252866,0.3790011883717807,2.1385218159289447,0.0288164980422573
