Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.13502615527756534,0.19643530113565424,1.2238270425541047e-05,0.1673698318931307,0.2362974809189857,0.033254173809231416,0.0,0.3311273571206123,-467.24180579019696,0.1840130835508782,0.003366807122568
1,1,gradients/classifier.out_proj.weight,0.03917149660861392,0.33753062428151004,1.7676980901281883e-05,0.2776516307503381,0.3953024611236602,0.0004526694994617157,0.07858074953936653,0.6351586083023186,-465.73690231489184,0.3440762741495076,0.0045347666607999
2,2,gradients/classifier.dense.bias,0.11879698394974125,0.4100959523713369,5.4318348412179753e-05,0.34978398022622553,0.4544643973404403,0.0489906941310898,0.0,0.6165557251387715,-464.80666410991176,0.3763938458529338,0.0079452461195292
3,3,gradients/classifier.dense.weight,0.04560695289797415,0.20366811587256614,4.779342914969145e-05,0.16421590224990232,0.23671958350269712,0.006640362719002901,0.007920809792750255,0.5992695308525491,-452.1099442307043,0.2182270367018663,0.006717607161097
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.039882512870330344,0.11628538285708806,6.828694983555391e-06,0.0956404286919417,0.13538563056512334,0.007748947815443379,0.0541194843785424,-2.981170121282695,-450.7736226429036,0.1125455768931929,0.0026386376124207
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012800576460032484,0.42000388999293015,1.5185863036195475e-05,0.37557218196566144,0.468061925106059,0.011673918588868347,0.0,0.09341806386846403,-464.52579679720935,0.4011844834101408,0.0039967509379636
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18837562449305656,0.13052939500760252,4.3106090265653144e-05,0.11520234373581803,0.14609571736827529,0.0651805176568075,0.031591994826961,0.3492586892970468,-463.15942403069994,0.1345242795050158,0.0070357365068474
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007930607422723304,0.4466729445841031,3.5248129336602227e-06,0.38089790653232947,0.502013296302574,0.0022756602579446163,0.039188281496316625,1.992034233679387,-353.99545724253466,0.4102750609272242,0.0019249066222
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07482865103586168,0.4716777607388101,1.586406227353159e-05,0.40649479250989523,0.5339050612329627,0.0147670420525437,0.06450284834777788,0.9481768311210214,-438.7834869989268,0.4424743312979996,0.0041639985860995
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.2120532970594186,0.45930567750097523,3.719846548778881e-05,0.40736016360048105,0.5399578445025277,0.041246515826127275,0.09720779421523655,-0.004442042492270059,-386.72541262080676,0.4248991303237582,0.0064275349006332
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04801652818535783,0.14124864515631616,1.3186141104117873e-06,0.12633052373512654,0.16477353857009963,0.0025758383770506,0.0,-0.4531047721402079,-458.55139507768763,0.1432842080298197,0.0010888665156891
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018573159186567848,0.1407479363089966,4.559040323660726e-05,0.11240813294377096,0.1567215419972899,0.0007620550524320652,0.023034830751324613,0.3991490181521675,-465.23789288772883,0.1376487892224494,0.0063643851647638
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.029539863083666275,0.3631578066036965,9.658677335034331e-06,0.2984300233480876,0.42499409819460193,0.011273605043554607,0.0,0.27120012814914407,-465.1180655710363,0.3854062956484329,0.0032315796550601
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012032436438974715,0.23071672727142678,4.5374521777371624e-05,0.19913496935461308,0.2727970965085281,0.0057956506595907955,0.0,0.2854062571275676,-456.1811071092142,0.2502017512934561,0.0070913147967456
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06079281729318008,0.01581223093937881,1.0474935614335998e-05,0.013954295180542245,0.01878624499289277,0.010638366151931007,0.0,0.4066522048285332,-464.98625907155343,0.016865674937712,0.0033647341772788
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03361645330777215,0.47876193891526087,6.343389829103406e-05,0.4259034842101791,0.5570981253196059,0.0032656361961770504,0.0,0.3927418843479763,-447.1366116468773,0.5110702067235813,0.0085705615972437
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.015479957574388765,0.28881360975972736,5.411024511551415e-05,0.24515022279527565,0.3231687482621894,0.007277726820225528,0.027825509427672538,0.1554830820782795,-460.44299332468063,0.3186852389063257,0.0077458724049936
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07866959894604152,0.19576300537394173,9.160758311460417e-05,0.17000817996343073,0.2197913750478832,0.015546051782030414,0.09291472630775824,2.1899888002674017,-357.4591856679755,0.1992091691492105,0.009588924111454
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.058740520174791755,0.5080271742040948,9.103466817420322e-05,0.42449541817480363,0.5586525931314927,0.013026169703508686,0.06628758930478174,0.824595140721605,-454.81143797410994,0.5122299475830926,0.0095252536846928
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0026448529850095497,0.25004313405438994,1.260682619878398e-05,0.2233606967593419,0.2953601845499006,0.0012840570737907779,0.0,0.82146957955167,-412.4324414318317,0.2671393525233538,0.0036117130840325
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.00872892976565284,0.01500633828328745,3.919258756890173e-05,0.011878395179075161,0.01595249404920418,0.00020597614656158174,0.0,1.7075761743792384,-438.48150396073106,0.0135558764710327,0.0060811484749625
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.0422633364928902,0.46302141980248035,4.932760370555946e-05,0.39648456408992866,0.513398807480837,0.010725146007311987,0.0885805496046836,0.31699411888998746,-464.0237533298823,0.461536548396017,0.0067395505729284
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.003743078047440394,0.47732686322068774,5.5992147142369044e-05,0.4071936812782997,0.5677628669526836,0.002041241792359948,0.0,0.2251785436948099,-464.00438539616835,0.4550822460396512,0.0078171221170429
23,23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.361114214040599,0.375683825543162,8.467219999835054e-05,0.31371717779285024,0.42382887862857993,0.10281451634509788,0.0,0.8523052413599143,-380.9400294411862,0.3691057947620755,0.0086325117254413
