Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.0002736674124236445,0.0003119546144415214,7.458551722180069e-09,4.183396993514528e-05,0.0003558594558586896,8.636290709662378e-05,0.10015603249382925,0.04189200282988662,-1.9829371740014778
1,gradients/classifier.out_proj.weight,0.00037431279864560626,0.00027275861144148756,5.804831886084159e-09,8.189284177189537e-05,0.0004085281665889255,7.618944734071877e-05,0.0,-0.2840618685772123,-1.2032488784080897
2,gradients/classifier.dense.bias,0.6091658272311835,0.1986443472061051,0.03553075411257501,0.03165619927843597,0.6770382583968234,0.18849603208708413,0.036742243976561895,0.12406325775567106,1.6259545743508719
3,gradients/classifier.dense.weight,0.08460002874021615,0.027387195035273468,0.00064167668815065,0.009465804778195157,0.08661657915701376,0.025331338064752594,0.0,-0.09426667411098515,12.134467006032178
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.4326664556446319,0.40548097325520654,0.03293845844195859,0.07545483264074238,0.6525844728559524,0.18148955463595878,0.026457270884993556,-2.5209268809893897,7.946168126390934
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,7.024273154935623e-05,0.00024133065103413277,7.808774326540621e-09,1.4990159140663887e-05,0.00033014187820249694,8.83672695433135e-05,0.0,-0.1570803564470155,0.021869905190606886
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00013502905507472684,0.0005712808007398366,2.165389708748801e-08,6.489764082077576e-05,0.0006722779615234575,0.00014715263194204026,0.0,-0.04083863394995489,0.7769043651799002
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,6.490001520044544e-11,6.006072708853194e-11,3.253067224573291e-22,5.673716716150122e-11,1.1679330959231556e-10,1.803626132149701e-11,0.0,-0.15875409622346662,113.02588000308096
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00022818619560803974,0.0002135595625328869,1.4342319556504924e-08,1.612425742960475e-05,0.0004697151408582928,0.00011975942366458326,0.0,-0.5716605757390371,73.58531226797321
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.047518752407411e-07,2.729634750504333e-07,6.980882524644382e-14,8.820278155966888e-08,1.1000551330422022e-06,2.6421359776976626e-07,0.0249944269048417,1.5156769417369844,178.1318020859664
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0003222062024376661,0.0004585889725228391,4.010270722571149e-08,7.065722987235172e-05,0.0008501379449027303,0.00020025660345080026,0.06615101854922925,-0.9258220260377696,3.443416036209004
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.1584240833905712e-10,2.2174231634904292e-10,8.580977665345571e-21,4.1262077980061844e-11,4.1692767623106076e-10,9.263356662325793e-11,0.0,-0.0466462270614284,0.2930462244968638
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.3184610579944775e-07,2.993225232214826e-07,2.0916662977880257e-14,1.647573708255573e-08,5.461319560512276e-07,1.4462594157992633e-07,0.0,-0.10375091212009274,0.37059025467408685
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.00022187123890597349,0.00019783919145184236,1.656255483039353e-08,3.53809454649336e-05,0.0004798086006717203,0.00012869558978607877,0.07225113244427403,-0.19971326520587815,9.694330968655432
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,2.9121974963426016,1.719312658715892,0.37802682200605386,0.9145051715595028,3.1248888750000154,0.6148388585686936,0.06188905941692426,-0.009245796508836848,-0.047221270345306376
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,7.190933123584343e-05,0.00016618533223050237,1.6739441870611794e-09,4.290341809731228e-05,0.00017945934762483276,4.091386301806736e-05,0.015196778361393923,0.4056849218547044,40.879114538394745
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.823603580883173e-05,0.0007608222018964093,8.568880555277873e-08,4.948425703943966e-05,0.0009986090974882745,0.0002927265029899302,0.0,-0.8950533635747469,4.582991892668174
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,4.665369731966554e-10,4.5821876375713867e-10,1.5880421145012816e-20,6.924530874163912e-11,4.824058091589729e-10,1.260175430049833e-10,0.0,-0.24452453845505445,37.08819434550874
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.4688755313699855e-07,3.7608137358269146e-07,3.203641799692873e-14,5.612290029195011e-08,5.771931140283281e-07,1.7898720065113238e-07,0.0,-0.03621245124445239,4.916704597553403
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.6340654245692038,0.4243694771753645,0.030762979755348502,0.045335969808788706,0.6698548438829546,0.1753937848253141,0.09297512583934123,-0.6899607115526085,128.7438458975519
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.442073008210126,0.1689985453121089,0.024438899436447493,0.02168681846847316,0.5738439570965401,0.1563294579931996,0.0,7.953715924709758,147.1771632400491
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.3498789840676933,0.6456043425992778,0.06120141487179487,0.04059504750178509,0.809976696283819,0.24738919716065813,0.08270262479627906,0.1482064346328212,0.622666756988233
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00012107211491067335,9.128095916477838e-05,4.503559753332095e-10,6.419517955152221e-05,0.00015133340524510518,2.1221592195997212e-05,0.0,-0.36573857125359105,0.7285843973851378
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,3.707636280235708e-07,1.3435836731530605e-07,7.954337739084933e-15,9.474161541959832e-08,4.006729540349057e-07,8.918709401637066e-08,0.0,-1.5091533329196565,147.55533288806507
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.24450048228945387,0.2673611233077493,0.008658187320069146,0.025993589948187866,0.3316547332429469,0.093049381083752,0.0,-3.732846590717076,37.813497011354855
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.0005991552443975906,0.0006891309661639133,5.223032355552562e-08,2.9647862238155406e-05,0.0008338711209949025,0.000228539544839616,0.0894114283515369,-19.70853577716007,3624.9083078822514
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.5833822352103048e-05,0.00048428065408729715,5.365353756655247e-08,1.1356750406256195e-05,0.0010632989393631572,0.00023163233273122778,0.05324886009370219,2.239997289212253,23.843809843910776
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.10384151115869948,0.09013558881427525,0.052292773278898565,0.07646298445286422,0.8422213496195449,0.2286761318522302,0.0033380930555536505,0.18833926884170218,0.06039966623983577
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.00022116150680348735,5.449134954207223e-05,6.69224181384222e-08,4.199388761398456e-05,0.0010240370170552706,0.0002586936762627861,0.0,0.08792619135951674,1.4179741826633823
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.0001470000697500467,0.00013920013483711272,6.079895445376652e-10,8.387094147446535e-05,0.0001588341359387819,2.4657443998469617e-05,0.0048492322535391855,-0.14248909560589382,19.376851148344276
