Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.0002575586167817588,0.0002935921317144864,8.84736539807334e-09,3.937151060685071e-05,0.00033491261677071835,9.406043481758597e-05,0.0054809613806790745,-0.20829035917779815,-1.726691820464303
1,gradients/classifier.out_proj.weight,0.0003340648120483716,0.00024343023961636515,7.694874945603194e-09,7.308731332090157e-05,0.0003646011722864569,8.77204363053627e-05,0.0,-0.27418138258755903,-1.1547369111389332
2,gradients/classifier.dense.bias,0.5300114443661395,0.17283270444834156,0.0371180354399488,0.02754282520897018,0.5890646014321711,0.19266041482346283,0.07879717309573844,0.41640718259042037,1.778282687793877
3,gradients/classifier.dense.weight,0.08926652107997213,0.028897858066274994,0.0005280115168479937,0.0099879335072847,0.09139430333927444,0.022978501188026156,0.016671080820136186,-0.027786868872116482,12.408192239424027
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.39472573095291325,0.369924156281529,0.025314230603334997,0.06883816293008307,0.5953590339533023,0.15910446443558718,0.03503719315320748,-2.769753764743319,8.182016211558917
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.769353148773774e-05,0.000232572447915867,6.8274856677270155e-09,1.4446146774370857e-05,0.00031816060017277406,8.262860078524273e-05,0.030817506758635795,0.03394169232420308,0.08345925896529759
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00013020164871804652,0.0005508570144114385,3.006955250382149e-08,6.257749362236707e-05,0.0006482434387079373,0.0001734057453021328,0.0,0.14111520532214886,0.9933136948677088
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,6.567992527614714e-11,6.078248294738103e-11,4.030782009522063e-22,5.741898346307466e-11,1.1819682665844058e-10,2.0076807538854533e-11,0.04976818976600573,-0.4339600777516902,112.87920601196774
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00022463896391377702,0.00021023970680360173,1.5103267296551455e-08,1.5873600386797843e-05,0.00046241325990760586,0.00012289535099636908,0.04708097477581452,-0.22223274421718237,73.6781507908482
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.196324532096323e-07,2.269319606141289e-07,6.397343361810766e-14,7.332860247055832e-08,9.145460508178971e-07,2.529297009410078e-07,0.08640269885907888,2.0020155552127243,178.77613249308598
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0002762178274824919,0.0003931347340283993,4.4819006688668036e-08,6.057234896042482e-05,0.000728798062932495,0.000211704999205518,0.0,-0.47991446553698086,3.8934519703626855
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.0004305109816776e-10,1.9149962611450608e-10,1.1437807822688726e-20,3.5634481663172823e-11,3.6006430991439664e-10,1.0694768731809364e-10,0.0,0.04843037832513282,0.21088478859425075
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,3.96509786496101e-07,2.7483010309034044e-07,2.4037773051037797e-14,1.512759037360393e-08,5.014440616332339e-07,1.550411979153857e-07,0.0,0.08744406997386708,0.961640794493972
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.00023253463039860602,0.00020734757460884372,2.3936958360949926e-08,3.708139512543849e-05,0.000502868763745366,0.0001547157340445137,0.0,-0.04954455865559247,9.837058037238977
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,3.035565213331619,1.79214689394976,0.571984816503053,0.9532458185560189,3.257266712298925,0.7562967780594156,0.0,-0.15786309750267452,0.7427645879332537
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,6.507198054367066e-05,0.00015038394210730387,1.6034061318616877e-09,3.8824034929887995e-05,0.0001623958250803481,4.004255401272112e-05,0.03757415303215202,0.6397771695707523,41.44686713681882
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,8.753748212584887e-05,0.0008512760035822852,7.635462074812848e-08,5.536741760133852e-05,0.0011173332738341824,0.0002763233988429236,0.0035350432813569025,-1.0420043828230665,4.955158812377897
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,5.520178297196293e-10,5.421755231378104e-10,1.9624654426377923e-20,8.193272397665424e-11,5.70794220212485e-10,1.4008802385064156e-10,0.0,-0.19613682119170348,37.01591180538713
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.8720450893876743e-07,4.374957945364615e-07,3.359783920643872e-14,6.528781955088921e-08,6.71449260082206e-07,1.8329713365581773e-07,0.0,0.24362055068772925,4.890719184054539
