Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.bias,0.01839441356200436,0.00047877200901476065,-0.03969799831189906,0.038170554271186194,-3.788886726029433e-05,0.9860031775231323,-0.27034130797843786,-0.4980311551957932,0.0
1,parameters/classifier.out_proj.bias,0.01665585609958392,0.0003555883926286088,-0.0192684107425795,0.01404330145658843,-0.0026125546429954898,1.0498084021344491,5.591549029013555,26.91773885483309,0.0
2,parameters/encoder.roberta.embeddings.LayerNorm.bias,0.03725128631498656,0.005917331391580815,-0.7225526485184923,0.9379852138412484,-0.0018330684917229735,0.9551349186549369,3.65180936316598,12.611747529585436,0.021832714795101373
3,parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.010803479832807248,9.96546932330512e-07,0.009590368613386647,0.010241592774526501,0.009867042271985187,0.9808646779277437,0.714023857275965,-0.5531420920488814,0.028806429121201387
4,parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.00934798856239242,7.352879734208718e-07,0.00966818611776008,0.010625542430726456,0.010158405275360303,0.9593998267361716,3.514250210893481,13.07835191263522,0.2045451998047988
5,parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.011634109220216286,1.1659114427949164e-06,0.010634252122513036,0.01173591348080027,0.011186677851915839,0.9919205773243788,4.197064800581826,16.196894092999184,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.011183457904693904,1.1393025710466147e-06,0.01125690990543929,0.012082189299644488,0.011781730026492517,0.9225460275054791,1.4705254470107436,0.32006709408907874,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.010057256084246517,7.25497433049298e-07,0.009632971134481473,0.010290987775792364,0.010003517939157937,0.9712967845375643,3.1734188535447854,9.936103914262551,0.07647310825314575
8,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.11246326988845286,0.006643413398885414,-0.6647844124343764,0.2799070211035895,-0.11942055557568608,1.0365851576354137,1.416659365691888,0.6559177453104865,0.0851079080816196
9,parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.008285578600362626,9.621968249082188e-07,0.008532795226205512,0.009175595593538985,0.008899783685161382,0.9404528874723914,1.7428098830411038,1.2565069137868945,0.0
10,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.009957841995655371,8.030831444101147e-07,0.008997260469558878,0.009744876655934832,0.009411456668526448,0.9787294014037518,3.224536478636272,9.208484525418315,0.046862397563938236
11,parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.00940424615938321,9.467497423453491e-07,0.009978303833811342,0.010564591846668872,0.010305755342848676,1.006851159569436,0.5305604646690086,0.0068221945709581455,0.0
12,parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.009878277056043919,7.097575450988623e-07,0.00872250954130408,0.00930417378132349,0.008909893866771197,1.018236424336848,3.699800324496931,13.376097708960351,0.0
13,parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.008332689923860232,7.955371651038815e-07,0.00886051232604908,0.009432732893859305,0.00912958878020254,0.9843565587044345,3.3140346765670863,12.72752489953848,0.0
14,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.00867121242211559,7.257978263238092e-07,0.008255979837778154,0.009091515840178789,0.008681077847276359,1.019331249135344,1.2367618825593385,-0.04053360716280776,0.06531148739153787
15,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.01003609707704285,6.468830928142786e-07,0.009293792607873785,0.010032477431448056,0.009687579821002702,0.9560274595392054,3.174801896236774,9.87829217164958,0.0
