Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.535863044731784,0.3001925925963283,4.829142147027756,-4.0401555564519525,6.695204134993743,2.197530920607889,0.0,2.2932493185654654,10.894674442086265
1,gradients/conv2d/bias.gradient,0.42333461757858865,0.16180252060393124,4.871306039421798,-0.7312178757864487,5.088986649809106,2.2071035407116266,0.017963111837301128,4.842743662537257,12.234108862028146
2,gradients/conv2d_4/kernel.gradient,0.06399790389519117,0.03369939854611152,0.08657563266630652,-0.8721214747816965,1.1782197197076816,0.29423737469313194,0.058038873506354616,1.970930917205938,20.178069802428094
3,gradients/conv2d_4/bias.gradient,0.021607838822300385,0.01444548696082891,0.007242951005710571,-0.06102519212912722,0.15128042370167524,0.08510552864362377,0.0,3.1632769026991197,7.858025468416156
4,gradients/batch_normalization/gamma.gradient,0.22258758116482705,0.15704425635571098,0.4165091068529323,-0.39382053449798093,1.2798487762090018,0.6453751675211344,0.04856686931216092,2.7129793880220916,6.613543285550655
5,gradients/batch_normalization/beta.gradient,0.4705717823135681,0.376740852498908,1.0739210388695224,-1.1659724525880624,0.5756437742163835,1.0363016157806195,0.0,1.8380223379911593,4.405585616472501
6,gradients/batch_normalization_4/gamma.gradient,0.03682599382084543,0.028097113604735765,0.016426418426448906,-0.11668759664738639,0.1769141631663187,0.12816558986892307,0.0,2.587873725341202,6.709896786872752
7,gradients/batch_normalization_4/beta.gradient,0.015682589190852563,0.013532271129690345,0.0030472368216076452,-0.04178133000563575,0.049977237582326625,0.055201782775628844,0.0,2.2962372732744165,4.7211191050312395
8,gradients/conv2d_8/kernel.gradient,0.16157015173619146,0.07956399990052715,0.362455080188356,-1.5260084940809402,3.042520684228463,0.6020424239107707,0.0,2.635665468805772,13.385169985809489
9,gradients/conv2d_8/bias.gradient,0.05799288824823111,0.042857607670368836,0.045796238219707755,-0.2845181299261885,0.2863250333276177,0.21400055658737868,0.019457263537676118,1.7953768163168053,8.93556297646152
10,gradients/batch_normalization_8/gamma.gradient,0.11688132774760324,0.07836356081583258,0.21362281685504061,-0.3471870698481561,0.7487211352533588,0.4621934842195859,0.0,3.434779633489911,8.819044952991925
11,gradients/batch_normalization_8/beta.gradient,0.06846142919499784,0.0634942164449103,0.040124014481218745,-0.168537030731734,0.2506193051561465,0.20030979626872666,0.022614442271712543,1.969733971150405,5.601333129320563
