Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5688581651589824,0.31867658928437465,4.666722459603093,-4.288923260140999,7.1074532514249125,2.1602598129861814,0.09194936822017111,2.2645406892813122,10.704056081643989
1,gradients/conv2d/bias.gradient,0.47361567349359335,0.18102041880514477,3.8356574945840567,-0.8180673923905191,5.693424868807963,1.9584834680395076,0.0,4.606865475841556,12.235609885793384
2,gradients/conv2d_4/kernel.gradient,0.06842869705138767,0.03603252284172254,0.06695371746405196,-0.9325014189149153,1.2597918893075803,0.25875416414823543,0.0,1.9303957799709752,20.303517046890597
3,gradients/conv2d_4/bias.gradient,0.024705959533172818,0.01651667338072174,0.007932105876506236,-0.06977495249040386,0.1729709323024711,0.08906237071011719,0.0,3.0430268595941965,8.325989729835214
4,gradients/batch_normalization/gamma.gradient,0.2313600858060679,0.16323360196318457,0.3855622885415333,-0.4093415822070227,1.3302895028237807,0.6209366220006138,0.0,2.5055025070915806,6.777276843296415
5,gradients/batch_normalization/beta.gradient,0.4807762236282246,0.3849105517130377,1.1506552895420512,-1.191256793711204,0.5881267222657932,1.0726860162890404,0.0,1.980062489683864,4.537364592748777
6,gradients/batch_normalization_4/gamma.gradient,0.03662147120339389,0.02794106906605393,0.016166481472489228,-0.11603954210182393,0.17593162491111092,0.12714747922192288,0.0,2.4056898087801084,6.5904277530727065
7,gradients/batch_normalization_4/beta.gradient,0.016305589405153847,0.014069848675794631,0.002999106217233002,-0.043441118273410205,0.05196261316955024,0.0547640960596728,0.06001458696168867,2.3165561556509466,5.107204214571644
8,gradients/conv2d_8/kernel.gradient,0.15288543662142276,0.07528727759072948,0.37837853789237347,-1.443982520277008,2.8789791817332557,0.6151248148891194,0.05560426703292498,2.6819055785744483,13.794875087124131
9,gradients/conv2d_8/bias.gradient,0.06123531722633426,0.04525381095046359,0.03771253712450166,-0.3004257671750805,0.30233369599749493,0.1941971604439719,0.011072512630564281,2.0291576522824357,8.925053069566209
10,gradients/batch_normalization_8/gamma.gradient,0.13069940161743632,0.08762794455379484,0.19027765364845595,-0.3882326044109777,0.8372372751211177,0.4362082686612622,0.06227181379578544,3.4501070855185874,8.707459518161158
11,gradients/batch_normalization_8/beta.gradient,0.06933254753959928,0.06430213087748392,0.04964436872974601,-0.17068153313171894,0.2538082405435593,0.2228101629857715,0.0748296337407492,1.829213704773454,5.887218921704993
12,gradients/conv2d_1/kernel.gradient,0.042994119582536516,0.022993534624312424,0.03717799204962092,-0.6921149059653385,2.443122329509658,0.1928159538254576,0.0,5.682963079929811,67.11990765579198
13,gradients/conv2d_1/bias.gradient,0.031800960497870345,0.002222819433118671,0.030994135956372723,-0.12547019953791883,0.6466944896926211,0.176051515064122,0.09348839479845023,5.555609808390603,21.29549100500856
14,gradients/conv2d_2/kernel.gradient,0.018008238528109698,0.0012376163243280407,0.011857219486703244,-0.556792982782924,1.3428634354305076,0.10889086043696801,0.0,3.8566020454147663,52.52798310788927
15,gradients/conv2d_2/bias.gradient,0.017909266255457218,0.00371512958855505,0.007642587897439725,-0.15636307320638693,0.18972103790737788,0.08742189598401402,0.08328874489035694,2.7343952367065474,16.463965934617313
16,gradients/conv2d_5/kernel.gradient,0.010248616439685505,0.0057352081860151125,0.0025202209777887346,-0.12502767459528594,0.23145718836737325,0.050201802535255725,0.0,2.9508176838503175,17.599295477406173
17,gradients/conv2d_5/bias.gradient,0.008309079069625986,0.004621597033552225,0.0010659909078069136,-0.04211614169446083,0.07138997912457892,0.032649516195603454,0.0,1.6793473459490469,10.47656104954732
18,gradients/conv2d_6/kernel.gradient,0.00862658819709828,0.0039160828697140755,0.001051996101800978,-0.11762937246505605,0.2218412076341766,0.03243448938708695,0.025335693681371764,2.4737130744966427,17.557609157916108
19,gradients/conv2d_6/bias.gradient,0.006397870973749874,0.0027922886996436616,0.0007472071007082828,-0.06760655010487784,0.0693388662808185,0.027335089184202133,0.013204452382728916,0.9116417117722107,25.783654681384995
20,gradients/batch_normalization_1/gamma.gradient,0.01903662890220032,0.009844453072385285,0.006169119247057541,-0.09935807913132144,0.16594277367678187,0.0785437409795179,0.0,1.9055641522598934,10.282121639374962
21,gradients/batch_normalization_1/beta.gradient,0.0029643170490289863,0.001558537521593893,0.00013330813121788736,-0.005220959227215922,0.037506468491047065,0.011545914048611269,0.0,4.613643681570038,14.128622789323197
22,gradients/batch_normalization_2/gamma.gradient,0.020874587258688987,0.01102531609373485,0.006234620014919545,-0.09694030250918922,0.13086690045556926,0.0789596100225908,0.0,1.782088611900233,7.615199089535111
23,gradients/batch_normalization_2/beta.gradient,0.0029169213944185974,0.0019557452196685707,9.534942735257863e-05,-0.011730008958298578,0.020603547056322544,0.009764703136940573,0.0,3.0303688976223153,7.889771217285149
24,gradients/conv2d_3/kernel.gradient,0.020555201004837605,0.0013386539476036602,0.017697763759175505,-0.5148154964446802,1.0822152754705718,0.13303294238336433,0.0,4.657524466026162,43.39954919363022
25,gradients/conv2d_3/bias.gradient,0.023360434310659574,0.005173355371953731,0.012174992486596536,-0.05037815322100538,0.433866480708878,0.11034034840708333,0.04105868665026138,5.698509554552555,19.721118121274525
26,gradients/batch_normalization_5/gamma.gradient,0.011665812394454514,0.006774203784564762,0.0019455613170886459,-0.041687459406648315,0.12521684315742154,0.04410851751179892,0.027436585889264675,3.7168170994282144,10.811020284805194
27,gradients/batch_normalization_5/beta.gradient,0.002043899770644094,0.0014958671341226506,4.9180188207457926e-05,-0.010014943957980194,0.012712266540967567,0.007012858775667579,0.0,2.17624830432757,8.164618705477062
28,gradients/batch_normalization_6/gamma.gradient,0.012462776155538183,0.008134865650966046,0.001584250650552008,-0.04627121352723616,0.09583062980676053,0.03980264627574468,0.06584738787166829,2.6461424742729704,7.7305157898284875
29,gradients/batch_normalization_6/beta.gradient,0.0020003411422582036,0.0014028960490912166,6.041493956003242e-05,-0.005900519002064011,0.01553781441937879,0.007772704777619688,0.0,2.7765472767263937,7.0989973786527765
30,gradients/conv2d_7/kernel.gradient,0.006413164082161893,0.0024928632331754365,0.0007712316499859706,-0.09085642608159822,0.21197169668058052,0.027771057775786177,0.0661470788249063,3.421503928153015,24.97879290794502
31,gradients/conv2d_7/bias.gradient,0.004577542496953002,0.0010800799309972225,0.0006056409582386177,-0.049067837875538325,0.055909426962749545,0.024609773632414508,0.0,0.11480413682089012,24.259506904746125
32,gradients/conv2d_9/kernel.gradient,0.029355159754893115,0.020359885372613462,0.02021507745580663,-0.5959615954911887,1.4667509800937362,0.14217973644583365,0.0,3.9841821880967085,69.68674072361829
33,gradients/conv2d_9/bias.gradient,0.025148127592089745,0.01261165464938346,0.009128021535125748,-0.23025486021216676,0.18513377076127155,0.09554068000137847,0.0,0.7220832858771158,16.453537632257362
