Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.1329115151731788,0.007587094335122164,-0.18353599898998504,0.1772988203498905,-0.00964798106678309,0.0940009787609524,0.54487805877044,-0.2278062064192983,0.0,0.08710392835643035
1,parameters/conv2d_4.bias,0.9232335981511695,0.0036725960879567298,-0.31313680867810756,0.07955480228523386,-0.044298884213566675,0.0649698545537963,0.8616761871980259,0.07607341413822538,0.0,0.06060194788912915
2,parameters/conv2d_8.bias,1.0859224550927442,0.005872304418905479,-0.2830160802365569,0.0960503395321678,-0.07428887374435049,0.0799971838020091,1.5997865339376554,3.152660305351697,0.09187258726703647,0.07663096253411851
3,parameters/conv2d_1.bias,0.4345248432090755,0.0015368493145734574,-0.13732676223355972,0.06565567819568917,-0.010656053496528376,0.0407820874321419,0.7021430968633137,-0.14950266602435058,0.0,0.03920266973783101
4,parameters/conv2d_2.bias,0.5038064020605115,0.002801298091038473,-0.2319582005970069,0.08918816356007618,-0.02099562509410317,0.0533447512787921,1.7385091188275048,3.709435173740329,0.03193152989203454,0.05292729060738391
5,parameters/conv2d_5.bias,0.4122862909777056,0.00110788416345558,-0.11373201576203906,0.08194007413020743,0.00513101453046449,0.0311073940537198,1.259248733405607,0.8650106414110031,0.0,0.03328489392285298
6,parameters/conv2d_6.bias,0.2844093223566681,0.0008892844662971902,-0.13411971462426625,0.08731027026007626,-0.0012090040214767733,0.0315077205560388,1.614848157590244,2.1487536270955374,0.04501060204828414,0.02982087299689915
7,parameters/conv2d_3.bias,0.5321707338458518,0.002940773274103062,-0.23017241794598087,0.05693872921977578,-0.028602163024002106,0.058482287166721,1.605295094690235,1.2582272216828165,0.09061119613486944,0.05422889703933742
8,parameters/conv2d_7.bias,0.3061252730573372,0.0008697878555160141,-0.13837157665763467,0.09329182170028022,-0.0026094725845579336,0.0291372280086127,1.751736177248775,1.4362621755519822,0.0,0.029492166002449038
9,parameters/conv2d_9.bias,0.5605175582272296,0.0026221832444758334,-0.2510316268695164,0.07820502957302651,-0.01646357570086994,0.0501008673163845,0.9948762200654234,-0.2036700625382898,0.0,0.051207257732433085
10,parameters/conv2d_10.bias,0.3458839131113946,0.0018940582134801623,-0.18953753866290332,0.07888445389480163,-0.007585773858838237,0.0406105019834624,1.3874473110561882,0.9050862884714754,0.04864472345579734,0.04352077910010524
11,parameters/conv2d_11.bias,0.42802166139078224,0.0017927150399719496,-0.20543291563241192,0.07229512057533664,-0.011750672554715427,0.042220820120531,1.850988570848506,4.448223139418765,0.05642421030438081,0.04234046575053164
12,parameters/dense.bias,0.3868624692588105,0.0009441249249743503,-0.13396090133720043,0.08741893376424771,0.0048290282164551905,0.0294783448905195,1.2000785480830047,0.15202526852225648,0.08364568551113372,0.03072661590501547
13,parameters/dense_1.bias,1.3738415181061838,0.007185499918554,-0.2460419301161965,0.14978601461831517,-0.0020736887644275874,0.0875716299649864,1.1028539098519687,0.2513395306619526,0.0,0.0847673281315035
14,parameters/dense_2.bias,8.447153929690288,0.0,-0.46975886531229255,-0.46975886531229255,-0.46975886531229255,0.0,7.851861187003492,59.20932293551248,0.0,0.0
