Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.324405340132478,0.009733464716251295,-0.21455873112184606,0.20726729433471205,-0.011278760499129821,0.0940009787609524,0.8570339875003475,-0.11034388388424621,0.06578560382869368,0.09865832309669206
1,parameters/conv2d_4.bias,0.9352456279140194,0.004678585082119251,-0.31721097655199965,0.08058987580805792,-0.04487524919497551,0.0649698545537963,0.924118489729905,0.021123516052311858,0.0,0.06840018334857915
2,parameters/conv2d_8.bias,1.1390445709656594,0.006820461187432228,-0.2968609113639698,0.10074901506128271,-0.07792300262768656,0.0799971838020091,1.710169400085886,3.2256344123099314,0.07935078871873136,0.0825860834973558
3,parameters/conv2d_1.bias,0.5025999508291109,0.0016329116755837954,-0.1588411457360525,0.0759416662787397,-0.012325490813906305,0.0407820874321419,0.7376082344448124,-0.33997071665207335,0.03253696044884076,0.040409301844795444
4,parameters/conv2d_2.bias,0.581546282298972,0.0032285889110136514,-0.2677505261033712,0.10295034904539634,-0.024235356414847985,0.0533447512787921,2.076286907615164,3.8755626971887747,0.005693976924499623,0.056820673271386415
5,parameters/conv2d_5.bias,0.42757441787333345,0.0010152123503159758,-0.117949350966036,0.08497852163271608,0.005321279409413116,0.0311073940537198,1.2388348095546236,0.6902357204776508,0.0,0.03186239712130855
6,parameters/conv2d_6.bias,0.2774825542289578,0.0010706752562496544,-0.13085323883908814,0.08518383504955655,-0.0011795588174558702,0.0315077205560388,1.6823394977421038,2.2759851644248843,0.07062118549212647,0.03272117443261554
7,parameters/conv2d_3.bias,0.561022348690486,0.0030910020857780845,-0.2426512062897968,0.06002566012505125,-0.0301528281372982,0.058482287166721,1.6070838477451195,1.3518388851461662,0.06026048280278154,0.05559678125375678
8,parameters/conv2d_7.bias,0.2565943262392088,0.0008956836904816955,-0.11598311086348186,0.07819724223921946,-0.002187260963419111,0.0291372280086127,1.4172423844718391,1.6600875644845519,0.037709619608341544,0.029927975048133347
9,parameters/conv2d_9.bias,0.5730785160274844,0.002644571337606814,-0.25665713783764743,0.07995757070544227,-0.01683251736306153,0.0501008673163845,0.7383934042308324,-0.5062616496832127,0.009696414183998359,0.05142539584297634
10,parameters/conv2d_10.bias,0.3372669699763975,0.0015074319241113233,-0.1848156243711578,0.07691921981573681,-0.0073967908518271395,0.0406105019834624,1.2367277758682784,0.6423470089505242,0.0,0.038825660639727935
11,parameters/conv2d_11.bias,0.3900377097253489,0.001535953139463312,-0.18720217022453797,0.06587943040522368,-0.010707881923735792,0.042220820120531,2.021267136647992,4.113064081200295,0.07873551772881776,0.039191238044533706
12,parameters/dense.bias,0.3539368971919089,0.0009885366120243966,-0.12255959037629066,0.07997877445083329,0.004418033278490228,0.0294783448905195,1.221568505822286,0.5314309913018975,0.0,0.03144100208365497
13,parameters/dense_1.bias,1.2009096512745867,0.0077428930671193654,-0.21507147993465328,0.13093174737436356,-0.0018126638466812494,0.0875716299649864,1.0090107761749987,0.030557886681676805,0.050933025054596764,0.0879937103838641
14,parameters/dense_2.bias,7.366450295665798,0.0,-0.4096593197039377,-0.4096593197039377,-0.4096593197039377,0.0,7.890957667189605,59.22675330549397,0.04109060757216643,0.0
