Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2427625147334234,-0.24384739006671952,4.436946791861261e-06,-0.24809864925106848,-0.24050234944766072,0.0021064061317469357,0.09009114218123931,,
1,gradients/fc2.weight,-0.2541367795056275,-0.2454033990731685,0.002244380983064636,-0.2605273668057595,-0.06805782004471357,0.04737489823804093,0.0,0.6827889349846745,1.9390865528750398
2,gradients/fc1.bias,-0.008953206461143552,-0.015771446117619225,0.005685419707873828,-0.05072761728855289,0.15798764551329378,0.07540172218108775,0.0710082321880872,-0.4204649412983086,2.3454133942741984
3,gradients/fc1.weight,0.23748960839220543,0.4418971132060963,0.018003792384137275,0.21577945809975785,0.6335130364742934,0.1341782112868454,0.01978750986745317,0.24353552143014295,6.325614358901263
4,gradients/convs_code_file.2.bias,0.2812513062772723,0.12465121318247485,0.0038092497348967995,0.10757510446391146,0.32072047625394995,0.06171911968666573,0.0,0.053470384607400584,5.475231246452171
5,gradients/convs_code_file.2.weight,0.39602052156275164,0.47853627045540265,0.012520980694902218,0.18432806906942298,0.586477351743776,0.11189718805627903,0.0,2.0899211335562127,11.309507419904905
6,gradients/convs_code_file.1.bias,-0.337769428530124,-0.23847541525765267,0.0018008604857024976,-0.36653649399016197,-0.23530825528725197,0.04243654658077864,0.027971448496819883,1.0471704346056536,2.9566582788061564
7,gradients/convs_code_file.1.weight,0.2981772797412013,0.3472811169861698,0.007715871633448527,0.1317296694327079,0.4314389500066249,0.08784003434339381,0.022957019635073333,2.516195401889532,9.8390161790347
8,gradients/convs_code_file.0.bias,0.416102004487446,0.33497015375672173,0.0015011831098426065,0.32533643149832925,0.4587704281002638,0.03874510433387236,0.0,-0.12196470444988852,1.1179153343587136
9,gradients/convs_code_file.0.weight,0.13880570630341618,0.07439647446860898,0.002827190076179445,-0.011998732184843682,0.19104841252664626,0.05317132757586052,0.08718296933565935,-0.6725303574408567,5.450453857018893
10,gradients/convs_code_line.2.bias,0.7140082343557356,0.6862531211835573,0.004082359686720032,0.5993345040087634,0.7975003991690142,0.06389334618502987,0.0,0.4360676315515083,-0.18674297130668638
11,gradients/convs_code_line.2.weight,0.17563430690268783,0.2664932858147601,0.007114869848698434,0.09591799985172862,0.38388152030438333,0.08434968789923634,0.0,0.6380000660454206,8.075162228930965
12,gradients/convs_code_line.1.bias,-0.03858058258165579,0.08166391791783743,0.004198101464002051,-0.0656581922813692,0.1401492571202246,0.06479275780519116,0.0,0.06647485141947919,-0.38297458000230566
13,gradients/convs_code_line.1.weight,-0.0651424888945489,-0.052480334392503256,0.00015229427864996023,-0.03526637775006415,-0.0702343463819341,0.012340756810260313,0.0,-0.050934024980580445,5.908340484660372
14,gradients/convs_code_line.0.bias,-0.03484659064570559,-0.09491127030069353,0.001724593302147856,-0.11778363162523776,0.022088063944178043,0.041528222959186574,0.0,0.07539800800792443,-0.27959991173447035
15,gradients/convs_code_line.0.weight,-0.1793827861753658,-0.16797889920409384,3.9645677309044093e-05,-0.16565635068715356,-0.18340284378738572,0.0062964813434999364,0.028555311947606094,0.7210192541159636,5.271246687758259
16,gradients/embed_code.weight,-0.4855092027430449,-0.4927721026915272,0.000129350263169284,-0.5061638519536622,-0.4664260981320291,0.011373225715222667,0.07111884274337088,29.799497520767552,40474.4366560391
17,gradients/convs_msg.2.bias,-0.20047508445939866,-0.2004917353311052,7.889812329598187e-05,-0.19565722031790825,-0.22449946836231588,0.008882461556121667,0.0,0.17874173602117266,0.4408446529759776
18,gradients/convs_msg.2.weight,0.12709175411281304,0.06083625499979529,0.007592978949426858,-0.11519718239367288,0.18553250905551058,0.08713770107953828,0.0,0.3193568611520333,1.6159463793280504
19,gradients/convs_msg.1.bias,-0.34918094889598,-0.346505789850303,3.8909844347799096e-06,-0.35268572496866846,-0.3460874999426996,0.0019725578406676464,0.10677608589372159,0.2897996977815972,0.6830681346516906
20,gradients/convs_msg.1.weight,0.04012851081399553,0.008769455890875376,0.000500795406932124,0.0059698164286305306,0.07331277830794729,0.02237845854683058,0.0,-0.36773059879906006,3.3490545104225027
21,gradients/convs_msg.0.bias,0.9037570326837588,0.9590791568067097,0.004825227418908395,0.7492215148655785,0.9910157520261019,0.0694638569250835,0.0,-0.0672812679379419,-0.5423236006503305
22,gradients/convs_msg.0.weight,-0.06988880040049959,-0.05673261786211231,0.00012567157971228276,-0.07130750523403785,-0.02397567612832777,0.011210333612892797,0.0,0.18350494018524421,2.1580504136375986
23,gradients/embed_msg.weight,0.036493161260601516,0.030678049906020896,4.114675706057075e-05,0.019402386688686338,0.04481231940940758,0.006414573801942658,0.06892382961189063,6.918455233890089,1677.3714897531888
