layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03579482136278794,0.24873905235927365,3.8858695147163846e-06,0.2214626629292656,0.2890408984641025,0.006637315163508522,0.054166361688144836,0.5122833051676182,-413.3963644287681,0.2630857869791097,0.0020477743089456
fc1.bias,0.3784098335824865,0.372919950920757,8.096509560151852e-06,0.33230821972456875,0.4184690140756395,0.10228509810533,0.052208092104561496,0.1128248343203154,-463.5706397053444,0.3988945917983389,0.0027527113654536
convs_code_file.2.bias,0.5415399410429543,0.3274688749044573,3.162482340755244e-05,0.2917921446857918,0.3640277495375002,0.019514829013061875,0.10675710563551581,0.8836924486255784,-458.6816616486612,0.303261346490972,0.0057220696970785
convs_code_file.1.bias,0.7100807797037992,0.4449161054711301,2.9518210944616786e-05,0.3975878547785622,0.529022562347164,0.0904451412884493,0.040087185580037696,-16.399552731032305,-70.45459466874026,0.4710333636464784,0.0058882686846314
convs_code_file.0.bias,0.2230818192951772,0.34332821474510433,5.789165935633495e-05,0.2990976178248333,0.4044002943081053,0.11321185982537652,0.0,0.8863590035758327,-459.2775417973888,0.329752302881493,0.0071719523170014
convs_code_line.2.bias,0.03893831522036471,0.019623649417383652,9.003272816823115e-05,0.015637067004859978,0.022973704585678392,0.016150285894732892,0.08788422948223831,-0.052485408594196634,-463.87583585163975,0.0187660519466207,0.0089988550817044
convs_code_line.1.bias,0.01717586305014189,0.3334355054850273,1.5203096494997986e-05,0.2840529053162752,0.38770891083187686,0.010896679034247278,0.0,0.17969526123733295,-464.839383577952,0.3191515367067484,0.0037608520180064
convs_code_line.0.bias,0.042831061989542826,0.3039018779971004,2.8944571976363248e-05,0.25647189243856283,0.34641126224368624,0.007376548978555339,0.0,0.13612159263298612,-464.40165082853184,0.2767060640304702,0.005573635175297
convs_msg.2.bias,0.051095820766122776,0.3084573806149255,6.72588822302851e-05,0.24892906543652055,0.3666008683449173,0.013859382436573012,0.027615752832585463,0.48201922906504385,-463.2371501131307,0.2809285789184605,0.0077632318468219
convs_msg.1.bias,0.6803290792085699,0.33794322912988956,7.376253104432355e-05,0.28432025134657696,0.38359178579042325,0.1626497723214116,0.0,-1.3181837813821473,-451.90600178316515,0.3636368005133804,0.009056799712901
convs_msg.0.bias,0.02079232559257156,0.16214163167049903,7.205478790026837e-05,0.14563790599708767,0.192661052206366,0.007765901887131751,0.0,2.417888481041739,1836.8712518962573,0.1586078709219215,0.0080358621413781
