layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0361457468737326,0.24886829619530332,3.7664691003706303e-06,0.22157773406032788,0.28919108298130086,0.006799300163051838,0.0,0.8074299550452434,-412.5768580656446,0.2606669568536015,0.0019680377015929
fc1.bias,0.37733587836633115,0.3628339507231635,6.951246321221539e-06,0.3233206051935453,0.4071510930359295,0.10060039595033632,0.044596291957593154,0.5572581724819007,-463.56462699350124,0.3892106898101496,0.0025933180008786
convs_code_file.2.bias,0.5135648849930535,0.3377226663850841,3.2266922249227e-05,0.3009288170127905,0.3754262821095145,0.019722303184883102,0.07086112270994058,0.3567780651993596,-459.15420189858736,0.3297937438342507,0.0057190643044735
convs_code_file.1.bias,0.7571994334263111,0.40176636693652074,2.5320213693316807e-05,0.35902819877315734,0.47771584415134366,0.09417164906148691,0.0,-16.380712401340414,-70.71689007723879,0.398882145877094,0.0052377088341
convs_code_file.0.bias,0.2213595884426629,0.30681514131925297,4.8056223565302246e-05,0.26728848355591395,0.3613921842683571,0.10708785844833732,0.010367641824618867,1.1931831224544072,-459.84536279615423,0.2969757372260109,0.0069080568911362
convs_code_line.2.bias,0.039695871069018,0.01828329407403022,6.96212636661543e-05,0.0145690074473053,0.0214045302163708,0.014463083982496292,0.05220893611329474,-0.09874474302265435,-464.60873700227364,0.0171506033361649,0.0088364395402451
convs_code_line.1.bias,0.015725404575638712,0.32249870890053906,1.6131928561589915e-05,0.27473587460546955,0.3749919283209903,0.010268865574184893,0.037475354790508904,0.307483210591449,-465.03159826928356,0.3371551656180286,0.0041108824110463
convs_code_line.0.bias,0.03777489343648125,0.28291881458036217,3.6828151248287034e-05,0.2387636570728683,0.32249311625578625,0.008123148087836419,0.004328407770288442,0.03216327470062469,-464.7994894452134,0.2920806037395574,0.0057091807300715
convs_msg.2.bias,0.0426214852495145,0.24873928959546504,7.120878857332301e-05,0.2007357994576288,0.2956260582107237,0.012707754186566828,0.0816892430810164,0.569268383102401,-463.23741309596267,0.2715826024883722,0.0087118342872953
convs_msg.1.bias,0.7632944261683297,0.37622762228938317,7.534293343642603e-05,0.3165298870116688,0.4270475424799835,0.1593350636241293,0.06808732795154686,-0.9190082477246355,-451.8090773608369,0.3608292200593722,0.0093437287559567
convs_msg.0.bias,0.021080481007787498,0.148718911236218,6.479740940779759e-05,0.13358142872661324,0.17671181439682077,0.007420185588151816,0.10066277978008167,2.5864559121540323,1836.7517797101575,0.1434891109183822,0.0079754832807816
