layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.035136656007627644,0.22104188376251524,3.98610653820042e-06,0.1968027285327186,0.2568561071328416,0.00686217596055588,0.0,0.9002157651367328,-413.2051395381447,0.2381703837505687,0.0020060558710729
fc1.bias,0.4125601108272307,0.3940177726247045,7.4208622631876995e-06,0.3511084462965039,0.4421437588185686,0.0935401881589314,0.0,0.2628022924239229,-463.33495849631765,0.3865747823767414,0.0028817285671191
convs_code_file.2.bias,0.507990011774297,0.31539096889742385,2.587995512102799e-05,0.28103008951907116,0.35060145690389144,0.018860612736363667,0.025823238985164608,0.39590226220961755,-458.5830108809545,0.3113662991368189,0.0053558672098502
convs_code_file.1.bias,0.8223094487611465,0.4719960778518072,3.267124106698079e-05,0.4217871768392798,0.5612217032659811,0.10006989933024973,0.06504556109694817,-16.59717364711605,-70.86510519637176,0.4315035860124535,0.0055989578436177
convs_code_file.0.bias,0.20155538700136563,0.31207718496039916,4.2318304174652395e-05,0.27187262389266326,0.36759025336303225,0.10721192781144309,0.0,1.1966178887319514,-460.0409088922974,0.331749387197878,0.0064750383072853
convs_code_line.2.bias,0.03917351228742805,0.017986285150922106,8.730056014282758e-05,0.014332336462571517,0.021056817356562382,0.015736308646986066,0.0,0.11472699570256908,-464.6512095948393,0.0170969742108323,0.0090943762447277
convs_code_line.1.bias,0.014864579663750589,0.30832463152435385,1.664893596665954e-05,0.2626610121728488,0.3585107317742288,0.010596642238421463,0.06423393307815291,0.06105043510022107,-464.38604943780956,0.3410038274199207,0.0040470572442061
convs_code_line.0.bias,0.03679059543238367,0.2542575278594396,4.095079879941199e-05,0.21457553920572772,0.28982272745806487,0.007704849842750889,0.0,0.23192616390187426,-464.441409189338,0.2695138817488904,0.0063470981237719
convs_msg.2.bias,0.04517804138431885,0.25460840877100127,6.747888916315933e-05,0.20547225396680355,0.3026014924891386,0.01386367410722513,0.0,0.6047611587082387,-463.095576619849,0.2622596513625589,0.0077735112958785
convs_msg.1.bias,0.6808594669733747,0.33483219119054436,0.00010134368457438731,0.28170285584159593,0.38006051634647614,0.1750127593849335,0.0,-1.1685321533370852,-451.78538546574305,0.3600085683014405,0.0098659509235046
convs_msg.0.bias,0.022150227316981064,0.1537265246538193,7.218947880633063e-05,0.1380793378981728,0.18266199548318338,0.007610268993404998,0.0,2.374227056801584,1836.9169695396256,0.1411574762702938,0.0082078592509307
