layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03770241988840232,0.22809234946565307,3.6087779423429402e-06,0.20308004966383356,0.26504892173953976,0.006753843408370661,0.021570397986175157,0.7133402794719779,-412.7694184681866,0.229041987228216,0.0019393648334038
fc1.bias,0.42509003887487146,0.44545462843440137,8.417900238308098e-06,0.39694372526226196,0.49986319776166904,0.10490430013198151,0.04148528382267867,-0.11458837098405852,-463.71611014793245,0.4241578324199875,0.0027367348467761
convs_code_file.2.bias,0.5036258697805597,0.3034928931352143,2.9355317821074853e-05,0.27042827264318614,0.3373750709006187,0.019128316355048774,0.0,0.8259754631228087,-458.0889660432137,0.3022163943483205,0.0056243260163768
convs_code_file.1.bias,0.7003379438560424,0.4381037627602082,3.064331105998605e-05,0.39150017961655886,0.5209224217763867,0.09095336130968719,0.0057421846560647485,-16.689462168959928,-70.73931931045449,0.4702736295483118,0.0059659132715263
convs_code_file.0.bias,0.22998974155108298,0.3101456913812784,4.4105846332137177e-05,0.2701899625104989,0.3653151808863045,0.1017069166965082,0.0,1.1694470337887712,-459.7793085643514,0.2889347694794457,0.0069681727818558
convs_code_line.2.bias,0.037480149488657015,0.019739220593662645,8.67693068433893e-05,0.015729159672684807,0.02310900551803714,0.014421897771971594,0.0,0.23547490970315338,-463.93562358761415,0.0196109657125745,0.0098929979422485
convs_code_line.1.bias,0.016521020941471797,0.3169085736630752,1.7179899421755616e-05,0.26997365183917266,0.3684918849582796,0.011156875855681953,0.0,0.1649681847706929,-464.3946421991583,0.3153557632636193,0.0039046497709948
convs_code_line.0.bias,0.0412664450094702,0.3095964708333887,3.6442073709955295e-05,0.26127772980625386,0.3529024070348392,0.0077456611875350795,0.046306894268320624,0.24525533091458954,-464.57527570992454,0.2925789520005699,0.0059559528075967
convs_msg.2.bias,0.042544059508854565,0.2640402769620987,7.87079839380457e-05,0.21308389266207398,0.31381124555803236,0.013231113126883343,0.0,0.675724504457226,-463.08754858147114,0.2888134323947061,0.0087967980930222
convs_msg.1.bias,0.7963229596219816,0.33208350756715416,7.59756844427104e-05,0.27939031825743815,0.37694054716590153,0.1584391541384516,0.0,-1.0140380588314533,-451.34471724295776,0.3052819891292782,0.0094359387581518
convs_msg.0.bias,0.01932709551470335,0.13608652648462422,6.322077309856217e-05,0.12223484214044654,0.16170167472421912,0.007280500058579387,0.0,2.6118147640401976,1836.9285021376209,0.1432127880988114,0.0080290034861973
