layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.034427010034666576,0.2200926593854885,3.745642233698387e-06,0.1959575948222706,0.25575308505336714,0.0065522203601902414,0.0,0.6846658139861238,-412.81236477358743,0.24203594157426,0.0020365968852195
fc1.bias,0.39154621186756783,0.3599542902456079,7.5852307574064e-06,0.3207545455221735,0.4039197060373525,0.09544059869175885,0.038088583306165005,0.1397324534812489,-463.44787511739605,0.3721082262451131,0.0028554553214495
convs_code_file.2.bias,0.4930672087257132,0.30471048533000783,2.8450560579011644e-05,0.27151321190031436,0.3387285960154999,0.01972663201904728,0.0,0.3146956650636361,-458.6968301580202,0.3099265647943122,0.0053690359249912
convs_code_file.1.bias,0.6853175409798266,0.36059545453361275,3.435795230062737e-05,0.32223686993552225,0.4287620272278286,0.09840907851658892,0.06135192170168964,-16.662043641841603,-70.10347931756645,0.3955575698391168,0.0058385676336465
convs_code_file.0.bias,0.23579156336251902,0.34151941892512344,5.354582580877745e-05,0.29752184718422486,0.402269745374087,0.10537170727596835,0.040795938677954315,1.1319796258907542,-459.6668391429956,0.3103342152764421,0.0074107150270391
convs_code_line.2.bias,0.040229474089581954,0.018157676825712284,7.325533391587767e-05,0.014468909586446928,0.021257468194809948,0.01528055733410819,0.09000540297183318,-0.1330445359537739,-463.87698038972746,0.0168068460227691,0.0085792179093477
convs_code_line.1.bias,0.016318489204273944,0.3311695454855405,1.5979609340417978e-05,0.282122539441626,0.3850741197885184,0.010341941192982092,0.0,0.34492753025035994,-464.67321563258986,0.3336369241852175,0.0040625188850918
convs_code_line.0.bias,0.03596845963686124,0.2682834000621648,4.1322154618083184e-05,0.226412392635665,0.3058105197212671,0.007830815345529646,0.0,-0.054044445135012525,-464.28919114115246,0.2908814979767538,0.0062732514963614
convs_msg.2.bias,0.04496242986629411,0.2667864924387311,6.196657482945604e-05,0.21530012380143784,0.3170751161659869,0.012717524236640009,0.0622460975566994,0.6016369736485363,-463.05439963000106,0.2761214844772859,0.0081205937456009
convs_msg.1.bias,0.7906257616166301,0.38795369877848246,8.194491473440179e-05,0.3263953340078224,0.4403575491114225,0.17515480540559897,0.05782599949497701,-0.9726549904326722,-452.0744394783958,0.3592130023481668,0.0088643983690593
convs_msg.0.bias,0.01936097743465734,0.14904462705531377,6.59859842578737e-05,0.13387399128044047,0.17709883870255103,0.007192097639919897,0.0,2.6334192124870444,1836.8951450118861,0.1565749600068144,0.0083035390004428
