Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.052345897121180464,0.00768626867944393,-0.23738354969033887,0.12903773306750604,-0.031489683528149987,0.1071047033774058,0.3277383005826655,1.2042306889426209,0.0,0.08767136750070681
1,1,parameters/conv2d_4.bias,0.05266139674503998,0.010604592103559702,-0.39781602072857414,0.07489574661861129,-0.08259980687911227,0.12760853950771,0.41654606191015864,0.7787923270660475,0.0,0.10297860022140413
2,2,parameters/conv2d_8.bias,0.05533603140465145,0.013305889117178296,-0.433619790634879,0.03367191311069276,-0.1019168556745796,0.1302956605332593,0.12117287239432487,0.658323439165577,0.04348311577969961,0.11535115568202328
3,3,parameters/conv2d_1.bias,0.035192621461849746,0.002905027085687911,-0.21766768470973036,0.10743842523393154,0.00033402137471246916,0.0659617465336979,0.31195416302825496,0.021648588693943926,0.06783580046747205,0.05389830318004441
4,4,parameters/conv2d_2.bias,0.04301782338016349,0.002933233901047672,-0.17507696309920884,0.14491248939678492,-0.01650441136207726,0.0696706335057795,0.03166751641626475,0.42414975300820046,0.0,0.05415933807800596
5,5,parameters/conv2d_5.bias,0.05421785585909417,0.0048704901209320455,-0.20751122221413876,0.10300922368118708,-0.03633066560557133,0.0787271482502795,0.0994244768862242,-0.391241205832547,0.018117870234799317,0.0697888968313164
6,6,parameters/conv2d_6.bias,0.041032679013084696,0.002914750978493119,-0.17709862604226306,0.10335591133585204,-0.023316054912062983,0.0702301725486561,0.13837799839288814,-0.2895483073667411,0.0,0.05398843374736102
7,7,parameters/conv2d_3.bias,0.03771670992209268,0.003462414587674619,-0.19876689589364843,0.1559585112598497,-0.018307382978259203,0.0683925964345908,0.3565952059320391,0.5127135686510098,0.09501835315649301,0.058842285710827974
8,8,parameters/conv2d_7.bias,0.037300360009653144,0.003177431008798758,-0.21991797922609002,0.10879373801412104,-0.02843036126378277,0.0667153770324049,0.31858750610439857,0.5538000178820568,0.0,0.056368705935108857
9,9,parameters/conv2d_9.bias,0.050057274784882526,0.0055753837901722945,-0.22793779132168954,0.08480665659869832,-0.04066343827148603,0.0862923331846943,0.2909219533497963,0.17634521448896562,0.0,0.07466849262019626
10,10,parameters/conv2d_10.bias,0.03731135150113037,0.004086348285472428,-0.19533549977222933,0.08120698307912237,-0.029190530609245355,0.0737739008552545,0.06939689333835311,-0.3988989654514551,0.09583587062642762,0.0639245515077934
11,11,parameters/conv2d_11.bias,0.04565789372382868,0.0032130724705472305,-0.20452462408459635,0.11508062793475787,-0.025190565643810885,0.0707575492688124,0.22358707218660617,-0.21596558181920228,0.021967147885220098,0.056683970137484906
12,12,parameters/dense.bias,0.02844018897923541,0.0017640563794312386,-0.22276096908748566,0.09940243134185017,0.0013556639843225707,0.0497045820542529,0.3760527132829772,0.12619465647272288,0.026218175538182,0.04200067117834231
13,13,parameters/dense_1.bias,0.07533750027772702,0.009866556105418351,-0.22555725550947847,0.20461749864299258,0.015067480238985874,0.120109769727107,0.1306854005607816,0.05816640250544282,0.06890873357132135,0.09933053964123227
14,14,parameters/dense_2.bias,0.3967722589076143,0.0,-0.3967722589076143,-0.3967722589076143,-0.3967722589076143,0.0,1.64923888806588,23.794397886969712,0.0,0.0
