layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03549775423667815,0.2434104367037466,4.131198121837624e-06,0.21671837608887395,0.2828489159746829,0.007297401015141433,0.006871652129962257,0.9708208060984018,-412.75298836422104,0.2596043273394733,0.0019204376971144
fc1.bias,0.3998302769292277,0.3675821071212401,6.789956440815479e-06,0.3275516778291682,0.41247919715498815,0.0958906684434524,0.0,0.04406310689684134,-463.05629283286953,0.3721205282129863,0.0026889410025205
convs_code_file.2.bias,0.47200168808000226,0.2964153397573749,3.4675229826750536e-05,0.2641217970129435,0.3295073740725822,0.021210034032655638,0.018971683422315862,0.4747249982738064,-458.51894161787055,0.3149449490636166,0.0055127988711978
convs_code_file.1.bias,0.7935823784371642,0.4798600046771174,3.5539979508039335e-05,0.4288145731465002,0.5705722182688735,0.09767908969433409,0.005460218610024686,-16.388341273201497,-70.82775471825211,0.4545732110270566,0.0059825292037605
convs_code_file.0.bias,0.2079341002656342,0.2923185975100376,4.497635406912199e-05,0.25465951356797195,0.3443169590724045,0.1033096749600558,0.05184692052962237,0.9764951120150657,-460.1270957164188,0.3012126787510988,0.0069274348151657
convs_code_line.2.bias,0.03814526941579506,0.017838642215059666,6.588999542848432e-05,0.01421468747528218,0.020883969527877546,0.01421051759381796,0.021137326639325237,0.29783022053633623,-463.9089941957169,0.0174137138123738,0.0087491751251201
convs_code_line.1.bias,0.015377698274336321,0.34704735831727374,1.4624092221076566e-05,0.2956488100118859,0.403536369363377,0.010836128599758212,0.0,0.1770592147854193,-464.30169894379657,0.3710232051504808,0.0037091524701584
convs_code_line.0.bias,0.042795181083279496,0.3260368187887025,2.9775763239352296e-05,0.27515223160346886,0.37164240865792886,0.00743596230406474,0.0207593726460099,-0.2431707340323253,-464.4179733163993,0.297109073028742,0.0056079285882087
convs_msg.2.bias,0.0431144478551938,0.26983457901215185,6.109269362741023e-05,0.21775996879065027,0.3206977598595139,0.012552342287132265,0.0,0.7552328507908689,-463.3764949569656,0.2912466309962026,0.0081692366318934
convs_msg.1.bias,0.7940434752059945,0.39268723143445455,7.89703825454256e-05,0.3303777756681224,0.4457304759467274,0.17145692976663748,0.0842196392766198,-0.9201997810760918,-451.5973085597687,0.3620308761588702,0.0088897059610491
convs_msg.0.bias,0.021421919610350008,0.14399109165855378,6.329377601509663e-05,0.12933483433793513,0.17109409188416164,0.007204756937907507,0.09203640678167521,2.4289419886252275,1836.535241584683,0.1367132169494835,0.0081180949029627
