layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.039488828272301296,0.2862288346956025,3.6764474401973606e-06,0.2548413662333606,0.33260494788431455,0.006666165018541985,0.05304464771325995,0.7536415202711312,-413.1637311500176,0.274418095092922,0.001983209271184
fc1.bias,0.36480806429472973,0.3528372577042923,8.422727523363446e-06,0.31441257211022017,0.39593338730231276,0.1010489180871052,0.03447036066865667,0.07744170368230921,-463.0691391380342,0.3914848422576734,0.0028419657078742
convs_code_file.2.bias,0.48443263866341235,0.31445193008482064,2.5191406312647227e-05,0.28019335610691826,0.34955758308296714,0.019144643114480588,0.0,0.8812796064797752,-458.54255139537577,0.325535528102105,0.0052057435623946
convs_code_file.1.bias,0.8198027903232215,0.4738434918939073,3.2872679355823285e-05,0.42343807096708086,0.5634183504501352,0.09758876157432131,0.0,-16.509710892793798,-70.76473379546115,0.4345170555757216,0.0057589802539865
convs_code_file.0.bias,0.23495109029949665,0.35469637905062384,5.808301606461663e-05,0.30900123400547996,0.4177906560478422,0.110851885964289,0.0,1.3491403264226198,-459.6288179972905,0.3234609143088646,0.0073367346657414
convs_code_line.2.bias,0.040688908858370655,0.020879371090537658,8.37155544851225e-05,0.016637686386348206,0.024443797031139494,0.014892665711786457,0.0,-0.086756889506998,-463.85637125962785,0.0191078429770418,0.0094101794479144
convs_code_line.1.bias,0.016968851107092627,0.3673829423018499,1.4599138652517258e-05,0.3129726451077298,0.42718198294709364,0.010197724649018764,0.0,0.24525604700631637,-464.37325796280123,0.3559346056995691,0.0039379909452425
convs_code_line.0.bias,0.03609382779554366,0.24961063666929714,3.7703786345161885e-05,0.21065388862118173,0.2845258354043024,0.007716727851654989,0.0,0.08143849420499222,-464.28540354071,0.2696958612399049,0.0060808949609703
convs_msg.2.bias,0.04965685541817157,0.2744038902213569,6.531291686657844e-05,0.22144746158699216,0.32612837543983597,0.013775783761638113,0.0,0.5679808653278129,-463.22495797932277,0.2571563103773204,0.0076965276756093
convs_msg.1.bias,0.7137076691046301,0.3255172721101809,9.386770201111835e-05,0.27386597702315973,0.3694873604536071,0.1706553646359288,0.0595789441304038,-1.1151366250737251,-451.3504481660331,0.3338849063072163,0.0097375223162324
convs_msg.0.bias,0.02016469902773912,0.15182323143733986,7.143367154990911e-05,0.13636977302152328,0.18040045123963375,0.00709329715339458,0.060720245250800935,2.5878542330968104,1836.687549243169,0.1531368643299442,0.0087598422949947
