Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2947647250426759,-0.29608199175362493,6.317483286361993e-06,-0.3012439140789717,-0.2920204092666575,0.002513460420687319,0.0,,
1,gradients/fc2.weight,-0.21736578131128562,-0.2098960318917684,0.0025647229155408326,-0.22283171585343797,-0.058210548103819267,0.050643093463383006,0.0,0.5755363067643064,2.1267974086109054
2,gradients/fc1.bias,-0.011336075023782265,-0.019968968346568892,0.004494336725719752,-0.06422861774230831,0.20003557497999205,0.06703981448154446,0.0,-0.282821804684401,2.3848126257450137
3,gradients/fc1.weight,0.27519890498864286,0.5120628329603637,0.018688149120912313,0.2500415533551618,0.7341040945498386,0.1367046053390755,0.06654140567193784,0.5079834241014354,6.019712766833895
4,gradients/convs_code_file.2.bias,0.24936605061462308,0.11051959596941803,0.004047605221559371,0.09537939325399983,0.284360629549728,0.06362079236821458,0.024091253575592636,0.13722215682694067,5.0708501261005
5,gradients/convs_code_file.2.weight,0.34980808887484116,0.4226949087505146,0.01115296793751424,0.16281845524752045,0.5180401277496939,0.10560761306607726,0.007973259805970875,2.23090915222046,11.187680272613688
6,gradients/convs_code_file.1.bias,-0.4528117136852599,-0.3196987421997877,0.0019179783984966728,-0.4913766728212647,-0.3154528661299687,0.04379473025943645,0.0,1.3076615049520242,2.839229001794502
7,gradients/convs_code_file.1.weight,0.3199532063782589,0.3726431034275577,0.007834018203044222,0.14134990481744344,0.4629469942542205,0.08850998928394645,0.08351943752340851,2.2794846876444383,10.298327221373322
8,gradients/convs_code_file.0.bias,0.37677791463087457,0.3033135015811942,0.00123086299679279,0.29459022280939084,0.4154139209371342,0.035083657118277385,0.0,0.08025232257874798,1.8161044123169003
9,gradients/convs_code_file.0.weight,0.12206456217692692,0.06542362936914926,0.0029856012117952056,-0.010551583431445005,0.1680063554353173,0.05464065530166425,0.01613285734701102,-0.6955572311010411,5.667827365961815
10,gradients/convs_code_line.2.bias,0.7525880915347546,0.723333292153584,0.004326791269143522,0.6317182195663016,0.8405915709786969,0.06577834954712435,0.09023165000604778,0.1399568284807397,-0.3312669269846517
11,gradients/convs_code_line.2.weight,0.1600326815354341,0.24282064189062066,0.007092269904232688,0.08739758760395452,0.34978125953631395,0.08421561556049312,0.0,0.07223625481754462,7.96115889145896
12,gradients/convs_code_line.1.bias,-0.04565827646209216,0.09664534570929721,0.004179030297287682,-0.07770333402402688,0.16585995076690757,0.06464541977037372,0.03013791668270675,-0.2159972716511743,-0.3970577739668235
13,gradients/convs_code_line.1.weight,-0.08248664763722824,-0.06645320012144279,0.00013258447126259166,-0.04465603516654017,-0.08893420991967076,0.011514533045792242,0.0,-0.1238700084022065,5.302221989245455
14,gradients/convs_code_line.0.bias,-0.0294896405523513,-0.08032060507702593,0.0012332986907825584,-0.09967680898523912,0.018692476197565512,0.035118352620569115,0.10170283808129338,-0.17286976218290323,-0.49777333338149143
15,gradients/convs_code_line.0.weight,-0.2119949349868702,-0.19851779858700982,3.2324261623102926e-05,-0.19577300611081713,-0.21674584710209674,0.005685442957510157,0.07018106119127078,0.32569611724601955,5.487992408309683
16,gradients/embed_code.weight,-0.4433332771838171,-0.44996525288649597,0.00013558100201632026,-0.46219366803097334,-0.4259079116948734,0.011643925541521386,0.05977987084870893,30.010835848739163,40474.190577987785
17,gradients/convs_msg.2.bias,-0.2284555825073091,-0.22847455735700298,7.245082384383816e-05,-0.2229652844892122,-0.2558330725017417,0.00851180496979551,0.0,-0.06945519344816388,1.2789496833823728
18,gradients/convs_msg.2.weight,0.11914434273989188,0.057031989740838104,0.007736973385300572,-0.10799357265616553,0.17393062990286687,0.08796006699236095,0.0,0.5111109092684272,1.583649014828729
19,gradients/convs_msg.1.bias,-0.34496629610206037,-0.34232342652286685,3.627534354966447e-06,-0.34842876913870535,-0.3419101854208565,0.0019046087143994514,0.0,0.11480012091651445,0.5967140642031956
20,gradients/convs_msg.1.weight,0.04955192963299922,0.010828796095587805,0.0004117636839544248,0.007371714464177239,0.09052889225702532,0.02029196106724247,0.08085073441343926,-0.5437571297526558,3.8713285825377417
21,gradients/convs_msg.0.bias,0.8871178391020053,0.9414214200774667,0.005328582367583338,0.7354274957092981,0.9727700263009452,0.0729971394479496,0.0,0.023229006992494222,-0.3226280513049409
22,gradients/convs_msg.0.weight,-0.0735611956985942,-0.05971370493030484,0.00018619303944642475,-0.0750544481696683,-0.025235508315713317,0.013645257031165123,0.04952697025288127,-0.23853951272868895,2.166979540954103
23,gradients/embed_msg.weight,0.0343985278164269,0.028917192059907598,3.8930935283661955e-05,0.018288729042950806,0.042240183159668244,0.006239465945388319,0.04947213450381987,6.8042723103880025,1677.2132483068685
