layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.034200591911160476,0.23178438622965938,3.3636582278648328e-06,0.2063672226494755,0.2693391592929477,0.006476388024673992,0.0,0.890791552488338,-412.82814078774015,0.2565808058657014,0.0019525559772905
fc1.bias,0.44090397994668384,0.43849680087257586,7.926944695349422e-06,0.390743619087969,0.49205552956715043,0.10458539285577215,0.06411886146631803,0.19368194118981352,-463.3047249170229,0.4025569728508475,0.0026638269449412
convs_code_file.2.bias,0.47782750616585634,0.3336454652754001,2.751130509372479e-05,0.29729581446725994,0.37089389916227083,0.02020786970120845,0.08937263881632906,0.6951566274263762,-458.7949024447538,0.3501802148144168,0.0051539345943624
convs_code_file.1.bias,0.7591176287040826,0.4175306902527531,2.8648407084173995e-05,0.3731155815679418,0.49646023800867844,0.09657042267724213,0.0,-16.85949671475485,-70.6178926976195,0.4134858256710402,0.0054329280270101
convs_code_file.0.bias,0.214355127354574,0.31205117730039544,3.7996849637596546e-05,0.27184996677094053,0.36755961939556875,0.0985821168216391,0.07823229391589794,0.939743420160426,-459.9836292689408,0.3119137131443477,0.0066726289472809
convs_code_line.2.bias,0.040075121787933494,0.019379813987852913,7.609938896959033e-05,0.015442767215425576,0.02268824274285733,0.014627859586126717,0.0,-0.19489831511295413,-464.7023101282313,0.018007152713323,0.009134337823043
convs_code_line.1.bias,0.015410631126783474,0.33784773241394944,1.8690382868941604e-05,0.2878116708270204,0.3928393173687185,0.010686458869220199,0.0,0.2598036803375624,-464.3454120151633,0.3604161543461226,0.0042519647781577
convs_code_line.0.bias,0.04123021955890859,0.3214016452398481,3.0045094895390195e-05,0.2712404698871849,0.36635887329329214,0.007520609039308288,0.010716359906191042,0.27688475581710026,-464.68745400528877,0.3040021001159361,0.0055698305196319
convs_msg.2.bias,0.04700412817788008,0.29377060828326873,7.078982278100684e-05,0.2370766516492093,0.34914567411602304,0.013413910781427637,0.03823349489295823,0.6261627633770379,-463.41084064604627,0.2908429067124792,0.0082288967217447
convs_msg.1.bias,0.7379275043540424,0.34162814980755585,8.283080641596995e-05,0.28742046902504265,0.38777445666943866,0.17856201088254436,0.0,-1.264051876744033,-451.5623094154248,0.338908970153673,0.0087421286789313
convs_msg.0.bias,0.019403296769239704,0.1369997688206841,6.577022592140906e-05,0.12305512931852272,0.16278681385580418,0.007044199434996038,0.0,2.6577236573025282,1837.0342792549177,0.143607648760448,0.0084640063139626
