layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.5452511074448044,0.0037464327567669343,0.5270644030412672,0.5704733926542445,0.5445234590550863,0.061208110220516844,2.791429732728813,6.681638000975093,0.0
fc1.bias,0.09974566482773821,0.005888478922850741,-0.5323088112609617,0.29349357550481536,-0.10423446149485846,0.07673642500697295,1.4020584819791573,0.2238293490403826,0.04520442182138704
convs_code_file.2.bias,0.4425996766018589,0.002004333874341245,0.4335765381254874,0.4546860098169396,0.44261946916021955,0.04476978751726782,1.1330715985654958,0.05374448447375946,0.0
convs_code_file.1.bias,0.5935207780435818,0.00299454583735455,0.5687181326999338,0.6065094606544339,0.5926986586401806,0.05472244363471523,2.4251191114002006,5.041410325417435,0.015529971959043865
convs_code_file.0.bias,0.5607185189559103,0.003061204237323496,0.5362178026348229,0.5879430807788579,0.5615734848715161,0.05532815049614068,7.405764773144546,52.3551286053151,0.0
convs_code_line.2.bias,0.4255049867832586,0.0021259051811463115,0.4140568928525571,0.4419980738286993,0.42463915381386486,0.046107539309166244,3.2850250258891807,8.544638678057227,0.03598871509588297
convs_code_line.1.bias,0.5435544556692068,0.003253600482569695,0.5253236801028733,0.5556412030256271,0.5431937579221919,0.057040340834971774,5.512990644723286,31.823078831048377,0.07295177834516882
convs_code_line.0.bias,0.4684805792863569,0.002176584595086171,0.4455490383872742,0.4906402655610706,0.4684902292663498,0.04665388081484992,1.0762312654387562,-0.06705225337104223,0.0
convs_msg.2.bias,0.49775530185834554,0.0024351207298275723,0.4834407516778137,0.5113436809666488,0.4987194360998182,0.04934694245672789,1.1660376611085375,-0.14919368079964146,0.0521805998519612
convs_msg.1.bias,0.5529574746054164,0.003010429574491632,0.5318353635094318,0.5658898951818245,0.5532646946122263,0.05486738169889004,0.9100100282106101,-0.44377008953065783,0.013287728415107192
convs_msg.0.bias,0.4526409654596016,0.0023879256325123666,0.44081754152726105,0.4689259568390718,0.4523447950191654,0.0488664059708958,4.040515679669262,17.545568015061853,0.0
