layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.26078995626870655,4.503694464782816e-06,0.2321920809485677,0.30304434529020025,0.0068949389242192,0.0,0.8338270185898492,-412.8651194913016,0.2607003963586453,0.0021221909586044514
fc1.bias,0.4041797298542702,0.41592215015969647,7.302891629596355e-06,0.3706273931505292,0.46672357346344506,0.0989518972456589,0.03378251878790175,0.36503903097819546,-463.7366095650686,0.4165263338417156,0.0027023862843042665
convs_code_file.2.bias,0.5012725556718685,0.3056518283232132,3.059270912867018e-05,0.2723519984596553,0.33977503125750397,0.0198565520812984,0.0,0.7890938189798119,-458.4643810296068,0.30579515106141636,0.0055310676300936515
convs_code_file.1.bias,0.7504679668033454,0.46595984025790027,3.221760637179396e-05,0.41639304808920047,0.5540443818797762,0.0980229671362744,0.0889664213104168,-16.559055754723204,-70.5253308283622,0.46676429598035973,0.005676055529308483
convs_code_file.0.bias,0.214765230563731,0.3403036253814838,4.452648030608432e-05,0.29646268298783224,0.4008376834410742,0.1067139804466189,0.005200234424478501,0.9112460433663617,-460.0407555622625,0.3395041777373752,0.006672816519737643
convs_code_line.2.bias,0.037765972353141,0.01678510327057972,9.115044363410179e-05,0.013375177009279461,0.01965057547536517,0.0153167726992365,0.056828609449266314,0.18494990797288274,-464.1946145828206,0.0165498339611521,0.009547274146797157
convs_code_line.1.bias,0.0163964374986086,0.3552064989383156,1.4262292797429026e-05,0.3025995622868114,0.41302357594897054,0.0105102822234692,0.0,0.3092845397300578,-464.6348062946629,0.3561517400294389,0.003776545087434901
convs_code_line.0.bias,0.0390049240477585,0.30849095322090625,3.665166014077303e-05,0.2603447503983404,0.35164225111182673,0.0076420205794523,0.075234366829703,-0.08508406149648208,-464.5990886252664,0.30843746969760144,0.0060540614582916385
convs_msg.2.bias,0.0464563829802717,0.28881993160457553,7.308435234097899e-05,0.23308139202388053,0.3432618065759249,0.0131193286777906,0.0,0.43668916827290427,-462.9713091757302,0.2893129697353029,0.008548938667517682
convs_msg.1.bias,0.7319309612606568,0.31516103054339223,8.73266309641853e-05,0.2651530070581852,0.35773222274331834,0.1715182425610702,0.0,-0.9314632776212612,-451.6846554862129,0.31521400578587205,0.009344871907318189
convs_msg.0.bias,0.0203104796291033,0.1305605485949897,6.81460082464916e-05,0.11727133067123885,0.15513555901588807,0.007351787661552,0.0,2.54628764394683,1836.5954311546761,0.13074498828401296,0.008255059554387918
