Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,4.026507385211754e-05,6.078639897402639e-06,1.9487795182573596e-10,4.0144752445265765e-06,5.652152933060505e-05,1.3959869334121147e-05,0.008791359850184133,,
1,gradients/fc2.weight,1.4728896896709951e-08,3.221845743451684e-08,6.19794251007091e-16,9.778812469524535e-09,9.082415908797791e-08,2.489566731395427e-08,0.014882090448160669,0.15493763108673328,0.8026722528750184
2,gradients/fc1.bias,2.1038509470563573e-05,2.6205968186258586e-05,1.0009264169808571e-10,2.316314909967909e-06,4.095678220011001e-05,1.0004631012590408e-05,0.0,0.15983798762081533,3.534914193188436
3,gradients/fc1.weight,0.1943159749278819,0.24040357311890828,0.005210211635275884,0.013533692351324303,0.2669610246913127,0.07218179573324549,0.0,0.13905639316836182,6.244420834971723
4,gradients/convs_code_file.2.bias,1.8415917294625832e-05,1.9903028051861946e-05,1.8338930092975857e-10,4.947715492475543e-06,6.0493448273397614e-05,1.354213059048533e-05,0.05185216828066741,0.2519901513764215,2.6111963527668993
5,gradients/convs_code_file.2.weight,0.0006855977792588054,0.0031893720311618346,8.016302792611659e-07,0.00029655924732470727,0.0035449861584392725,0.0008953380809845445,0.0,-0.6514308857324959,7.18824286625086
6,gradients/convs_code_file.1.bias,0.09042917413188821,0.09416183855312939,0.000538752197832842,0.05011841585969776,0.12517011442159817,0.023211036121484802,0.0,-0.2101321175489652,1.4222336591674458
7,gradients/convs_code_file.1.weight,2.6364496897752803e-05,2.364501798352558e-05,9.801796912272496e-11,2.9870258267609823e-06,3.917969816168366e-05,9.900402472764678e-06,0.0585720278181695,-1.5516268240997109,13.27980303262981
8,gradients/convs_code_file.0.bias,0.0004624627598580456,0.0005539045632172077,8.606681791869561e-08,0.0003123239074109275,0.0012945278714538246,0.00029337146745830916,0.0,-0.4863399340545099,1.5571257448358298
9,gradients/convs_code_file.0.weight,8.078151804959387e-06,4.36603342210432e-05,7.411207040738267e-10,1.6522336585007838e-06,8.174220195634976e-05,2.722353217482674e-05,0.0,0.3835039474999917,8.739636775823962
10,gradients/convs_code_line.2.bias,7.781061539584952e-05,7.366419841123418e-05,8.146131163004439e-10,3.71648148375268e-06,8.932425026504975e-05,2.8541428070446017e-05,0.0,0.6243562103958278,-0.4862926876957493
11,gradients/convs_code_line.2.weight,0.003515448651616171,0.002161453594278974,1.975121109325587e-06,0.0008615680035212989,0.005504363198561611,0.001405390020359263,0.037853430202295923,-0.0776421888919325,3.0967645943052426
12,gradients/convs_code_line.1.bias,0.0016118528198529147,0.0010112440366918994,1.941047664362574e-06,0.00047059628612144245,0.005178561277301116,0.0013932148665451365,0.06229880363113538,-0.25051561558874397,-0.18673583877072408
13,gradients/convs_code_line.1.weight,0.0024692493892450925,0.00043462130334106835,1.7596057030931176e-06,0.00021530120500109804,0.004447356980958774,0.0013265013015798736,0.0,0.05916149196672673,3.6436263648136387
14,gradients/convs_code_line.0.bias,3.512843871688167e-08,1.8235011457813047e-08,7.480591328636286e-17,1.0487368127241304e-08,4.091315908257566e-08,8.649041177284504e-09,0.02775717019811268,0.14527368589778833,0.8105471404551736
15,gradients/convs_code_line.0.weight,0.0017513218002535068,0.00385566209699797,1.3786573494768838e-06,0.00048700801620169264,0.004111051545812756,0.001174162403365344,0.06038829545886282,0.22413540176814523,6.909343706989769
16,gradients/embed_code.weight,2.339094840617781e-05,1.3286190716909755e-05,6.223853568244919e-10,7.429929464930213e-06,9.549895174068901e-05,2.4947652330920675e-05,0.0,75.02562372391732,51176.644561257584
17,gradients/convs_msg.2.bias,0.19420057844601218,0.1622333297466681,0.05252250020483834,0.02445507109588322,0.8663325870492464,0.22917787896051034,0.0,0.04229078438761116,-0.9698600915177955
18,gradients/convs_msg.2.weight,0.003566191644056735,0.001913310714013139,8.174942456266216e-07,0.0005751822693025305,0.0039849035765668825,0.0009041538838198421,0.0,-0.011966494634825436,2.2918304921360577
19,gradients/convs_msg.1.bias,0.0027284157381705075,0.002008641946347383,5.792462897332467e-07,0.0005310542390359774,0.003470238199805061,0.0007610823146894989,0.0,0.1612117325860667,0.47647188981197724
20,gradients/convs_msg.1.weight,0.0054602663101598475,0.0014646144686088765,6.883324256712342e-06,0.0005439618236958784,0.008419651093884675,0.0026236090136893173,0.0,-0.047878357180474646,2.8673647968211142
21,gradients/convs_msg.0.bias,0.00486367779851354,0.004214707497075311,5.0313618961154265e-06,0.00021755064927975168,0.0077104248399488306,0.0022430697483839424,0.07632909924122591,1.1254161296200729,1.3710466901330602
22,gradients/convs_msg.0.weight,2.0571600151505596e-05,3.895835424521169e-06,4.290835054282276e-11,3.1087181882675967e-06,2.6582028207528202e-05,6.550446591097645e-06,0.0,0.17573439981554412,6.350721889554454
23,gradients/embed_msg.weight,0.12615454472188972,0.6977215708000652,0.05246609458662114,0.0402185750474411,0.8169935949428845,0.22905478512054953,0.024020392095205637,-5.410159760039782,2004.5491682490926
