Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,4.0644053907678376e-05,6.135852838188809e-06,1.8844432225592994e-10,4.052260002026488e-06,5.705351723666894e-05,1.3727502404149488e-05,0.006270419394347138,,
1,gradients/fc2.weight,1.4141812749282987e-08,3.0934250901807634e-08,5.328333734692177e-16,9.389035433146383e-09,8.720396781514423e-08,2.3083183781038907e-08,0.05717441989855765,-0.12500583631725887,0.990637425739451
2,gradients/fc1.bias,2.105736118316052e-05,2.6229450238599955e-05,1.1019176050351021e-10,2.3183904611388623e-06,4.0993481828855696e-05,1.0497226324296828e-05,0.0,0.2366634952271551,3.21353597281132
3,gradients/fc1.weight,0.19865227353049456,0.24576834911617512,0.00468613742706159,0.013835706281229022,0.27291844902943324,0.06845536813911435,0.07303788936736225,0.15994151818361385,6.178878306853801
4,gradients/convs_code_file.2.bias,1.7612597266075366e-05,1.903483882147654e-05,1.8421596073743522e-10,4.731891382978977e-06,5.785466586486219e-05,1.3572618050230221e-05,0.0,0.5235770939327329,2.663836055381527
5,gradients/convs_code_file.2.weight,0.0006886120817616219,0.0032033944396158667,7.732554824707872e-07,0.00029786310114175235,0.003560572061680362,0.0008793494654974841,0.0,-0.5840519150116166,7.651989140016188
6,gradients/convs_code_file.1.bias,0.10020166198325275,0.10433770748211607,0.0005278510503242688,0.0555346060972001,0.13869698154475626,0.022975009256239666,0.0,-0.46670360141029843,1.5991374630446398
7,gradients/convs_code_file.1.weight,2.3119722393367845e-05,2.0734939638157753e-05,1.1096367531710512e-10,2.619401696317607e-06,3.435771023687842e-05,1.0533929718633266e-05,0.0,-1.3924976005794816,12.846697209495149
8,gradients/convs_code_file.0.bias,0.0004753344783194908,0.0005693213799019288,7.114026784510239e-08,0.00032101681363802764,0.0013305584446116768,0.00026672132994017906,0.02532776165747086,-0.6277991580646056,1.6747801598542746
9,gradients/convs_code_file.0.weight,8.896192859054411e-06,4.80816358616482e-05,7.000867549152514e-10,1.819548534012467e-06,9.001989698695916e-05,2.6459152573641725e-05,0.0008205129977865822,0.41747528830096936,8.491010674225718
10,gradients/convs_code_line.2.bias,9.160769703700333e-05,8.672605320237576e-05,8.051771196737814e-10,4.375473810035031e-06,0.00010516288574135372,2.8375643070665042e-05,0.0,0.3270988487784028,0.019604469420782866
11,gradients/convs_code_line.2.weight,0.0037685749368797715,0.0023170868500336735,2.404337524134306e-06,0.0009236043265758432,0.0059006992419150025,0.001550592636424567,0.0,-0.23347947770489985,3.2533594984228524
12,gradients/convs_code_line.1.bias,0.0017399240642446215,0.0010915933592650624,2.170624595905324e-06,0.0005079879457242023,0.005590028614004464,0.0014733039726767554,0.09150698044424949,0.08128731300280818,-0.6557369593346887
13,gradients/convs_code_line.1.weight,0.0028357109937766642,0.0004991235042445842,1.7381983353156398e-06,0.0002472540832263326,0.005107389775647488,0.0013184074997191198,0.05780925524644925,-0.13666113501714128,3.6033380670133894
14,gradients/convs_code_line.0.bias,3.130934236140188e-08,1.6252536052004634e-08,6.467781124604602e-17,9.347201616679188e-09,3.646515904469354e-08,8.04225162787425e-09,0.06242461422401067,0.2601866332741939,1.2449474436706802
15,gradients/convs_code_line.0.weight,0.0018730511913202662,0.004123658189525802,1.3881602243986527e-06,0.0005208585565468658,0.0043967990316508285,0.0011782021152580097,0.05158082364982857,0.34968880632508287,6.786785271489332
16,gradients/embed_code.weight,2.2295854628250207e-05,1.2664171270164937e-05,6.250200395253753e-10,7.0820825377257954e-06,9.102797835244385e-05,2.5000400787294897e-05,0.05711412303924815,75.06557782150928,51176.5122773242
17,gradients/convs_msg.2.bias,0.1949821667058505,0.1628862611998034,0.0561098510712388,0.02455349405947582,0.8698192675966027,0.23687518036138527,0.07727672858784063,-0.2214509433977695,-0.5699477522146863
18,gradients/convs_msg.2.weight,0.0032806907969277544,0.0017601355949524273,9.041984434748507e-07,0.0005291345406525249,0.003665881644940414,0.00095089349744055,0.0,-0.13682581027942714,2.1349630238692225
19,gradients/convs_msg.1.bias,0.002503152594978161,0.0018428046833334987,7.263312000770514e-07,0.00048720940064962584,0.0031837287967188565,0.0008522506673959836,0.0,0.022197766231711824,0.45264975415959385
20,gradients/convs_msg.1.weight,0.00619482943322153,0.001661647308589747,6.57633431536222e-06,0.0006171403599326348,0.009552336727020503,0.002564436451808025,0.0,-0.0634902058991948,3.047542484465373
21,gradients/convs_msg.0.bias,0.0046886085762101685,0.004062998112877476,5.174339238142901e-06,0.00020971986266953666,0.007432886290670135,0.0022747173974238363,0.0,1.2433061848770741,0.9668889200924852
22,gradients/convs_msg.0.weight,2.147656798762069e-05,4.067217608115254e-06,4.7257591518345595e-11,3.2454741990401593e-06,2.775140153626056e-05,6.8744157219610744e-06,0.03370494516584142,0.10229094820217566,6.86031953582159
23,gradients/embed_msg.weight,0.11533863800092849,0.6379021529296075,0.045258334309735186,0.03677042058640231,0.74694834580814,0.21274006277552696,0.0,-5.474055915276637,2004.7920458182862
