layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2721681460903866,4.808188432240096e-06,0.2423225538008334,0.31626608179582655,0.0068949389242192,0.0,0.7871346979439289,-412.71509270452805,0.2720746787075389,0.0021927581791523973
fc1.bias,0.4041797298542702,0.3679763828395987,7.321619654617169e-06,0.3279030161303904,0.41292163036546164,0.0989518972456589,0.04137363661332301,0.15667513686724982,-463.477278509128,0.3685109187516552,0.0027058491559243717
convs_code_file.2.bias,0.5012725556718685,0.34330606500473865,3.171849012452756e-05,0.30590392146612233,0.3816330156040387,0.0198565520812984,0.0,0.5481856175244244,-458.9213870747703,0.34346704413431944,0.005631917091410986
convs_code_file.1.bias,0.7504679668033454,0.3922513614917606,3.502299889990372e-05,0.35052535844782773,0.466402132421794,0.0980229671362744,0.0,-16.409357541928202,-70.65101363475041,0.39292856331288734,0.005918023225698182
convs_code_file.0.bias,0.214765230563731,0.32545061301095884,4.083275557927202e-05,0.2835231678919203,0.3833425801666123,0.1067139804466189,0.0,1.0408750395159243,-459.91886923343236,0.3246860583414232,0.00639005129707668
convs_code_line.2.bias,0.037765972353141,0.016931890058252144,8.743791041125577e-05,0.01349214377654287,0.019822420998353348,0.0153167726992365,0.006406760901574127,0.1827916443251206,-464.2742095593867,0.01669456330386204,0.009350824049850121
convs_code_line.1.bias,0.0163964374986086,0.3542840622689155,1.6487492454131587e-05,0.3018137407063165,0.411950993963785,0.0105102822234692,0.0,0.06604596742842078,-464.45965721550635,0.35522684866102155,0.004060479337976146
convs_code_line.0.bias,0.0390049240477585,0.29404241307960277,3.6495760595517675e-05,0.24815119484206308,0.3351726686896501,0.0076420205794523,0.09500164296447418,0.14785340736672364,-464.34551476448314,0.29399143452062615,0.006041172120997459
convs_msg.2.bias,0.0464563829802717,0.2841912658488747,6.870382268590971e-05,0.2293459993466567,0.3377606482572765,0.0131193286777906,0.0011746558018040254,0.5559295581923005,-463.27700309324644,0.2846764024864493,0.00828877691133678
convs_msg.1.bias,0.7319309612606568,0.31803086969416294,8.89026259219056e-05,0.2675674758752472,0.36098971284782433,0.1715182425610702,0.06121139913780563,-1.2101178649897177,-451.7054144817188,0.31808432732631076,0.009428818903866218
convs_msg.0.bias,0.0203104796291033,0.14913381792649374,7.608383297103528e-05,0.13395410378195458,0.1772048176970369,0.007351787661552,0.0,2.4516073544439796,1836.988595559933,0.14934449561816412,0.008722604712529102
