layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.26317616635616226,4.193379620378134e-06,0.23431662245205997,0.3058171801187502,0.0068949389242192,0.05709155557397627,0.6853841173642092,-413.2300797153343,0.2630857869791097,0.0020477743089456464
fc1.bias,0.4041797298542702,0.39831598347605734,7.577419861498162e-06,0.35493857335859125,0.4469669602933457,0.0989518972456589,0.04974858225947048,0.13114511992397096,-463.3934085490324,0.3988945917983389,0.0027527113654536336
convs_code_file.2.bias,0.5012725556718685,0.30311921131839187,3.274208161822455e-05,0.27009530231496026,0.3369596709611262,0.0198565520812984,0.09990062939420824,0.8066682182921913,-458.9109591156018,0.303261346490972,0.005722069697078509
convs_code_file.1.bias,0.7504679668033454,0.47022155030060353,3.467170810241154e-05,0.4202014158527644,0.5591117209557221,0.0980229671362744,0.04449125262710052,-16.563309292830567,-70.70602620563007,0.4710333636464784,0.005888268684631411
convs_code_file.0.bias,0.214765230563731,0.33052878729306906,5.143690003734277e-05,0.2879471265572637,0.38932407276184766,0.1067139804466189,0.0,1.061607406916461,-459.53035713950294,0.32975230288149304,0.007171952317001413
convs_code_line.2.bias,0.037765972353141,0.019032826591763936,8.097939278151826e-05,0.015166270981362364,0.022282019325227366,0.0153167726992365,0.08795239232764002,-0.054037134955573024,-464.02975285834697,0.018766051946620784,0.008998855081704445
convs_code_line.1.bias,0.0163964374986086,0.3183044956484472,1.4144007901343673e-05,0.2711628344217624,0.37011502161784926,0.0105102822234692,0.0,0.10832393224999835,-464.71696078704133,0.31915153670674845,0.00376085201800647
convs_code_line.0.bias,0.0390049240477585,0.2767540452800852,3.1065409067308945e-05,0.2335610237120298,0.3154660273518788,0.0076420205794523,0.0,-0.040698040584653775,-464.5842298965482,0.27670606403047027,0.005573635175297026
convs_msg.2.bias,0.0464563829802717,0.28044982920480416,6.02677687075101e-05,0.22632661195076512,0.33331395964233923,0.0131193286777906,0.02691184488393621,0.5186833292630725,-463.0601104337525,0.2809285789184605,0.007763231846821921
convs_msg.1.bias,0.7319309612606568,0.3635756872781555,8.202562103960532e-05,0.3058854916448061,0.4126866145893529,0.1715182425610702,0.0,-1.1653988060209954,-451.6256808036618,0.36363680051338043,0.00905679971290106
convs_msg.0.bias,0.0203104796291033,0.15838412554725426,6.457508035523544e-05,0.14226286087189313,0.18819628226469332,0.007351787661552,0.0,2.6142058298719526,1836.6076432929099,0.15860787092192158,0.008035862141378181
