Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2609754960259652,-0.262141762896055,6.048361154587666e-06,-0.26671196796082264,-0.2585457644127452,0.0024593416099817182,0.015131685397679884,,
1,gradients/fc2.weight,-0.24206384671452907,-0.2337453511924922,0.0023004007620095767,-0.24815084501380794,-0.06482468909488859,0.04796249328391526,0.0,0.41168422653807124,1.8167652733132567
2,gradients/fc1.bias,-0.010638698779570951,-0.018740511043923117,0.0049722904924954705,-0.06027738134716708,0.1877297232900946,0.07051447009299262,0.0,-0.19895744338027838,2.1749562350266096
3,gradients/fc1.weight,0.27807882509407855,0.5174215027121557,0.020223826768210704,0.2526582051064892,0.7417863967067602,0.1422105016101509,0.07522606868247537,0.5588824302324746,6.376773610053137
4,gradients/convs_code_file.2.bias,0.2997581890158277,0.13285350534645315,0.0036192015175692286,0.11465375547625113,0.3418245071096642,0.06015979984648649,0.003342715791226603,0.05225863567449202,5.622450103169888
5,gradients/convs_code_file.2.weight,0.3768650841724301,0.45538956196783775,0.010663172931092969,0.17541215538796825,0.5581095536613997,0.10326264053903027,0.0,2.218359796870102,11.210076852522521
6,gradients/convs_code_file.1.bias,-0.4220441694079191,-0.297975926935165,0.0019893179993826643,-0.4579887257320928,-0.2940185486581947,0.04460177125835609,0.0033625479154511862,1.145722313486733,2.9310739909597587
7,gradients/convs_code_file.1.weight,0.3215058843575414,0.3744514764311382,0.008092542205788898,0.14203585163781782,0.4651935965361297,0.08995855826873247,0.0,2.4199594991991398,10.307463729207493
8,gradients/convs_code_file.0.bias,0.435811576275644,0.3508367398850541,0.0013879161533877575,0.340746695526812,0.4805010820971908,0.037254746722904984,0.08190533153146123,-0.07926625396825755,1.6785715506723462
9,gradients/convs_code_file.0.weight,0.12895085323607625,0.06911451348774261,0.0033030443252822545,-0.011146852634463295,0.17748445983090394,0.057472117807527034,0.0,-0.9115949047155023,5.85111108623588
10,gradients/convs_code_line.2.bias,0.7840850292501463,0.7536058727414189,0.005327153167415508,0.6581565722842959,0.8757715859869155,0.072987349365596,0.0431987531008917,0.23773313853221892,-0.44716230243922134
11,gradients/convs_code_line.2.weight,0.17870797403172664,0.2711570196100727,0.00736012340972744,0.09759660130736998,0.39059959282229284,0.08579116160612073,0.08263727818716507,0.43289814150670375,8.039630211974279
12,gradients/convs_code_line.1.bias,-0.04677173666522182,0.09900221842993873,0.005351528727576298,-0.07959827130134789,0.16990474765330185,0.07315414361180377,0.08060231841177162,-0.11441776146112254,-0.12076627395799566
13,gradients/convs_code_line.1.weight,-0.0733181443615112,-0.05906683638321829,0.00012404150897859882,-0.039692456012425374,-0.07904905131123924,0.011137392377868278,0.05920826109363411,0.059170403315229964,5.658804096746395
14,gradients/convs_code_line.0.bias,-0.03216023062149555,-0.0875944614634938,0.0014843549455714415,-0.10870356859349552,0.02038527205285287,0.038527327257045406,0.03519277542094808,-0.06265193938062436,-0.5673659258786685
15,gradients/convs_code_line.0.weight,-0.1880514755079394,-0.176096494669494,3.37400618480476e-05,-0.17366170878584503,-0.1922658027669007,0.005808619616401718,0.0,0.3938677828188889,5.2199336375130265
16,gradients/embed_code.weight,-0.4099733303291424,-0.41610626305812826,0.0001080961867148817,-0.4274145142980867,-0.39385918891597094,0.010396931600956035,0.0,29.787760374711034,40474.10480270934
17,gradients/convs_msg.2.bias,-0.22348323916815743,-0.22350180102961767,8.334767202506922e-05,-0.21811243766873006,-0.25026485718379005,0.009129494620463282,0.016651387227160842,0.3968409722523591,1.236682291791891
18,gradients/convs_msg.2.weight,0.12370404624241842,0.05921462768568016,0.007317980584476976,-0.11212653155431218,0.18058702737946486,0.08554519615078929,0.08532974959571843,0.37164256755926084,2.0774217434852256
19,gradients/convs_msg.1.bias,-0.3586805247400753,-0.35593258716415543,3.7630432301945843e-06,-0.36228064933113024,-0.3555029175500857,0.001939856497319964,0.0858324802098678,-0.10833501845363626,0.7387929973727044
20,gradients/convs_msg.1.weight,0.04372682980131768,0.009555812000298125,0.0005281901062278067,0.006505129186822374,0.07988672677619744,0.022982386869684877,0.011113683627554605,-0.29913260576470263,3.3753514967398752
21,gradients/convs_msg.0.bias,0.8797839276479112,0.9336385742913594,0.005366197594822181,0.7293476268387793,0.9647280177608966,0.07325433498996659,0.0,0.24176728245635154,-0.4871636884853915
22,gradients/convs_msg.0.weight,-0.06450709117798419,-0.05236398582069314,0.00013885896932517428,-0.06581655022617594,-0.022129455895666027,0.01178384357182401,0.04464141740679073,-0.07002315397239867,2.526516321801425
23,gradients/embed_msg.weight,0.02852463943936626,0.023979295902130514,3.652803056515827e-05,0.015165747922075645,0.03502725468114182,0.0060438423676629095,0.010962331535839899,6.811461824748863,1677.2250983597194
