layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2461906619373632,4.547073657927873e-06,0.21919372556833785,0.2860796060968613,0.0068949389242192,0.0,0.6229990099613644,-413.1219506825887,0.24610611568467577,0.002132386845281018
fc1.bias,0.4041797298542702,0.37651761051232135,7.688092353738028e-06,0.3355140869652351,0.4225060977943961,0.0989518972456589,0.09786238886157317,0.2483651865777568,-463.73260984642997,0.37706455372315306,0.0027727409460202848
convs_code_file.2.bias,0.5012725556718685,0.31962294080373643,2.5536872336176138e-05,0.2848010010573151,0.355305889377391,0.0198565520812984,0.0,0.5607611183508224,-458.6735072874181,0.31977281471523844,0.005053402055662683
convs_code_file.1.bias,0.7504679668033454,0.43917416070419707,3.218673212871646e-05,0.39245671325756804,0.522195166583996,0.0980229671362744,0.06642871044184577,-16.53506439739391,-70.36061651341223,0.4399323723271972,0.005673335185648377
convs_code_file.0.bias,0.214765230563731,0.3006985717267231,4.790238289758411e-05,0.261959904907801,0.35418758401372463,0.1067139804466189,0.0,1.073848503391005,-459.5694184824019,0.2999921650157036,0.006921154737295167
convs_code_line.2.bias,0.037765972353141,0.01887424071811021,7.478099811103025e-05,0.015039902135303039,0.022096360432974894,0.0153167726992365,0.0,0.10177497456163462,-464.13756454061735,0.01860968890045749,0.008647600714130477
convs_code_line.1.bias,0.0163964374986086,0.31470374769086495,1.5924626240233432e-05,0.2680953658953525,0.3659281787476408,0.0105102822234692,0.0646344809022416,0.24891170534935836,-464.485093569221,0.3155412067878607,0.003990567157714935
convs_code_line.0.bias,0.0390049240477585,0.26349415022161093,3.35276311212275e-05,0.22237060132439293,0.3003513560813422,0.0076420205794523,0.0,-0.13396912045189813,-464.5216238999387,0.2634484678592048,0.005790304924719149
convs_msg.2.bias,0.0464563829802717,0.24963358868761987,6.012594245929198e-05,0.2014575103039928,0.29668893056959045,0.0131193286777906,0.038242704479670445,0.4085972863526802,-463.0322989847222,0.2500597326772314,0.007754091981611515
convs_msg.1.bias,0.7319309612606568,0.3138894818783374,8.84813282876935e-05,0.2640832207601178,0.3562889163501006,0.1715182425610702,0.007454205914106948,-1.2004100131978728,-451.63448748742235,0.31394224338690874,0.009406451418451745
convs_msg.0.bias,0.0203104796291033,0.15800359718293827,5.956878060249413e-05,0.14192106491498493,0.1877441282169749,0.007351787661552,0.0,2.516353902514758,1836.9793986539948,0.15822680499450606,0.007718081406832518
