layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2746740766595221,3.890385968340559e-06,0.2445536873992481,0.3191780347695212,0.0068949389242192,0.0,0.8910082033450477,-413.2459586303095,0.2745797486955401,0.001972406136762981
fc1.bias,0.4041797298542702,0.365590152196756,7.348604421257728e-06,0.32577665079429774,0.41024394154242616,0.0989518972456589,0.0,0.2704995842002569,-463.7432114680957,0.36612122178316625,0.0027108309466392752
convs_code_file.2.bias,0.5012725556718685,0.3049977470486743,2.6336977336817402e-05,0.2717691773351982,0.3390479278512505,0.0198565520812984,0.06418534380790186,0.8202294892936051,-458.7767102272984,0.30514076308261273,0.005131956482358076
convs_code_file.1.bias,0.7504679668033454,0.3928468546537032,3.466319529216031e-05,0.351057505623173,0.4671101969636643,0.0980229671362744,0.0,-16.45630416371699,-70.79016642545852,0.3935250845631767,0.0058875457783493885
convs_code_file.0.bias,0.214765230563731,0.34112276076060805,4.8854980179959364e-05,0.2971762900555007,0.4018025286654667,0.1067139804466189,0.0,0.8618250191457166,-460.02807787905186,0.3403213887883401,0.006989633765796214
convs_code_line.2.bias,0.037765972353141,0.018607848598404357,8.81119444367138e-05,0.014827628091020683,0.02178449113018081,0.0153167726992365,0.05826852350518019,0.017638277707176353,-464.41639587449714,0.018347030680330913,0.009386796281837239
convs_code_line.1.bias,0.0163964374986086,0.33984089579229,1.4867039187251507e-05,0.28950964191610434,0.39515690859645025,0.0105102822234692,0.056364735417560576,0.13169721215979094,-464.78738542643146,0.340745247430301,0.003855779971322424
convs_code_line.0.bias,0.0390049240477585,0.2598917403392377,3.616713087763063e-05,0.21933041978303222,0.296245045970011,0.0076420205794523,0.008591961783157043,-0.07616018275271834,-464.36384266168943,0.2598466825318497,0.006013911445775528
convs_msg.2.bias,0.0464563829802717,0.2432225641378642,6.72430528937842e-05,0.19628373120206377,0.28906944303379023,0.0131193286777906,0.0,0.45116301213284116,-463.17480528134627,0.24363776400896392,0.008200186149947096
convs_msg.1.bias,0.7319309612606568,0.34792760022136077,9.904415665679136e-05,0.2927203572033317,0.3949248216581123,0.1715182425610702,0.0,-0.9007783558291704,-451.9172823227632,0.34798608317832846,0.00995209307918644
convs_msg.0.bias,0.0203104796291033,0.1343266632665078,5.992806377322141e-05,0.12065410811620395,0.1596105578663932,0.007351787661552,0.0,2.744489554657893,1837.0794177077453,0.1345164232534795,0.007741321836302964
