Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.27596536224504237,-0.2771986169535484,4.971828328940839e-06,-0.2820313246806649,-0.27339607212006534,0.0022297597020622373,0.08598959334332555,,
1,gradients/fc2.weight,-0.2168534276976151,-0.20940128524955953,0.002580738548653287,-0.22230647846708776,-0.058073339825244735,0.05080096995780033,0.07896765306913348,0.7170961579425064,1.934888834501055
2,gradients/fc1.bias,-0.01051401975546765,-0.018520883749592702,0.004532484645438232,-0.0595709674108783,0.18552964608329023,0.06732373018065997,0.08538435006684851,-0.15277787380062602,2.3378777627244993
3,gradients/fc1.weight,0.261333864834577,0.48626414113528843,0.019377675634195984,0.23744398805017852,0.6971185449575618,0.13920371990071245,0.014256736615628318,0.5098830961043076,6.671493747308714
4,gradients/convs_code_file.2.bias,0.2937462279660399,0.13018899065181547,0.0041904481368100766,0.11235425562139072,0.33496886246704966,0.06473367081210657,0.0,0.04265092239250405,5.362852014880391
5,gradients/convs_code_file.2.weight,0.4014215042591397,0.4850626143583011,0.013068769825473031,0.18684196079294785,0.5944758110561673,0.11431872036317169,0.0,2.11752335873174,11.322147685890709
6,gradients/convs_code_file.1.bias,-0.38539978007674275,-0.2721038816152434,0.0021874087766172944,-0.4182234158628428,-0.2684901064983771,0.04676974210552541,0.003079324041226439,1.2810347139556904,2.929715168639826
7,gradients/convs_code_file.1.weight,0.31281924299860564,0.36433431889114126,0.007184078865606735,0.1381982406847423,0.4526247132522115,0.0847589456376539,0.0045182507886473156,2.33510959907711,9.999909002454988
8,gradients/convs_code_file.0.bias,0.4571664931260108,0.36802786058066517,0.0016588957654817234,0.357443400584986,0.5040458000745922,0.04072954413545251,0.0,-0.2497983873406749,1.2074989329234225
9,gradients/convs_code_file.0.weight,0.1234586998383817,0.06617085316634262,0.0034440315267835844,-0.010672096376295005,0.1699252087314659,0.05868587161134779,0.08880905138632428,-0.9394411604567534,5.74095332853106
10,gradients/convs_code_line.2.bias,0.9047085548159011,0.8695404893531675,0.004595855413620587,0.7594072825537261,1.010500157954526,0.06779273864965657,0.0,0.27524326207312916,-0.733339317636801
11,gradients/convs_code_line.2.weight,0.17966638412568622,0.2726112335367336,0.006324490482741161,0.09812001145924448,0.39269437675393165,0.07952666523085972,0.0640413297193502,0.38585879324785505,7.962729770788245
12,gradients/convs_code_line.1.bias,-0.040607032562613186,0.08595332553782989,0.005446131880147064,-0.06910689713741086,0.1475106145808427,0.07379791243759662,0.0,-0.11590844586063462,-0.4551446196528568
13,gradients/convs_code_line.1.weight,-0.06831253781283175,-0.055034201002380344,0.00011720761411419856,-0.036982556307799626,-0.07365218192295511,0.010826246538583821,0.0971518603997103,0.07137731005181416,5.367559912365385
14,gradients/convs_code_line.0.bias,-0.03192927514931647,-0.08696541061974607,0.0015079192698608467,-0.1079229248130594,0.020238877265207324,0.038831936210558436,0.0130803839614156,-0.10925437767130076,-0.22597116915331436
15,gradients/convs_code_line.0.weight,-0.19945561056089953,-0.1867756355916241,3.781398692955891e-05,-0.18419319531192652,-0.20392551016827634,0.006149307841502006,0.05762570931738875,0.6955276358921871,5.1643074689259665
16,gradients/embed_code.weight,-0.44400355737382086,-0.4506455600295007,0.00010302606748213379,-0.46289246344194335,-0.4265518462936664,0.010150175736518392,0.0,29.907734156319222,40474.49165916372
17,gradients/convs_msg.2.bias,-0.22653092014119536,-0.22654973513408597,7.499824961436604e-05,-0.2210868760594576,-0.253677763880051,0.008660152978692983,0.03934937045830522,0.10112943428197008,0.8378633844574412
18,gradients/convs_msg.2.weight,0.134496318167449,0.06438067021488701,0.00725195880344602,-0.12190875012599309,0.19634192275122053,0.08515843354269768,0.09729883404282463,0.23901885083990293,2.010770366123843
19,gradients/convs_msg.1.bias,-0.36329890842218926,-0.3605155883005645,4.182549660495228e-06,-0.36694538835042617,-0.36008038624467686,0.0020451282748265723,0.0,-0.12004298527858284,0.5312906007591819
20,gradients/convs_msg.1.weight,0.05014878452177999,0.010959229358976974,0.000522081081632369,0.007460507047013651,0.09161931622879993,0.02284909367201302,0.04890880473575088,-0.35150905870880017,3.5394539085551027
21,gradients/convs_msg.0.bias,0.833088350620973,0.8840845979216179,0.0053893744202923866,0.690636635175728,0.9135239322488596,0.07341235877079859,0.015919830832939196,-0.019261529550844203,-0.20337898321845937
22,gradients/convs_msg.0.weight,-0.06380605864347771,-0.05179491880765025,0.00018232829500641707,-0.06510128711052526,-0.02188896344327837,0.013502899503679739,0.0,0.0806591413622796,2.354216260815869
23,gradients/embed_msg.weight,0.03443720291401341,0.028949704359003996,4.028666402245543e-05,0.01830929150377017,0.0422876748201977,0.0063471776422638635,0.0,6.908171622244112,1677.4949744608668
