Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.24412660789577553,-0.24521757919090398,6.165782280759631e-06,-0.2494927263860982,-0.24185374264265797,0.0024830993296200273,0.0,,
1,gradients/fc2.weight,-0.22122699502635615,-0.2136245554532517,0.0020002171752470763,-0.22679002461857808,-0.05924458099227269,0.04472378757716201,0.0,0.5217848307086115,2.009989731500244
2,gradients/fc1.bias,-0.009724021299874503,-0.017129268563517975,0.0054430997245571485,-0.055094946502860676,0.1715893894277592,0.07377736593669659,0.03994618124356961,0.13466280845987383,2.046910074949973
3,gradients/fc1.weight,0.2879926341033833,0.5358681354374643,0.019593436389186453,0.26166574168972984,0.7682318790629347,0.13997655656997166,0.0,0.35560539204708475,6.612981952990201
4,gradients/convs_code_file.2.bias,0.2614442075319156,0.11587266235220871,0.0038561880164418353,0.09999913710268564,0.29813376465106367,0.06209821266704806,0.0,0.15979858614427161,5.591947442027183
5,gradients/convs_code_file.2.weight,0.35625440140368436,0.43048438981975207,0.01198849650527595,0.16581889657912308,0.5275866438885796,0.10949199288201836,0.09740200315985191,1.9519563441347727,11.488764697127491
6,gradients/convs_code_file.1.bias,-0.3941280437458706,-0.2782662993095609,0.001759296463277341,-0.42769504619311266,-0.27457068195071244,0.04194396813938078,0.0,1.2092710666343136,2.7515362373036916
7,gradients/convs_code_file.1.weight,0.2981640084232661,0.34726566014747173,0.00793387036319778,0.13172380638933304,0.43141974745879796,0.08907227606386747,0.0,2.114427028250779,10.179520196067282
8,gradients/convs_code_file.0.bias,0.42901078419345146,0.34536197085036596,0.0015607742102450362,0.335429380533081,0.47300291515417986,0.03950663501546396,0.09890371237718472,-0.08355619155483471,1.5229148903231275
9,gradients/convs_code_file.0.weight,0.139382451829251,0.0747055960092888,0.002561515138656413,-0.012048587592719952,0.19184222943862347,0.05061141312645224,0.0,-0.9710326615662557,5.6782663836209455
10,gradients/convs_code_line.2.bias,0.897765929346999,0.8628677394211706,0.00448360410158285,0.7535796817058485,1.002745700349809,0.06695971999331315,0.0,0.4331134981186824,-0.34879874573244996
11,gradients/convs_code_line.2.weight,0.15976380984196564,0.24241267773874972,0.006201286577300737,0.08725075048819377,0.34919359032592057,0.07874824809035948,0.048573825973039546,0.3849837611661332,8.242816490189625
12,gradients/convs_code_line.1.bias,-0.045401449927232364,0.0961017183284115,0.00528340108419441,-0.07726625493189315,0.16492699315816287,0.07268700767120986,0.0,-0.15229679518013006,-0.6767679048973011
13,gradients/convs_code_line.1.weight,-0.0743956105064788,-0.05993486866973464,0.00013343315026570244,-0.04027576697775928,-0.08021073751212976,0.011551326775124231,0.02571926767146524,0.18746933385607487,5.836111158935021
14,gradients/convs_code_line.0.bias,-0.0328980475652735,-0.08960404524445319,0.0013978639923291044,-0.11119743549704325,0.020852949020133852,0.03738801936889857,0.008691838827086951,-0.2487765308205535,-0.6483143587804566
15,gradients/convs_code_line.0.weight,-0.2151823199622447,-0.2015025522019952,3.819808056744516e-05,-0.19871649123842253,-0.2200046629628192,0.006180459575747122,0.0,0.5687976825586237,5.517822856881144
16,gradients/embed_code.weight,-0.4605924162877479,-0.4674825774167803,0.00012163356983042977,-0.4801870495794446,-0.44248867445669665,0.011028761028806266,0.07963133224746109,29.918974685509344,40474.47198424
17,gradients/convs_msg.2.bias,-0.20133768664508553,-0.20135440916199612,7.654690108025647e-05,-0.19649909224601733,-0.22546544242646005,0.008749108587750831,0.0,0.23223699775354503,0.7292597027707808
18,gradients/convs_msg.2.weight,0.13565499556418442,0.06493530567540418,0.008923430282379912,-0.12295898640873945,0.19803339617609284,0.09446390994649735,0.0,0.13171049646160804,1.8276081957143624
19,gradients/convs_msg.1.bias,-0.34708521210133797,-0.34442610899817805,4.330785398285028e-06,-0.3505689529823994,-0.3440103296099858,0.002081053915275841,0.0,0.12240166910844819,0.6458034233355228
20,gradients/convs_msg.1.weight,0.047677281302503,0.01041912114100525,0.0005104889712546874,0.0070928278029409484,0.08710400370095407,0.022594002993156004,0.0,-0.5407386650635412,3.6420414870035196
21,gradients/convs_msg.0.bias,0.854645048319269,0.9069608563675682,0.004636178720239701,0.7085073029779536,0.937161952433596,0.0680894905270979,0.0719206081935072,-0.0924475815174209,-0.4243421805508739
22,gradients/convs_msg.0.weight,-0.06175662724956853,-0.05013128160914376,0.00015635552284469647,-0.06301025336820142,-0.0211858965274633,0.012504220201385842,0.0991758604362653,0.20568448725727942,2.280276149022493
23,gradients/embed_msg.weight,0.02854579532049106,0.023997080636435054,3.785111433197715e-05,0.015176995908606383,0.03505323335960111,0.006152325928620497,0.010000688474446129,6.833872261092479,1677.595047460522
