Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2410170849951689,-0.24209416022114152,5.374297117283501e-06,-0.24631485342534515,-0.23877316999297027,0.0023182530313327157,0.05851616876892283,,
1,gradients/fc2.weight,-0.20526690031805062,-0.1982129275158593,0.0025925561987499724,-0.2104285933593404,-0.05497046822643279,0.05091715034003785,0.0,0.7228949277601427,2.1507754342143732
2,gradients/fc1.bias,-0.010798445963950097,-0.01902191236330644,0.004670655287775225,-0.06118248658150724,0.19054861076319948,0.06834219258829279,0.04872758068438115,0.05811659902477757,2.3153176721230695
3,gradients/fc1.weight,0.25026083176277475,0.4656605392261716,0.019401557892079906,0.2273831980563347,0.6675807860139669,0.1392894751662161,0.05416010780833831,0.38314674810221516,6.573047668073013
4,gradients/convs_code_file.2.bias,0.2925115991912053,0.12964180039463885,0.0036297067853199956,0.11188202556783125,0.3335609730819194,0.06024704793863417,0.0022282218569182445,0.09037839080168952,5.6200692275868205
5,gradients/convs_code_file.2.weight,0.34528617720167853,0.4172308011359271,0.011938392083090658,0.16071372783610405,0.5113435081592986,0.10926294926959766,0.0,2.293063161182377,11.381322247438131
6,gradients/convs_code_file.1.bias,-0.3892093465162744,-0.274793550548789,0.001968620284672294,-0.42235743454074687,-0.27114405429995303,0.04436913662302152,0.06655560144704696,1.1554168078667215,2.9858885019688293
7,gradients/convs_code_file.1.weight,0.3170634459659078,0.3692774572431981,0.008639466638800502,0.14007325763564238,0.4587657394008743,0.09294873123825062,0.0,2.0821337431341522,10.201216371575615
8,gradients/convs_code_file.0.bias,0.46014025773752454,0.37042179855359586,0.001541092332788753,0.3597684890402018,0.5073245039721476,0.03925674888205593,0.0,-0.14476179493362987,1.1391728297081507
9,gradients/convs_code_file.0.weight,0.1408079990616977,0.07546965457076242,0.003086736031898815,-0.012171815663917427,0.19380431401708717,0.055558401991947406,0.0,-0.6560570197937001,5.894689627305424
10,gradients/convs_code_line.2.bias,0.9265921716144903,0.8905734405268575,0.004738172968805766,0.7777762676561665,1.0349427235894784,0.06883438798163183,0.0,0.4014283526398888,-0.34938992958389203
11,gradients/convs_code_line.2.weight,0.1574989808237727,0.23897620944556336,0.006202122248618446,0.0860138744287142,0.3442433842866465,0.0787535538792918,0.07492330632185372,0.4266878117186583,7.830400991496029
12,gradients/convs_code_line.1.bias,-0.04653373772874678,0.0984984436211552,0.00417010777286585,-0.0791932338734976,0.16904018387768274,0.06457637162976824,0.0,-0.06737456932196693,-0.2950014288529941
13,gradients/convs_code_line.1.weight,-0.07313623708750604,-0.058920287567994584,0.0001370677021785362,-0.03959397634501605,-0.0788529252695623,0.01170759164724051,0.0,0.25753923200139645,5.565332466021441
14,gradients/convs_code_line.0.bias,-0.033362312460706964,-0.09086855836223905,0.0012646577174038685,-0.11276667955814063,0.021147230684633946,0.03556202633995841,0.0,-0.21062860007313988,-0.5077001595686919
15,gradients/convs_code_line.0.weight,-0.19458680217651775,-0.1822163515584027,2.9101484414435107e-05,-0.17969694990093588,-0.19894758936221565,0.005394579169354589,0.031828858657168224,0.47844477407384667,5.329118733379756
16,gradients/embed_code.weight,-0.4509694997885538,-0.45771570838414005,0.00010192625003972123,-0.4701547526533688,-0.4332439899687181,0.010095853111044821,0.0590503001855546,30.001815365286305,40474.22572524018
17,gradients/convs_msg.2.bias,-0.21587432066562146,-0.21589225055265876,8.604495277301739e-05,-0.21068637847615646,-0.24174410677114977,0.00927604186994734,0.0,0.3252862440417185,1.1792080956934023
18,gradients/convs_msg.2.weight,0.11898301566351457,0.05695476572874247,0.00819293568827318,-0.10784734424998602,0.17369511960192074,0.09051483684056014,0.0,0.0229276285550426,2.1320359419322434
19,gradients/convs_msg.1.bias,-0.3565991949631511,-0.3538672029541283,3.948007776334637e-06,-0.3601784289677506,-0.35344002660105356,0.001986959429966935,0.017801404026038515,0.0874804968755415,0.3193068385535557
20,gradients/convs_msg.1.weight,0.04432341470592882,0.009686186262886629,0.0004268308264149915,0.006593881604800926,0.08097665750042382,0.020659884472451383,0.07252949477318851,-0.5119548230198928,3.614357252885096
21,gradients/convs_msg.0.bias,0.9638624977969503,1.0228638873432478,0.005319927548465692,0.7990494066498112,1.0569244648281977,0.07293783345058827,0.040774431350202804,0.10901513794595344,-0.5414124423318667
22,gradients/convs_msg.0.weight,-0.07002705307179852,-0.05684484522793162,0.0001658121853770189,-0.0714485643597601,-0.02402310434646785,0.012876808043031129,0.003117127478603954,-0.13178677918965243,2.1546430260123337
23,gradients/embed_msg.weight,0.02945690493726073,0.02476300678061078,3.9225707827188373e-05,0.015661407247325648,0.03617204394638754,0.0062630430165525166,0.0,6.9000490490419715,1677.4943423650132
