layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.23953034754440963,4.27886171580748e-06,0.21326377228026658,0.2783401569113264,0.0068949389242192,0.03827165948142526,0.6147310304709849,-413.0934745990486,0.23944808856216218,0.002068540963047906
fc1.bias,0.4041797298542702,0.37741620066968756,7.63356840454021e-06,0.3363148188507754,0.4235144432483807,0.0989518972456589,0.0,0.3025848281257275,-463.60144205629393,0.3779644492053492,0.0027628913124731584
convs_code_file.2.bias,0.5012725556718685,0.34904205169796104,2.5265487042238997e-05,0.3110149899900938,0.38800937222089277,0.0198565520812984,0.0371255742737757,0.6523752875790634,-458.8345682508583,0.34920572048041804,0.005026478592637065
convs_code_file.1.bias,0.7504679668033454,0.4405396777514665,3.215947363856603e-05,0.39367697250827,0.5238188194893236,0.0980229671362744,0.02708143612457936,-16.438858605518117,-70.3605874929729,0.4413002468694864,0.005670932342971963
convs_code_file.0.bias,0.214765230563731,0.2919764314163694,4.5534291805354865e-05,0.2543614283564417,0.34391392762017037,0.1067139804466189,0.0,1.1966191820490668,-460.0785880656961,0.29129051492056546,0.0067479101805932576
convs_code_line.2.bias,0.037765972353141,0.019077379015951624,9.550411793176838e-05,0.015201772494227484,0.022334177525269255,0.0153167726992365,0.09809689923050549,0.16584897194639173,-464.5523160643081,0.01880997989934095,0.009772620832293043
convs_code_line.1.bias,0.0163964374986086,0.34358920708084806,1.4612793865300505e-05,0.29270281928932956,0.39951533372886594,0.0105102822234692,0.0050901631960762255,0.26558960863115305,-464.9148851787794,0.34450353336139194,0.0038226684220973384
convs_code_line.0.bias,0.0390049240477585,0.27893249446181156,3.579724423926028e-05,0.23539948219047307,0.31794919506294755,0.0076420205794523,0.0,0.10837996691922544,-464.57182990364527,0.27888413553130725,0.005983079828922522
convs_msg.2.bias,0.0464563829802717,0.24810828220160625,6.514040292348806e-05,0.20022656839133474,0.29487610741343845,0.0131193286777906,0.06683570708024511,0.5791278110391485,-462.98255827933906,0.24853182237418042,0.008070960470940745
convs_msg.1.bias,0.7319309612606568,0.3144694727124436,8.450158476513807e-05,0.2645711818302548,0.35694725094780716,0.1715182425610702,0.0,-1.171657751927724,-451.5826923353147,0.3145223317113519,0.009192474354880598
convs_msg.0.bias,0.0203104796291033,0.14038176707026334,7.052750352219856e-05,0.12609288796249316,0.1668053952319195,0.007351787661552,0.005041926075379211,2.49897790139656,1836.6787350083193,0.14058008095406366,0.008398065463081257
