layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0400658921209432,0.0090440213282721,-0.2035906567188118,0.1412234957254312,-0.0305073195795946,0.1222430020016678,0.5024778321683482,1.0636574043975882,0.0451809514383237
parameters/classifier.out_proj.bias,0.0585748268989231,0.0159262292790491,-0.5161565751585288,0.0958911083582137,-0.0718164610336858,0.1290399372505961,0.3467335084443206,0.6247828084022312,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0360820460896836,0.0092111764717858,-0.4661769437735403,0.0360820460896836,-0.0829644745163031,0.1397462424708617,0.3749926141551443,0.3085609800024535,0.0562139379101818
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0291335209042324,0.0039068370782393,-0.2474023179713512,0.11826530636845,0.0003281716244145,0.0657800375522274,0.5635362249002152,0.4175580253844586,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0372791871325076,0.0035998535346717,-0.1580689667397847,0.1313793066351273,-0.0137092460164468,0.0768232745867093,0.2960910443435749,0.2443217443332346,0.0633448140700494
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0463291515619898,0.0043936978314349,-0.2145886085046268,0.0783976109189339,-0.02898709154985,0.0930422150451633,0.2098906013761315,-0.5464587558460035,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0388959103287819,0.0034523132087627,-0.1516776934232416,0.0787051882918496,-0.0195183416105659,0.0695982037763979,0.384020827706893,-0.102129198599267,0.0056296303867237
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0367848251006786,0.0036138589386269,-0.2157597179760882,0.1357550531658083,-0.0184003469917896,0.0518032758810755,0.1903857367508387,0.1637073972648172,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0388911572140917,0.0032957331931117,-0.2320802164509195,0.0871996876418198,-0.0285176344258309,0.0615312003903906,0.2075869473212905,0.7999417981156502,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0540284107579184,0.0057270909581473,-0.2664894584206688,0.0926573924162515,-0.042217858693924,0.0872134480559115,0.143726709515005,-0.0683509216431035,0.0185577791112014
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0338383823450114,0.0043422148090715,-0.2375564824690791,0.0891906468328716,-0.0311593481303489,0.0799672721790888,0.0869644454582804,0.0438271456163479,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0424766656445379,0.0037475867844511,-0.1865797228085315,0.1252812809906166,-0.0238929857959258,0.0882312564265255,0.1595222182383716,-0.5100661542202064,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0284159443169882,0.0016096256666692,-0.2382060187997054,0.1023983160482086,0.0017030789310042,0.0487732023649101,0.1445239376146714,0.6879183543839118,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0714637843842934,0.009963080318554,-0.2148843680986367,0.2469617799153597,0.0183143342767075,0.1361233118958013,0.3822742355996339,-0.2101915134986219,0.0276182208157468
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,-0.4619263347709133,0.0,-0.4619263347709133,-0.4619263347709133,-0.4619263347709133,0.0,1.866995682667412,26.352222870198705,0.1067684161796315
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0458383103121795,0.0066002180778785,-0.2664873205515201,0.10856079216095,-0.0349918086978954,0.131550525289318,0.4276858354555176,0.7788195342999866,0.0541812895833688
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0568995819290402,0.0118720654817766,-0.4776358996733265,0.0875712089820955,-0.0857471971391388,0.1481370674589817,0.2651098876133403,0.582644223160951,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0350076053475604,0.011844098362669,-0.3766343809285763,0.0350076053475604,-0.0809301550012149,0.1311956112126266,0.421266866582306,0.3095482724889932,0.052384358312836
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0370268355233532,0.0038184750904121,-0.1948736904233621,0.1084521920321531,0.000360285815278,0.0567554213424957,0.5547530868277143,0.3847768614224947,0.0
