Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.4043046590311334e-05,5.139327994107742e-06,1.6930961650971218e-10,3.394131804824258e-06,4.7787446346785834e-05,1.3011902878123253e-05,0.0,,
1,gradients/fc2.weight,1.4647963474082084e-08,3.2041421092267194e-08,5.291934125952531e-16,9.725079133759826e-09,9.032509183916515e-08,2.3004204237383502e-08,0.06141865399429252,-0.059920706621493666,0.7869802745669009
2,gradients/fc1.bias,1.9739297456275945e-05,2.4587644950895164e-05,9.489829570357873e-11,2.1732732099789195e-06,3.842753726593839e-05,9.741575627360226e-06,0.0,0.2850207594395003,3.2706767991939985
3,gradients/fc1.weight,0.17682540616388542,0.21876461508518366,0.004546307515708474,0.012315511618682717,0.2429316047663512,0.06742631174629496,0.0,-0.01279059548359214,6.200986277171747
4,gradients/convs_code_file.2.bias,1.6745442356050837e-05,1.8097659954770587e-05,2.2440081216580773e-10,4.498917064400959e-06,5.500619571508042e-05,1.498001375719688e-05,0.054915785913297224,0.34437985554799844,2.6271098656427183
5,gradients/convs_code_file.2.weight,0.0006974743962376702,0.003244621553787424,8.104262736049961e-07,0.0003016965460420743,0.0036063959880403497,0.0009002367875203258,0.0,-0.441278175824125,7.646343275425317
6,gradients/convs_code_file.1.bias,0.09228875426628681,0.09609817697568833,0.0005323431343709766,0.05114904796924565,0.12774410517660964,0.023072562371158657,0.055709844169194,-0.5318862962695101,1.6804252093274017
7,gradients/convs_code_file.1.weight,2.5384207733120046e-05,2.2765844941965566e-05,9.796396276192413e-11,2.875961729319336e-06,3.772291202499262e-05,9.89767461386381e-06,0.022526732834091057,-1.6608924516673018,13.033192031988145
8,gradients/convs_code_file.0.bias,0.00047747646935812496,0.0005718869023907754,8.666011611819346e-08,0.00032246340581559195,0.00133655431571872,0.00029438090311387254,0.0,-0.6247599345806336,1.4441538655053128
9,gradients/convs_code_file.0.weight,9.766073422749456e-06,5.278311672760553e-05,7.2112469557316e-10,1.9974662039094633e-06,9.882215206117181e-05,2.6853765016718975e-05,0.0,0.3999455611223358,8.6091755271478
10,gradients/convs_code_line.2.bias,9.181616315138933e-05,8.69234104541341e-05,7.879476337389586e-10,4.385430812047726e-06,0.00010540219858161936,2.807040494433521e-05,0.0,0.5690961380068211,-0.36773152775192974
11,gradients/convs_code_line.2.weight,0.003748623969013794,0.0023048201109978363,2.3718768700469005e-06,0.0009187147328835258,0.005869460733212369,0.0015400898902488411,0.0870720867985487,-0.22778078766846016,3.487868837861113
12,gradients/convs_code_line.1.bias,0.001549952593166902,0.0009724090795946258,1.9159996989205134e-06,0.0004525239060444753,0.0049796882083557766,0.0013841964090837414,0.05200795090462212,0.009827987590345352,-0.1508940537401832
13,gradients/convs_code_line.1.weight,0.002890755263323474,0.0005088120404759148,1.97517041414359e-06,0.0002520535569503928,0.005206529829097344,0.0014054075615790493,0.0,-0.021295966848359417,3.806408732790211
14,gradients/convs_code_line.0.bias,3.048172710453151e-08,1.582292476716152e-08,7.38313318993463e-17,9.100122435720602e-09,3.550125754777811e-08,8.592516040098284e-09,0.06344231224869237,0.38082381452535147,0.8317657387857229
15,gradients/convs_code_line.0.weight,0.001871240487462262,0.004119671793517264,1.3189239410951482e-06,0.0005203550355527871,0.0043925485867049715,0.0011484441393010607,0.045022027194908935,0.24274935219399646,7.189414105809098
16,gradients/embed_code.weight,2.4757530361917958e-05,1.4062416980974182e-05,5.694575292157811e-10,7.86401222903541e-06,0.00010107833834676853,2.3863309267907103e-05,0.06081674358776441,75.23274967583146,51176.80867024012
17,gradients/convs_msg.2.bias,0.18794320798656738,0.15700598154195416,0.05529296592836898,0.023667100016273163,0.8384183347764945,0.235144563892872,0.09480291040724075,-0.18583494306478587,-0.5224574383903813
18,gradients/convs_msg.2.weight,0.003378605949721966,0.0018126684169665257,1.0093338509311346e-06,0.000544927034552043,0.0037752931633090376,0.0010046560858975523,0.07558452249954062,0.1701223479623778,2.0283794653594462
19,gradients/convs_msg.1.bias,0.0024309874740095884,0.0017896771899633334,6.777047418905462e-07,0.00047316330317820387,0.003091942872757497,0.0008232282441039086,0.0,0.3327384817378138,0.2749665845234063
20,gradients/convs_msg.1.weight,0.005494850766149271,0.001473891103072076,5.3660864056947134e-06,0.0005474071911345565,0.00847297982112293,0.002316481471044894,0.0,-0.016035088086150916,3.3636922889091374
21,gradients/convs_msg.0.bias,0.004853286266818067,0.004205702528334085,4.9268050445090635e-06,0.00021708583961081094,0.007693951066925793,0.0022196407467220554,0.0,1.0602092895126696,0.9407934171259769
22,gradients/convs_msg.0.weight,2.0355286137714503e-05,3.854870026032903e-06,4.5439494257917014e-11,3.0760294667244485e-06,2.6302513479751533e-05,6.740882305597467e-06,0.09316029159238537,0.4434898346214884,6.355317090740415
23,gradients/embed_msg.weight,0.12480085567020491,0.6902347374592723,0.05276102600826689,0.0397870135461404,0.8082269247669593,0.22969768394188667,0.0,-5.167736436215096,2004.5153550629811
