layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.27845911100651316,4.526429796528559e-06,0.24792365997819252,0.3235763378023381,0.0068949389242192,0.08024171621864871,0.736228146840574,-413.12299232187604,0.27836348319440607,0.0021275407861021654
fc1.bias,0.4041797298542702,0.38725131453128314,6.748140470561465e-06,0.3450788690713809,0.43455083427766655,0.0989518972456589,0.0,0.1421252727119292,-463.6354011735119,0.3878138499119798,0.0025977183200957283
convs_code_file.2.bias,0.5012725556718685,0.3012181395689873,3.2647795750822204e-05,0.26840134650580993,0.33484636211353885,0.0198565520812984,0.09324540825127825,0.4668590261243295,-458.8278018869817,0.30135938331287826,0.005713824966764541
convs_code_file.1.bias,0.7504679668033454,0.4441165783859659,3.322033303113334e-05,0.3968733779261426,0.5280718935310472,0.0980229671362744,0.09093515590185441,-16.40995231447902,-70.85779965888553,0.44488332283914445,0.005763708270821204
convs_code_file.0.bias,0.214765230563731,0.303617598847232,4.8440408897709546e-05,0.2645028769695597,0.35762585496242466,0.1067139804466189,0.0,1.1051012396985747,-460.01894536208243,0.30290433470308353,0.006959914431780664
convs_code_line.2.bias,0.037765972353141,0.018584844464190196,8.250607920237132e-05,0.014809297291257363,0.021757559840671667,0.0153167726992365,0.0,0.19732592134196453,-464.24548231214743,0.018324348984810356,0.009083285705204421
convs_code_line.1.bias,0.0163964374986086,0.3682860240002725,1.758224087628242e-05,0.3137419782349916,0.42823205954639976,0.0105102822234692,0.0,0.17785207419858998,-464.7283442361733,0.3692660710551884,0.004193118275970998
convs_code_line.0.bias,0.0390049240477585,0.26341297353186927,3.590026167126398e-05,0.22230209388581718,0.30025882450587615,0.0076420205794523,0.028545943738216086,-0.07487287092729737,-464.5692693964508,0.26336730524318336,0.005991682707826179
convs_msg.2.bias,0.0464563829802717,0.257463335209207,5.8861135431771474e-05,0.20777621624754328,0.305994565818169,0.0131193286777906,0.09231030359250324,0.6491785432002042,-463.48127860058327,0.2579028451862961,0.007672101109329273
convs_msg.1.bias,0.7319309612606568,0.36973204301069373,9.599596991361067e-05,0.3110649906208944,0.41967455601219406,0.1715182425610702,0.009678477122041463,-1.1371080731733672,-451.80810255617615,0.36979419106433253,0.009797753309489374
convs_msg.0.bias,0.0203104796291033,0.14713128292437602,7.543972930717725e-05,0.13215539853032018,0.17482535169183402,0.007351787661552,0.0,2.55051468047514,1837.110867997006,0.14733913168389945,0.008685604717414723
