layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.23646979701781343,3.949441634392157e-06,0.21053883760185282,0.2747837219019801,0.0068949389242192,0.05611311893657611,0.9537959750371273,-412.85795815446454,0.2363885890830596,0.001987320214356977
fc1.bias,0.4041797298542702,0.37592301686220064,8.054087501805807e-06,0.3349842457571064,0.42183887948674775,0.0989518972456589,0.0,0.3201115553022511,-463.3583284852312,0.37646909634461423,0.0028379724279501413
convs_code_file.2.bias,0.5012725556718685,0.3355525509886921,2.6103662683362233e-05,0.298995129037365,0.3730138933772548,0.0198565520812984,0.01658071188594903,0.4715603672472503,-458.46667861330894,0.33570989442970006,0.005109174364157277
convs_code_file.1.bias,0.7504679668033454,0.4510433458737473,3.6056310763930636e-05,0.40306330585221894,0.5363080896141016,0.0980229671362744,0.037121895590778164,-16.69187879566264,-70.85487106653312,0.4518220490350853,0.006004690730081776
convs_code_file.0.bias,0.214765230563731,0.3483430033090426,5.2096961998480005e-05,0.30346635668447725,0.41030712597545077,0.1067139804466189,0.0,1.053668173764389,-460.03805569654895,0.3475246694078832,0.0072178225247285736
convs_code_line.2.bias,0.037765972353141,0.01970902133246652,9.548847901736868e-05,0.015705095449931067,0.023073650784028763,0.0153167726992365,0.010976015642305126,0.07864632324963061,-464.58932611757336,0.019432768767103332,0.00977182066031547
convs_code_line.1.bias,0.0163964374986086,0.32592727658686055,1.7963506836181152e-05,0.2776566631728312,0.37897856508135397,0.0105102822234692,0.0,0.1797651766322801,-464.76442327933546,0.3267946026506252,0.004238337744467838
convs_code_line.0.bias,0.0390049240477585,0.2722646896475915,3.461495208406685e-05,0.22977232210056306,0.31034870671680265,0.0076420205794523,0.0,0.1524228465632588,-464.74069214858895,0.2722174867240639,0.005883447295936809
convs_msg.2.bias,0.0464563829802717,0.2726310508826507,5.8869776150417484e-05,0.2200167574849427,0.32402136007288296,0.0131193286777906,0.013785068817628244,0.4533216147069665,-463.50247386312856,0.2730964533324008,0.007672664214626982
convs_msg.1.bias,0.7319309612606568,0.34075564802190866,9.145391936952152e-05,0.2866864110365626,0.386784099446057,0.1715182425610702,0.0827363086196507,-1.1343629296510194,-451.9341973779727,0.3408129254494168,0.009563154258377352
convs_msg.0.bias,0.0203104796291033,0.1560390758520297,6.388405438135494e-05,0.14015650408028477,0.18540983107937206,0.007351787661552,0.0,2.5681036163917006,1836.6458720297423,0.1562595084324327,0.007992750113781527
