layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.27532574557708683,4.549057838202298e-06,0.24513389518111126,0.31993529008446864,0.0068949389242192,0.0,0.9028225690176981,-412.93998462050394,0.2752311938184063,0.002132852043204581
fc1.bias,0.4041797298542702,0.3852016974659298,7.487509711310676e-06,0.34325245941852384,0.432250873574429,0.0989518972456589,0.014818206046682115,0.08210385877381382,-463.3422620448289,0.38576125549813756,0.002736331433015768
convs_code_file.2.bias,0.5012725556718685,0.3296726466122466,2.8450650744029098e-05,0.29375582222064556,0.3664775519973981,0.0198565520812984,0.0003302717741619832,0.6851839856851013,-458.7149109101667,0.32982723291615446,0.005333915142184843
convs_code_file.1.bias,0.7504679668033454,0.4092175377493303,2.9647756091034853e-05,0.3656867462669967,0.48657557619387054,0.0980229671362744,0.05539902681234228,-16.479596002213917,-70.85059460411824,0.40992403080201695,0.005444975306742385
convs_code_file.0.bias,0.214765230563731,0.296298962382888,5.020762471355609e-05,0.25812709240482073,0.349005361181242,0.1067139804466189,0.0881510477445585,1.0000744901022454,-459.8201507863705,0.2956028913164594,0.007085733886730102
convs_code_line.2.bias,0.037765972353141,0.016534621012295362,9.037907119392117e-05,0.013175580707235283,0.019357332089113027,0.0153167726992365,0.0,0.051501404839313064,-464.38849814426254,0.016302862601012387,0.009506790793633823
convs_code_line.1.bias,0.0163964374986086,0.3314596689996222,1.628451663341154e-05,0.28236969496561737,0.38541146680106203,0.0105102822234692,0.0,0.3036878181117966,-464.6122108198881,0.33234171732960777,0.004035407864567242
convs_code_line.0.bias,0.0390049240477585,0.30274730106182496,3.636526471566916e-05,0.255497510399506,0.34509518464606764,0.0076420205794523,0.0,0.09541083134155462,-464.71489318313104,0.30269481332381276,0.006030361905861738
convs_msg.2.bias,0.0464563829802717,0.26840270900632734,7.168334095384786e-05,0.2166044313168317,0.31899598573938803,0.0131193286777906,0.0,0.4151699343539025,-463.4793170437684,0.26886089334698365,0.00846660149964836
convs_msg.1.bias,0.7319309612606568,0.33936639372923993,8.793241806174729e-05,0.28551759599418736,0.38520718803281784,0.1715182425610702,0.0,-1.2222447751476202,-451.49748018287204,0.33942343763776606,0.009377228698381344
convs_msg.0.bias,0.0203104796291033,0.1409616174882072,7.469790227371816e-05,0.12661371780607394,0.16749438911024925,0.007351787661552,0.014918634499682405,2.6789199994341115,1836.7773651635866,0.14116075051249,0.00864279481844373
