Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.5963323065377796e-05,5.4292236301682445e-06,2.118557337178149e-10,3.5855856290520174e-06,5.048300735598617e-05,1.455526481098214e-05,0.0,,
1,gradients/fc2.weight,1.4357912281918724e-08,3.1406953891221504e-08,5.655300378571974e-16,9.532508282417858e-09,8.853652234849357e-08,2.3780875464481905e-08,0.0,0.11269798807735193,0.6385708853861031
2,gradients/fc1.bias,1.811327617086337e-05,2.256224186160683e-05,1.1542672227628413e-10,1.9942501973174885e-06,3.5262075390772485e-05,1.0743682900955528e-05,0.0,0.3946279378023323,3.5413734948312228
3,gradients/fc1.weight,0.19485127667663527,0.2410658370071185,0.0057763121194023695,0.013570974974049696,0.26769644906092144,0.076002053389382,0.0,0.2611021231577684,6.372063832640969
4,gradients/convs_code_file.2.bias,1.5391369852700395e-05,1.6634244226556852e-05,1.9605247732792108e-10,4.135124949374617e-06,5.055827636198016e-05,1.4001874064850072e-05,0.001047352153133474,0.36417455427995066,2.502406070049888
5,gradients/convs_code_file.2.weight,0.0006219605761342826,0.002893334438965811,8.609380387458908e-07,0.0002690326105248323,0.0032159404539999895,0.0009278674683088128,0.0,-0.6386635362027633,7.278332308205593
6,gradients/convs_code_file.1.bias,0.09334467441656401,0.09719768256854475,0.000492071641009334,0.051734268897273186,0.12920568709747848,0.022182687867103968,0.0,-0.325277970612212,1.6133882187607123
7,gradients/convs_code_file.1.weight,2.6909511464762127e-05,2.4133814689497136e-05,8.983725137109726e-11,3.048774495583734e-06,3.998963230576992e-05,9.47825149334503e-06,0.0,-1.4831178113499695,12.775026384111781
8,gradients/convs_code_file.0.bias,0.0004551087840496364,0.0005450965010084428,8.044198752164366e-08,0.0003073574048968811,0.0012739425887536456,0.00028362296719693433,0.0,-0.45030470494817787,1.732860876423631
9,gradients/convs_code_file.0.weight,9.475331704262175e-06,5.121173246699259e-05,6.566015277053311e-10,1.9380004665956223e-06,9.588015878801581e-05,2.5624237114601697e-05,0.0,0.26170588181912496,8.264774927530917
10,gradients/convs_code_line.2.bias,8.241869598433091e-05,7.802672094158494e-05,8.247427118758157e-10,3.93657801037191e-06,9.461418842622494e-05,2.8718334072083912e-05,0.0,0.574702285935969,-0.12150868408414489
11,gradients/convs_code_line.2.weight,0.003784814794892305,0.002327071834298949,1.9044677298856999e-06,0.0009275843995144409,0.005926127028138806,0.001380024539595412,0.04526131887340093,-0.22606259302622328,3.283458995915808
12,gradients/convs_code_line.1.bias,0.0015360805670643388,0.0009637060494542367,2.2149369451626107e-06,0.00044847383156841896,0.004935120158266068,0.0014882664227759733,0.0058080132464594985,-0.15426975091033543,-0.5150857789765554
13,gradients/convs_code_line.1.weight,0.002649515795967144,0.0004663506300665887,1.5957401519623835e-06,0.00023101916964149484,0.004772034215206372,0.0012632260890127177,0.05417207985671866,-0.04654326555760544,3.6481212262904292
14,gradients/convs_code_line.0.bias,3.6012851645273393e-08,1.869410615349933e-08,7.066084697223273e-17,1.0751403885599051e-08,4.1943211318190334e-08,8.406000652642894e-09,0.08889745673724697,0.21976311796911865,0.7313189074625638
15,gradients/convs_code_line.0.weight,0.0019886381207886387,0.0043781312068747955,1.2937399950221295e-06,0.0005530009995925063,0.004668127707510353,0.0011374269185411162,0.016021908143501528,0.21036393270394382,6.989338353070899
16,gradients/embed_code.weight,2.49225384580064e-05,1.4156142510884129e-05,5.797558600864378e-10,7.916425602524608e-06,0.00010175202202694847,2.40781199450131e-05,0.0,74.95442350156816,51176.39631267465
17,gradients/convs_msg.2.bias,0.19413867515331343,0.1621816163203891,0.051479215197977844,0.0244472758079591,0.8660564352471266,0.22689031534637577,0.033345001129103706,0.0874612647393533,-0.9000283297927522
18,gradients/convs_msg.2.weight,0.0034032979651300588,0.0018259160217915823,9.725810162572352e-07,0.0005489095489185239,0.0038028843054385797,0.0009861952221832631,0.08267915157183414,-0.1649516312970432,2.077481551061921
19,gradients/convs_msg.1.bias,0.002868915440725631,0.0021120769148726655,7.577739689465345e-07,0.0005584008642519801,0.0036489380321095646,0.00087050213609524,0.0,0.35655154874824535,0.1620070271048982
20,gradients/convs_msg.1.weight,0.006029845436231956,0.0016173934324316846,5.761174082920896e-06,0.0006007043491622267,0.00929793380748853,0.002400244588145231,0.0,0.011467616623688196,3.13740259195824
21,gradients/convs_msg.0.bias,0.005190972285699521,0.004498330423190146,4.8483331357317054e-06,0.000232190420075168,0.008229287241719844,0.0022018930799953683,0.0,1.0589555688721364,1.4740680975838107
22,gradients/convs_msg.0.weight,2.1416557774858246e-05,4.055852915481177e-06,4.443526402455177e-11,3.2364056366277808e-06,2.7673858070674858e-05,6.665978099615373e-06,0.06781913958347319,0.17459804857843647,6.418177878007061
23,gradients/embed_msg.weight,0.11540456010750036,0.6382667476086908,0.05230716723361563,0.036791436818487254,0.7473752661299808,0.2287076020459652,0.049666671609576586,-5.159733182937129,2004.7265737175749
