layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.27005250436843925,3.854849939855089e-06,0.2404389105003437,0.3138076540646774,0.0068949389242192,0.044312694756867214,0.8563073942788885,-413.0738376771172,0.2699597635345931,0.0019633771771757967
fc1.bias,0.4041797298542702,0.3861735483555371,6.411351364722014e-06,0.3441184737955121,0.4333414279483592,0.0989518972456589,0.0031985990553257794,0.0463411454333901,-463.2646717833047,0.38673451813378584,0.0025320646446569143
convs_code_file.2.bias,0.5012725556718685,0.3246655836620046,2.558403981024898e-05,0.28929426343203046,0.3609114967254246,0.0198565520812984,0.0,0.7280935413307656,-458.90412363040997,0.32481782211157006,0.005058066805633222
convs_code_file.1.bias,0.7504679668033454,0.39842408158069015,2.8288313554473565e-05,0.3560414512755019,0.4737417368055001,0.0980229671362744,0.09782798332636573,-16.645904710887187,-70.42476263232804,0.3991119402858864,0.005318675921173716
convs_code_file.0.bias,0.214765230563731,0.3028621555462797,5.1611778480455444e-05,0.2638447565995683,0.3567360315220034,0.1067139804466189,0.08974532376381664,0.8955698409408718,-459.58864073205325,0.30215066610366886,0.0071841338016809374
convs_code_line.2.bias,0.037765972353141,0.016918512060479104,9.77724884825175e-05,0.013481483544945857,0.019806759173060372,0.0153167726992365,0.0015342620360311533,0.060316153524432134,-464.36639161503973,0.01668137281951962,0.009887997192683516
convs_code_line.1.bias,0.0163964374986086,0.3432632508274459,1.5556418653880946e-05,0.2924251379408775,0.39913632147040373,0.0105102822234692,0.09156554784263674,0.17703166130298267,-464.8998865600782,0.3441767097048158,0.003944162604898608
convs_code_line.0.bias,0.0390049240477585,0.28722111398207223,3.4750450716724235e-05,0.24239449633146745,0.32739721548715356,0.0076420205794523,0.0,0.2570240425051984,-464.688459508608,0.28717131804159846,0.005894951290445369
convs_msg.2.bias,0.0464563829802717,0.279743214030826,7.089801408293053e-05,0.2257563644354326,0.33247414917695284,0.0131193286777906,0.0,0.7387281872705762,-463.10213397014917,0.28022075749731457,0.008420095847609487
convs_msg.1.bias,0.7319309612606568,0.351703551798543,9.390840963456514e-05,0.2958971614975356,0.3992108196710886,0.1715182425610702,0.0,-1.1339139361296038,-451.8491044592373,0.3517626694531129,0.009690635151245994
convs_msg.0.bias,0.0203104796291033,0.13696449171565706,7.632880714856061e-05,0.12302344292402395,0.16274489664982023,0.007351787661552,0.0,2.611125768519977,1837.1302681844581,0.13715797809826738,0.00873663591713425
