Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12660935506524335,0.1463120476047228,0.001112577950429283,0.0995333959586928,0.21090941114647044,0.033355328666186165,0.0,0.2442779150075241,-1.8549258872812955
1,gradients/classifier.out_proj.weight,0.038828216337456485,0.03845567516617789,2.628806136886604e-07,0.03767563611781164,0.039317899666315256,0.0005127188446786102,0.0,-0.0725223687602808,-0.661257439403597
2,gradients/classifier.dense.bias,0.10222043338481125,0.16468089790354726,0.0029919508816708806,0.06810071828794396,0.2394905507888061,0.05469872833687235,0.0,-0.02152670304341736,0.20275626414366515
3,gradients/classifier.dense.weight,0.04433705203438021,0.04812699283776894,4.688017287037066e-05,0.03018316162336437,0.05051878206691493,0.006846909731431353,0.0,0.23282914918459657,12.669424667089146
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.040513178446614874,0.053248598931466794,6.444090384263968e-05,0.0324890388715371,0.06093078509807913,0.00802750919293392,0.0,-3.541641195512863,14.157765199975195
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011823886787071615,0.044864334317869466,0.00014119650073322288,0.005073656283914304,0.04520613809633387,0.0118826133797771,0.09229151960690565,-0.19011760563226257,0.7040053625399552
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1820961104909494,0.16891696406433593,0.004227538905931559,0.07011648467316439,0.29574940282115325,0.0650195271124886,0.01912731639094223,0.31085093757829135,1.2866475115208986
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.006708843537191461,0.004931725699404318,6.093076958998106e-06,0.0009207536262153354,0.008362641391439836,0.002468415880478431,0.059824996385569755,1.4368712259624579,111.38600323971716
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06925888178835202,0.06401559951179281,0.00022535998410690521,0.04019747603600238,0.09287133350805643,0.01501199467449065,0.08350257436890694,0.8266494573345339,26.01352385652749
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20067660940582382,0.1947582333444025,0.002154952279946739,0.08118696127794964,0.23491208767205787,0.04642146356963388,0.008085556790018345,-0.3763527731812131,78.39143269373112
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.046399185601178894,0.03969063504132047,6.770722275396808e-06,0.03951873038381504,0.04761966520497168,0.002602061159042325,0.0,-0.7329059073999591,6.088576644858085
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0016583688590588626,0.0018648222726289564,5.914392190795017e-07,0.0009108691942139578,0.003177353531774977,0.0007690508559773392,0.028184861533391215,-0.046856082680435326,-0.12519428183071904
