Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.4253860938160428e-06,3.115207947966802e-06,1.692847059061286e-12,1.0055537433606135e-06,5.296819162942173e-06,1.301094561921341e-06,0.0,0.03679448341220617,-2.097317907136357
1,gradients/classifier.out_proj.weight,4.2226229753456677e-07,1.1687659600515001e-07,2.273839866216214e-14,9.341874621885847e-08,6.112062423880505e-07,1.5079256832537253e-07,0.009490389229350927,0.1166484396095106,-0.7670708631554306
2,gradients/classifier.dense.bias,1.9641402294984912e-07,1.4170683427409538e-07,2.8154661926337676e-14,9.990973180075029e-08,6.921988684659494e-07,1.6779350978609895e-07,0.06234594155171389,0.23221663089720018,0.6977331725846839
3,gradients/classifier.dense.weight,3.2015628485015934e-07,4.60677725544616e-07,2.266959234059753e-14,1.0634881229786234e-07,6.571577702245589e-07,1.505642465547433e-07,0.0,-0.21019501549032332,11.049960157675194
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,9.118004679367956e-05,2.7809857853234596e-05,5.649064969575292e-10,1.0323909065086295e-05,9.963310484132033e-05,2.376776171534731e-05,0.03564355534351491,-2.8201910094935183,9.278597407462417
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.4377075476444157e-09,2.960982159698358e-09,2.684311144927893e-18,1.0000741414683331e-09,7.147590854341108e-09,1.63838675071788e-09,0.0,0.4230104918876584,-0.08580201834020457
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.6377028904263364e-06,1.569881256026974e-06,1.0461139674934374e-13,9.406849944054433e-07,1.9410879162972244e-06,3.234368512543736e-07,0.0,0.608847907414082,2.4362600404908235
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.0792075490048595e-06,2.1641091344879753e-06,2.387065301173425e-13,9.456537153609764e-07,2.4558209898062403e-06,4.885760228637326e-07,0.0,2.476743359489792,130.72022329947615
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,4.1961279783782153e-07,3.9545852446394405e-07,8.46369656906e-15,1.088532519763994e-07,4.4273141475089607e-07,9.199835090402435e-08,0.0,1.8020210057211323,44.49210207035399
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.67296150503848e-06,7.061686333314588e-06,6.160356527788527e-12,9.155214443600909e-07,8.352280310972168e-06,2.482006552728765e-06,0.050066359553556566,0.712958422968785,136.91489236049725
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.6816848908334884e-07,3.473518143939207e-07,6.038857324655212e-14,9.643552274727478e-08,8.822343803848472e-07,2.4574086604908047e-07,0.0,1.2719107057029722,17.471484050308693
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.1194169727827186e-07,2.2583154450704953e-07,1.380063663984247e-14,9.706950165776398e-08,4.88842951709586e-07,1.1747611093257417e-07,0.0,0.16604122237356647,-0.05225760253960704
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.5443291758600066e-06,1.1504056319666198e-06,6.055530682985645e-14,1.098504174848974e-06,2.000216739585203e-06,2.460798789618047e-07,0.026565914427129925,0.21088968717335804,1.006443252181399
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.0928811123513626e-06,1.7118335812701127e-06,1.0354912505447125e-13,9.497892075852509e-07,1.950490106489559e-06,3.21790498701362e-07,0.0,0.07836112397661288,8.28298373457509
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.4276586115208535e-09,1.3573858589542503e-09,3.733828306979839e-20,9.281304027232856e-10,1.5359324283246887e-09,1.9323116485132096e-10,0.0,-0.34739490806068035,0.16135919728158826
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.352368485788002e-05,3.757483435518789e-05,8.51531893267741e-11,9.032819843606414e-06,3.91643135117307e-05,9.227848575197477e-06,0.0,0.07148301755656915,9.191664347883107
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,4.943211042226235e-07,3.9975130893089487e-07,4.385700447902422e-14,1.0076547871536458e-07,8.055517078557408e-07,2.0942064005017325e-07,0.0,2.2661051245994703,18.284599785594384
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,1.3342931154887014e-07,1.6186045498748533e-07,1.5734459656951638e-14,1.0782304568917808e-07,5.626148060192479e-07,1.2543707449136259e-07,0.0,-0.20431517604196744,43.130155317269825
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,4.002668744269483e-06,3.2748785389385545e-06,6.187954496878033e-12,9.426446666526232e-07,9.105526057624425e-06,2.4875599483988387e-06,0.0952181173755369,-0.06668357873289588,0.44582840533187934
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,1.4871464984971429e-05,9.482715698743032e-05,6.397833192886544e-10,1.0801949669500498e-05,0.0001050911901139915,2.529393839022809e-05,0.0,-0.16025525823998216,10.159140190283033
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,5.233011840544116e-09,6.105285731753683e-09,6.007805591388203e-18,9.406206457297442e-10,9.146334438383381e-09,2.451082534593277e-09,0.0221772409315959,-1.690153213822817,18.48563644973499
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,1.2348401335197008e-07,2.958307057659906e-07,6.004592812397034e-14,9.022722221694773e-08,8.220080788033246e-07,2.450427067349085e-07,0.0,-0.2039949713747124,0.5003518682197201
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,1.5995166498434639e-07,2.348277612773913e-07,5.7009530487289754e-15,1.0883794527507293e-07,3.805443273977925e-07,7.55046558082942e-08,0.0,-0.3167770306056199,0.6155869152570922
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,7.193654224391744e-09,5.755809956508782e-09,6.611010335250856e-18,9.995613294204813e-10,9.87156443498763e-09,2.5711885063625447e-09,0.07837230616235831,-0.9110141702572248,86.97107133209536
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,8.075584251428432e-07,9.163679728448117e-07,5.1506719755040454e-14,1.0428931165370971e-07,9.592890329913416e-07,2.2695091926458562e-07,0.0,0.43863068111343245,26.168289198485738
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,1.4614975784130024e-07,1.302710035454259e-07,5.289072348868976e-14,1.0806214136917903e-07,9.503606075265867e-07,2.2997983278689842e-07,0.05087904218793045,-0.18589290364700586,80.27729507893385
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.2859049056027075e-05,6.69399926508251e-05,2.0432483174942892e-10,1.0820677254227888e-05,6.868074771306881e-05,1.4294223719720808e-05,0.007949222873262052,0.08076251344873231,3.830397341455459
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,1.0980156460437462e-07,3.015982805165359e-07,5.601710165985808e-15,9.64253329538483e-08,3.336956444395442e-07,7.48445733903655e-08,0.0,-0.06812783603674918,0.02494555542427357
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,7.953160086798946e-05,7.258657179706651e-05,4.094859007348933e-10,1.0549893301556748e-05,8.35645099251055e-05,2.0235757972828523e-05,0.0,0.04434865257570224,0.38638631977613824
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.0394427667977806e-08,4.232935904938413e-08,2.6142908623252353e-16,9.074768344922292e-09,5.858281780280948e-08,1.6168768853333376e-08,0.033643374108652015,-0.1449474269923297,8.165609487863112
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,4.876037628346581e-08,3.628895332758158e-08,1.880833262537489e-16,1.0561992361102963e-08,6.002136602242316e-08,1.3714347460005119e-08,0.0,0.09716750134141539,0.6264168723100472
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,1.3919795074133857e-07,1.0341796445220811e-07,9.726351897042894e-15,9.363160326511015e-08,4.336403321463282e-07,9.862226876848299e-08,0.05966688124674353,1.3958259930575057,199.73597103929427
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,9.521247259180209e-07,1.3379318769909654e-06,1.434607518742203e-13,9.354261551724179e-07,2.0835151609223096e-06,3.787621309928176e-07,0.0,2.119047047289211,31.021006766673747
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,2.6166978958527797e-07,3.463749550514208e-07,8.523326368667108e-15,1.0021834762186832e-07,4.1433263472008325e-07,9.232186289642942e-08,0.0008391845329004167,0.9046075761697756,119.5930858802962
