Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.11558307714129665,0.17894302688084743,1.1323044742320993e-05,0.1524657948665386,0.21525553826377802,0.033881616476919285,0.040507100248416465,0.2531191596311642,-467.2878420932323,0.1958247562667889,0.0031784974436035
1,1,gradients/classifier.out_proj.weight,0.042518303541125346,0.3927525147504722,1.6655488792119294e-05,0.32307698429999476,0.459976145938925,0.0004623051129481529,0.0,0.4871875095363073,-466.0434406638137,0.3688542189623514,0.0043100481944732
2,2,gradients/classifier.dense.bias,0.11367215695482297,0.3679347401131278,6.635491419659994e-05,0.3138233311401658,0.40774174667960295,0.05050806497266133,0.0,0.2182786117314223,-464.68109210670974,0.3529223322374318,0.0085177224603031
3,3,gradients/classifier.dense.weight,0.05123543327167567,0.23937711822699181,4.4330621857472895e-05,0.19300777286231055,0.2782234788395866,0.006052480197641467,0.07298808839007331,0.4498336815051784,-452.07436190387915,0.2283120259886943,0.0070980792565805
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.035080699786533345,0.09691315642336054,6.05929250792786e-06,0.07970748858100728,0.11283145370521813,0.007496354767118786,0.09648291427873418,-3.1266664861373874,-450.6203177928689,0.1066351315711424,0.0025692978610449
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012448360294368313,0.3831886927419001,1.6563230760349018e-05,0.34265162029824847,0.42703422867504137,0.01197361008254252,0.0,0.16273777136641857,-464.5335779745536,0.3763750952409864,0.0040695971594523
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.20574058763871322,0.1540762468559935,4.316357700366335e-05,0.13598427197793334,0.1724506561340209,0.06612509114545714,0.0,0.5686656237001121,-463.2113556845205,0.1453894084962356,0.0069398564143076
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007923590827690357,0.464349475707138,3.4794584603489547e-06,0.39597147161200225,0.5218798536212228,0.0023679750327371767,0.0,1.6694439060313597,-353.8283164128236,0.4268888800804863,0.001837924910253
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0730543293091776,0.4775737585678977,1.667312820239104e-05,0.41157599966797637,0.5405789037245774,0.015216067488389644,0.0,0.7160310082208182,-438.8985154929331,0.4588863031813307,0.0041428861715139
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20638407739571554,0.4107118347383767,5.0280055254913925e-05,0.3642620772771171,0.48283112502248865,0.04547233539947946,0.02793755489982517,-0.18251638694640804,-386.532932256268,0.3903822715480958,0.0067782848153885
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05131111494568931,0.1407975421496161,1.1502773437227017e-06,0.1259270644379995,0.16424730457619957,0.0024193464946241946,0.07658926040996175,-0.22533790115546964,-458.63961474790176,0.1336559859980195,0.0010827734645496
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0017727906412463902,0.1372118022375032,3.7161257891618324e-05,0.1095840046528752,0.1527840889949457,0.0007373385046377528,0.0,0.3233436702154777,-465.40772814737835,0.1405886171464128,0.0059386041042992
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.028653954866520174,0.3443620211750736,9.767602850840096e-06,0.28298432293270115,0.4029978813080571,0.011685352280274305,0.0,0.5142870651700128,-464.59356352828394,0.3767580790770773,0.0031352417874712
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012665002776201837,0.22339326291982878,5.137843407552709e-05,0.19281398055387747,0.2641379072285532,0.00632121285576273,0.09679036625524173,0.14823235929844403,-456.13611575176594,0.2301598792637071,0.006918516030703
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.061885809039002995,0.014967861316952692,9.543072810593009e-06,0.013209138915244271,0.017783063680131314,0.010690549442848597,0.005914227688117469,0.2061767974607327,-465.07834603899613,0.0156830860333547,0.0031959067904117
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.032395904804066566,0.4416390551788622,6.390599811310679e-05,0.39287921005195275,0.5139011055588812,0.0034455112901488525,0.04633143671453741,0.1856155418288855,-447.7646660112406,0.4892042219009782,0.0081533017318748
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01812777784925437,0.3195038683282823,5.857744057289241e-05,0.2712006701131326,0.35750969380729036,0.007818266632769974,0.0,-0.04089554884226912,-460.63573034330796,0.3010548372420769,0.0075020690373535
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07178753265493218,0.19038454151807013,7.731971242684913e-05,0.16533731352781797,0.21375274704322395,0.014470676093031369,0.0056600770230812005,2.1888163948732506,-357.41941993843267,0.2123089449763423,0.0094641272591762
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06110164131316902,0.4968185238065075,9.759206768582501e-05,0.41512973661425884,0.5463269894471495,0.013732813289109266,0.0,0.8929964470328664,-455.12316599165155,0.481571430801035,0.0093548670632895
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.002791320566459039,0.2679741298356458,1.3281031896916268e-05,0.23937825199610732,0.31654093899510455,0.0013041062311786933,0.044065453679449806,1.0631405918882069,-412.7623906330832,0.2712736593269257,0.0036500400286262
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.008910229531453706,0.015651481042350392,3.1921187049047165e-05,0.012389063437673828,0.016638313323070662,0.0001880520557287373,0.06753117021534426,1.7391992169875712,-438.6877255812271,0.0138509772860192,0.0060112113621251
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.041898886313283985,0.4718837660768024,4.7776175956545075e-05,0.40407337823353245,0.523225389608852,0.010885413200132001,0.0,0.03411489360428116,-464.01053409262977,0.4744619096643124,0.0065350650402925
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0038144967636365244,0.5301940968790807,6.349777791914625e-05,0.4522931825867107,0.6306465101384412,0.002216339350974553,0.0,0.4094570906007728,-463.9859858336858,0.4960215400417053,0.0076669175597878
23,23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3581153490033216,0.38235535366358203,6.350765406145167e-05,0.319288279956958,0.4313553838698651,0.09278569168952376,0.0,0.7631966962960738,-381.70650804287857,0.3788062963981072,0.0082842503993066
24,24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04833701793680994,0.44571958549927576,2.8885775009449874e-05,0.39659397007504205,0.5121963169217959,0.004180488646639755,0.0,-1.378820281215994,-449.8416294394987,0.4240453578716723,0.0055136466521847
25,25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12533334099464777,0.4473468685349035,7.21083707520864e-05,0.3890015200826374,0.527303923780999,0.013240354325029015,0.0,-0.8027339441567081,-204.67505863118933,0.4193180715867101,0.009010048076358
26,26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.11589081473808277,0.23417183305022865,1.5592516984492154e-06,0.1897389982117162,0.2714178622210285,0.036245254662097354,0.0,1.0778129652510935,-444.36751796352604,0.2351980627406143,0.0013234804641706
27,27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.07674047800150562,0.3109384212041009,1.5497740355118613e-06,0.2575836545007059,0.36029618379066014,0.01953027287441242,0.04233056970478682,0.5616732864931148,-464.90491732996264,0.2862392072529841,0.0012745022494514
28,28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.029715343043566378,0.1246371754828595,3.245404505531553e-05,0.10361740795208352,0.13791039198746577,0.011349487680677452,0.0,0.5149727178626952,-464.4471477999703,0.1149392754996857,0.0057001893404932
29,29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.5171822059782587,0.43397397337984905,2.22760048679619e-06,0.3747330233900197,0.4817463219015842,0.12438441668360393,0.0,0.29635032692967833,-454.89432359342237,0.4079974212394444,0.0014651354905174
30,30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.28381229717589634,0.3351662652966998,8.776179698163936e-05,0.2894222537297119,0.39291685373420926,0.09434069218160934,0.07871069105669047,0.5734849141970786,-463.4781126799159,0.3125418526272592,0.0097826687151628
31,31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.00903887386266508,0.30939774892297045,2.326143936692169e-05,0.27243579437801474,0.34912031077867156,0.0009669683730952847,0.06455035040430233,2.7744844226278684,131.1765358405585,0.3065201393204781,0.0049507427863507
32,32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.7445190911238649,0.12233312121577665,5.937926620582388e-05,0.11044086078767903,0.1458470501458579,0.19770982074067445,0.0,2.388594423993294,-442.49584865618726,0.1313825525369064,0.0072637678548432
33,33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.04058214769996755,0.24318702429755665,3.282735193161608e-05,0.19884690198480584,0.2742712210212796,0.001955399815173667,0.0,0.08847184058338489,-390.3203868471031,0.2635811777657079,0.005943039982355
34,34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.028241935443412088,0.3882796887538488,6.168134513471458e-05,0.32122627386228575,0.46379800568812657,0.0036270086430368184,0.0,0.3671569486058565,-456.23025105436847,0.3858383690800249,0.0076410722502619
35,35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.03044912062151185,0.322737309480352,1.629050891332701e-05,0.27154332706948087,0.3627543199469925,0.011344267296559636,0.0,2.626572488827433,151.97158522806228,0.3217416210045603,0.0042037541078613
36,36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.2056376564573999,0.43924583172091575,2.077337133598416e-06,0.35735602494008306,0.486362773039942,0.04719033602170854,0.0,7.6396768035361085,-343.3647181433399,0.4031384441857477,0.0013665592208707
37,37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5445403873702185,0.4312441758446296,2.5579801615561453e-05,0.3651074940099831,0.4781471918154013,0.12083378619043712,0.0,0.6867680005817935,-465.1689089646076,0.4421842336044029,0.0054245428760514
38,38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.04093035135159464,0.3011657206122415,4.715070552049358e-05,0.25457366600796694,0.3440609650167242,0.014578062784517353,0.022411843707472425,0.3841747051197883,-463.6567477393898,0.2893887083122263,0.0065426508824699
39,39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.006858232329289919,0.38144447234398965,2.804231370113981e-05,0.32026761866871767,0.4446040242719895,0.000786992794501311,0.0,2.84783993762384,-293.78384977207384,0.3540374603470575,0.0055282263272207
40,40,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.bias,0.009348199977860554,0.4021398568519713,4.658369979548864e-05,0.32802889740483415,0.4448726732149645,0.000880302537838967,0.03699693941636508,-2.585381514908855,-424.17317613575244,0.4425959364753289,0.0067817735038568
41,41,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.weight,0.06714037598728365,0.1164334436069543,2.0356342100585652e-05,0.1039329759874307,0.13456851191570027,0.015171779182800186,0.07966029604191516,1.0993353301474618,-369.55537531299524,0.1106045242166487,0.0044935293358586
42,42,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,0.007596235371384838,0.33421298418279183,2.09592235248301e-05,0.2856723622293402,0.3991925386435213,0.01014050092284188,0.0,6.324433086759593,-368.81732833738704,0.3573152873769413,0.0044749237402069
43,43,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.bias,0.05536253810604431,0.49438128951373045,4.073637324305699e-06,0.40450769353318944,0.5463342995279581,0.017307204065821827,0.0,0.17718395638989146,-464.8758481415453,0.4844762255295657,0.0019070020123968
44,44,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.bias,0.04358717666282594,0.11389260572092427,1.3137051683430452e-05,0.09964636367545489,0.12705318781525912,0.0024466610357317727,0.0,0.3345068454347807,-463.3778895680925,0.1072887302606199,0.0038707806726438
45,45,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.weight,0.5379066615898254,0.39749808996265884,4.469991231788107e-06,0.35113789682283275,0.4494300212995963,0.151814370601034,0.0,0.11673860455881377,-438.5091978372381,0.4379501243877818,0.0020634834485949
46,46,gradients/encoder.roberta.encoder.layer.9.attention.self.value.bias,0.022516671627108856,0.3726286833201856,7.649135650572385e-05,0.33057495402765114,0.43698482686350054,0.009584520197004762,0.0,0.8028918543913123,-462.5721410051885,0.3786948661456603,0.0082313283734636
47,47,gradients/encoder.roberta.encoder.layer.9.attention.self.value.weight,0.12143010307532724,0.21343730893896584,0.00011038213384264086,0.18733866225768073,0.2527681412482575,0.011427470890645448,0.0,24.91778519311698,5013.063327238573,0.2128138290285226,0.009914546278006
48,48,gradients/encoder.roberta.encoder.layer.9.attention.self.key.bias,0.0025261389158550227,0.2763283418548086,8.098039340161544e-05,0.24275159651422054,0.31368147527526935,0.0016665253189488212,0.02594281483245149,0.8744144615400948,-449.7411530553366,0.2650470707645706,0.009376815930432
49,49,gradients/encoder.roberta.encoder.layer.9.attention.self.key.weight,0.0264606310939379,0.41447416179645463,3.5677955503297932e-06,0.36281720715395965,0.48735153151138827,0.005517616100172192,0.08858782453163981,-2.118786088713617,-24.15514197706552,0.4433651007372047,0.0019281148195233
